user_id,rank,exposure,artist,user_country,user_age,user_gender,artist_country,artist_gender
6,1,1.0,Louis Tomlinson,US,33,m,UK,Male
6,2,0.6309297535714575,Frank Ocean,US,33,m,US,Male
6,3,0.5,Kygo,US,33,m,NO,Male
6,4,0.43067655807339306,John Maus,US,33,m,US,Male
6,5,0.38685280723454163,Ariana Grande,US,33,m,US,Female
6,6,0.3562071871080222,Ed Sheeran,US,33,m,UK,Male
6,7,0.3333333333333333,Ed Sheeran,US,33,m,UK,Male
6,8,0.31546487678572877,Weyes Blood,US,33,m,US,Female
6,9,0.3010299956639812,Jess Glynne,US,33,m,UK,Female
6,10,0.2890648263178879,Ry x,US,33,m,AU,Male
7,1,1.0,Miley Cyrus,AU,37,m,US,Non-binary
7,2,0.6309297535714575,Kanye West,AU,37,m,US,Male
7,3,0.5,Queen,AU,37,m,JP,Female
7,4,0.43067655807339306,Edwyn Collins,AU,37,m,UK,Male
7,5,0.38685280723454163,Taylor Swift,AU,37,m,US,Female
7,6,0.3562071871080222,Gil Scott-Heron,AU,37,m,US,Male
7,7,0.3333333333333333,Anna Calvi,AU,37,m,UK,Female
7,8,0.31546487678572877,Avril Lavigne,AU,37,m,CA,Female
7,9,0.3010299956639812,Father John Misty,AU,37,m,US,Male
7,10,0.2890648263178879,Ariana Grande,AU,37,m,US,Female
8,1,1.0,Lisa Miskovsky,AU,26,m,SE,Female
8,2,0.6309297535714575,Grimes,AU,26,m,CA,Female
8,3,0.5,Ed Sheeran,AU,26,m,UK,Male
8,4,0.43067655807339306,Ed Sheeran,AU,26,m,UK,Male
8,5,0.38685280723454163,Louis Tomlinson,AU,26,m,UK,Male
8,6,0.3562071871080222,Britney Spears,AU,26,m,US,Female
8,7,0.3333333333333333,Grimes,AU,26,m,CA,Female
8,8,0.31546487678572877,Mariah Carey,AU,26,m,US,Female
8,9,0.3010299956639812,Nicki Minaj,AU,26,m,US,Female
8,10,0.2890648263178879,Kurt Vile,AU,26,m,US,Male
9,1,1.0,Thom Yorke,FI,30,m,UK,Male
9,2,0.6309297535714575,DJ Shadow,FI,30,m,US,Male
9,3,0.5,Moby,FI,30,m,US,Male
9,4,0.43067655807339306,Grimes,FI,30,m,CA,Female
9,5,0.38685280723454163,Rod Stewart,FI,30,m,UK,Male
9,6,0.3562071871080222,Nicki Minaj,FI,30,m,US,Female
9,7,0.3333333333333333,Wax Tailor,FI,30,m,FR,Male
9,8,0.31546487678572877,John Maus,FI,30,m,US,Male
9,9,0.3010299956639812,RuPaul,FI,30,m,US,Female
9,10,0.2890648263178879,Britney Spears,FI,30,m,US,Female
11,1,1.0,Frank Ocean,FI,26,m,US,Male
11,2,0.6309297535714575,John Maus,FI,26,m,US,Male
11,3,0.5,Weyes Blood,FI,26,m,US,Female
11,4,0.43067655807339306,Jennifer Paige,FI,26,m,US,Female
11,5,0.38685280723454163,Joe Goddard,FI,26,m,UK,Male
11,6,0.3562071871080222,Louis Tomlinson,FI,26,m,UK,Male
11,7,0.3333333333333333,Queen,FI,26,m,JP,Female
11,8,0.31546487678572877,Ry x,FI,26,m,AU,Male
11,9,0.3010299956639812,Chelsea Wolfe,FI,26,m,US,Female
11,10,0.2890648263178879,Elliott Smith,FI,26,m,US,Male
12,1,1.0,Weyes Blood,NO,27,f,US,Female
12,2,0.6309297535714575,Joe Goddard,NO,27,f,UK,Male
12,3,0.5,Dennis Lloyd,NO,27,f,IL,Male
12,4,0.43067655807339306,Ed Sheeran,NO,27,f,UK,Male
12,5,0.38685280723454163,Ry x,NO,27,f,AU,Male
12,6,0.3562071871080222,Chelsea Wolfe,NO,27,f,US,Female
12,7,0.3333333333333333,Ed Sheeran,NO,27,f,UK,Male
12,8,0.31546487678572877,Charles Bolt,NO,27,f,US,Male
12,9,0.3010299956639812,Christina Aguilera,NO,27,f,US,Female
12,10,0.2890648263178879,Elliott Smith,NO,27,f,US,Male
14,1,1.0,John Maus,US,32,m,US,Male
14,2,0.6309297535714575,Laura Marling,US,32,m,UK,Female
14,3,0.5,Adele,US,32,m,UK,Female
14,4,0.43067655807339306,Ed Sheeran,US,32,m,UK,Male
14,5,0.38685280723454163,Madonna,US,32,m,US,Female
14,6,0.3562071871080222,Ariana Grande,US,32,m,US,Female
14,7,0.3333333333333333,Elvis Presley,US,32,m,US,Male
14,8,0.31546487678572877,Seal,US,32,m,UK,Male
14,9,0.3010299956639812,Arca,US,32,m,VE,Non-binary
14,10,0.2890648263178879,Devendra Banhart,US,32,m,US,Male
15,1,1.0,Ed Sheeran,FI,27,m,UK,Male
15,2,0.6309297535714575,Ariana Grande,FI,27,m,US,Female
15,3,0.5,Bat for Lashes,FI,27,m,UK,Female
15,4,0.43067655807339306,Elvis Presley,FI,27,m,US,Male
15,5,0.38685280723454163,Billy Joel,FI,27,m,US,Male
15,6,0.3562071871080222,Carpenter Brut,FI,27,m,FR,Male
15,7,0.3333333333333333,Bob Marley & The Wailers,FI,27,m,JM,Male
15,8,0.31546487678572877,Queen,FI,27,m,JP,Female
15,9,0.3010299956639812,Noisestorm,FI,27,m,IE,Male
15,10,0.2890648263178879,Lana Del Rey,FI,27,m,US,Female
16,1,1.0,Louis Tomlinson,NL,25,m,UK,Male
16,2,0.6309297535714575,Jennifer Paige,NL,25,m,US,Female
16,3,0.5,Tove Lo,NL,25,m,SE,Female
16,4,0.43067655807339306,Ed Sheeran,NL,25,m,UK,Male
16,5,0.38685280723454163,Ed Sheeran,NL,25,m,UK,Male
16,6,0.3562071871080222,Kygo,NL,25,m,NO,Male
16,7,0.3333333333333333,Charles Bolt,NL,25,m,US,Male
16,8,0.31546487678572877,Ry x,NL,25,m,AU,Male
16,9,0.3010299956639812,Joe Goddard,NL,25,m,UK,Male
16,10,0.2890648263178879,Ariana Grande,NL,25,m,US,Female
17,1,1.0,Bob Marley & The Wailers,SE,25,f,JM,Male
17,2,0.6309297535714575,Ed Sheeran,SE,25,f,UK,Male
17,3,0.5,Madonna,SE,25,f,US,Female
17,4,0.43067655807339306,Ariana Grande,SE,25,f,US,Female
17,5,0.38685280723454163,Seal,SE,25,f,UK,Male
17,6,0.3562071871080222,Elvis Presley,SE,25,f,US,Male
17,7,0.3333333333333333,Billy Joel,SE,25,f,US,Male
17,8,0.31546487678572877,Carpenter Brut,SE,25,f,FR,Male
17,9,0.3010299956639812,Bob Marley & The Wailers,SE,25,f,JM,Male
17,10,0.2890648263178879,Queen,SE,25,f,JP,Female
18,1,1.0,Avril Lavigne,PL,29,m,CA,Female
18,2,0.6309297535714575,Katy Perry,PL,29,m,US,Female
18,3,0.5,Lily Allen,PL,29,m,UK,Female
18,4,0.43067655807339306,Louis Tomlinson,PL,29,m,UK,Male
18,5,0.38685280723454163,Jennifer Paige,PL,29,m,US,Female
18,6,0.3562071871080222,Queen,PL,29,m,JP,Female
18,7,0.3333333333333333,Chelsea Wolfe,PL,29,m,US,Female
18,8,0.31546487678572877,Tove Lo,PL,29,m,SE,Female
18,9,0.3010299956639812,Ariana Grande,PL,29,m,US,Female
18,10,0.2890648263178879,Elliott Smith,PL,29,m,US,Male
19,1,1.0,Ariana Grande,SE,26,m,US,Female
19,2,0.6309297535714575,Wild Nothing,SE,26,m,US,Male
19,3,0.5,Elvis Presley,SE,26,m,US,Male
19,4,0.43067655807339306,The Tallest Man on Earth,SE,26,m,SE,Male
19,5,0.38685280723454163,Tame Impala,SE,26,m,AU,Male
19,6,0.3562071871080222,Patrick Watson,SE,26,m,CA,Male
19,7,0.3333333333333333,Billy Joel,SE,26,m,US,Male
19,8,0.31546487678572877,Carpenter Brut,SE,26,m,FR,Male
19,9,0.3010299956639812,Leonard Cohen,SE,26,m,CA,Male
19,10,0.2890648263178879,James Blake,SE,26,m,UK,Male
20,1,1.0,Ed Sheeran,US,40,m,UK,Male
20,2,0.6309297535714575,Ariana Grande,US,40,m,US,Female
20,3,0.5,Elvis Presley,US,40,m,US,Male
20,4,0.43067655807339306,Carpenter Brut,US,40,m,FR,Male
20,5,0.38685280723454163,Wild Nothing,US,40,m,US,Male
20,6,0.3562071871080222,Queen,US,40,m,JP,Female
20,7,0.3333333333333333,Billy Joel,US,40,m,US,Male
20,8,0.31546487678572877,Ozzy Osbourne,US,40,m,UK,Male
20,9,0.3010299956639812,Bob Marley & The Wailers,US,40,m,JM,Male
20,10,0.2890648263178879,Emma Ruth Rundle,US,40,m,US,Female
21,1,1.0,Thom Yorke,UK,46,m,UK,Male
21,2,0.6309297535714575,Rush,UK,46,m,US,Male
21,3,0.5,DJ Shadow,UK,46,m,US,Male
21,4,0.43067655807339306,Sia,UK,46,m,AU,Female
21,5,0.38685280723454163,Lana Del Rey,UK,46,m,US,Female
21,6,0.3562071871080222,Kanye West,UK,46,m,US,Male
21,7,0.3333333333333333,Vanessa Carlton,UK,46,m,US,Female
21,8,0.31546487678572877,Ariana Grande,UK,46,m,US,Female
21,9,0.3010299956639812,Vitalic,UK,46,m,FR,Male
21,10,0.2890648263178879,Grimes,UK,46,m,CA,Female
22,1,1.0,Kanye West,AU,29,f,US,Male
22,2,0.6309297535714575,Avril Lavigne,AU,29,f,CA,Female
22,3,0.5,Elliott Smith,AU,29,f,US,Male
22,4,0.43067655807339306,Katy Perry,AU,29,f,US,Female
22,5,0.38685280723454163,Toro y Moi,AU,29,f,US,Male
22,6,0.3562071871080222,Twin Shadow,AU,29,f,US,Male
22,7,0.3333333333333333,Earl Sweatshirt,AU,29,f,US,Male
22,8,0.31546487678572877,Jessica Pratt,AU,29,f,US,Female
22,9,0.3010299956639812,Louis Tomlinson,AU,29,f,UK,Male
22,10,0.2890648263178879,Jeff Buckley,AU,29,f,US,Male
23,1,1.0,Miley Cyrus,UK,33,m,US,Non-binary
23,2,0.6309297535714575,Ariana Grande,UK,33,m,US,Female
23,3,0.5,Ariana Grande,UK,33,m,US,Female
23,4,0.43067655807339306,Sia,UK,33,m,AU,Female
23,5,0.38685280723454163,Chelsea Wolfe,UK,33,m,US,Female
23,6,0.3562071871080222,George Ezra,UK,33,m,UK,Male
23,7,0.3333333333333333,Devendra Banhart,UK,33,m,US,Male
23,8,0.31546487678572877,Taylor Swift,UK,33,m,US,Female
23,9,0.3010299956639812,Ariana Grande,UK,33,m,US,Female
23,10,0.2890648263178879,Ariana Grande,UK,33,m,US,Female
24,1,1.0,Grimes,US,27,m,CA,Female
24,2,0.6309297535714575,Weyes Blood,US,27,m,US,Female
24,3,0.5,Frank Ocean,US,27,m,US,Male
24,4,0.43067655807339306,John Maus,US,27,m,US,Male
24,5,0.38685280723454163,Louis Tomlinson,US,27,m,UK,Male
24,6,0.3562071871080222,Queen,US,27,m,JP,Female
24,7,0.3333333333333333,Tove Lo,US,27,m,SE,Female
24,8,0.31546487678572877,Chelsea Wolfe,US,27,m,US,Female
24,9,0.3010299956639812,Ed Sheeran,US,27,m,UK,Male
24,10,0.2890648263178879,Ariana Grande,US,27,m,US,Female
25,1,1.0,Avril Lavigne,US,31,m,CA,Female
25,2,0.6309297535714575,Katy Perry,US,31,m,US,Female
25,3,0.5,Lily Allen,US,31,m,UK,Female
25,4,0.43067655807339306,Jennifer Paige,US,31,m,US,Female
25,5,0.38685280723454163,Joe Goddard,US,31,m,UK,Male
25,6,0.3562071871080222,Tove Lo,US,31,m,SE,Female
25,7,0.3333333333333333,Ariana Grande,US,31,m,US,Female
25,8,0.31546487678572877,Weyes Blood,US,31,m,US,Female
25,9,0.3010299956639812,Kygo,US,31,m,NO,Male
25,10,0.2890648263178879,Queen,US,31,m,JP,Female
26,1,1.0,Grimes,AT,28,m,CA,Female
26,2,0.6309297535714575,Weyes Blood,AT,28,m,US,Female
26,3,0.5,Frank Ocean,AT,28,m,US,Male
26,4,0.43067655807339306,John Maus,AT,28,m,US,Male
26,5,0.38685280723454163,Ariana Grande,AT,28,m,US,Female
26,6,0.3562071871080222,Joe Goddard,AT,28,m,UK,Male
26,7,0.3333333333333333,Dennis Lloyd,AT,28,m,IL,Male
26,8,0.31546487678572877,Ry x,AT,28,m,AU,Male
26,9,0.3010299956639812,Weyes Blood,AT,28,m,US,Female
26,10,0.2890648263178879,Elliott Smith,AT,28,m,US,Male
27,1,1.0,Kanye West,BY,32,m,US,Male
27,2,0.6309297535714575,Kurt Vile,BY,32,m,US,Male
27,3,0.5,Katy Perry,BY,32,m,US,Female
27,4,0.43067655807339306,Avril Lavigne,BY,32,m,CA,Female
27,5,0.38685280723454163,Lily Allen,BY,32,m,UK,Female
27,6,0.3562071871080222,Grimes,BY,32,m,CA,Female
27,7,0.3333333333333333,Louis Tomlinson,BY,32,m,UK,Male
27,8,0.31546487678572877,Queen,BY,32,m,JP,Female
27,9,0.3010299956639812,Weyes Blood,BY,32,m,US,Female
27,10,0.2890648263178879,Jennifer Paige,BY,32,m,US,Female
28,1,1.0,Grimes,FI,26,m,CA,Female
28,2,0.6309297535714575,Rod Stewart,FI,26,m,UK,Male
28,3,0.5,RuPaul,FI,26,m,US,Female
28,4,0.43067655807339306,John Maus,FI,26,m,US,Male
28,5,0.38685280723454163,Apparat,FI,26,m,DE,Male
28,6,0.3562071871080222,Jennifer Lopez,FI,26,m,US,Female
28,7,0.3333333333333333,Kurt Vile,FI,26,m,US,Male
28,8,0.31546487678572877,Sia,FI,26,m,AU,Female
28,9,0.3010299956639812,Weyes Blood,FI,26,m,US,Female
28,10,0.2890648263178879,Lisa Miskovsky,FI,26,m,SE,Female
29,1,1.0,Kanye West,US,25,m,US,Male
29,2,0.6309297535714575,Katy Perry,US,25,m,US,Female
29,3,0.5,Avril Lavigne,US,25,m,CA,Female
29,4,0.43067655807339306,Lily Allen,US,25,m,UK,Female
29,5,0.38685280723454163,Chelsea Wolfe,US,25,m,US,Female
29,6,0.3562071871080222,Jennifer Paige,US,25,m,US,Female
29,7,0.3333333333333333,Ed Sheeran,US,25,m,UK,Male
29,8,0.31546487678572877,Louis Tomlinson,US,25,m,UK,Male
29,9,0.3010299956639812,Weyes Blood,US,25,m,US,Female
29,10,0.2890648263178879,Ed Sheeran,US,25,m,UK,Male
30,1,1.0,Sia,US,39,f,AU,Female
30,2,0.6309297535714575,Taylor Swift,US,39,f,US,Female
30,3,0.5,George Ezra,US,39,f,UK,Male
30,4,0.43067655807339306,Ariana Grande,US,39,f,US,Female
30,5,0.38685280723454163,Bob Marley & The Wailers,US,39,f,JM,Male
30,6,0.3562071871080222,Adele,US,39,f,UK,Female
30,7,0.3333333333333333,Ed Sheeran,US,39,f,UK,Male
30,8,0.31546487678572877,Marilyn Manson,US,39,f,US,Male
30,9,0.3010299956639812,Devendra Banhart,US,39,f,US,Male
30,10,0.2890648263178879,PJ Harvey,US,39,f,UK,Female
31,1,1.0,Elvis Presley,US,25,m,US,Male
31,2,0.6309297535714575,Carpenter Brut,US,25,m,FR,Male
31,3,0.5,Billy Joel,US,25,m,US,Male
31,4,0.43067655807339306,Bob Marley & The Wailers,US,25,m,JM,Male
31,5,0.38685280723454163,Queen,US,25,m,JP,Female
31,6,0.3562071871080222,Ozzy Osbourne,US,25,m,UK,Male
31,7,0.3333333333333333,Lana Del Rey,US,25,m,US,Female
31,8,0.31546487678572877,Justin Timberlake,US,25,m,US,Male
31,9,0.3010299956639812,Lorde,US,25,m,NZ,Female
31,10,0.2890648263178879,Marilyn Manson,US,25,m,US,Male
32,1,1.0,Katy Perry,BE,37,m,US,Female
32,2,0.6309297535714575,Lily Allen,BE,37,m,UK,Female
32,3,0.5,Jennifer Paige,BE,37,m,US,Female
32,4,0.43067655807339306,Joe Goddard,BE,37,m,UK,Male
32,5,0.38685280723454163,Weyes Blood,BE,37,m,US,Female
32,6,0.3562071871080222,Queen,BE,37,m,JP,Female
32,7,0.3333333333333333,Louis Tomlinson,BE,37,m,UK,Male
32,8,0.31546487678572877,Ry x,BE,37,m,AU,Male
32,9,0.3010299956639812,Chelsea Wolfe,BE,37,m,US,Female
32,10,0.2890648263178879,Tove Lo,BE,37,m,SE,Female
33,1,1.0,Lily Allen,NO,34,m,UK,Female
33,2,0.6309297535714575,Grimes,NO,34,m,CA,Female
33,3,0.5,Louis Tomlinson,NO,34,m,UK,Male
33,4,0.43067655807339306,Jennifer Paige,NO,34,m,US,Female
33,5,0.38685280723454163,Kurt Vile,NO,34,m,US,Male
33,6,0.3562071871080222,Ed Sheeran,NO,34,m,UK,Male
33,7,0.3333333333333333,John Maus,NO,34,m,US,Male
33,8,0.31546487678572877,Apparat,NO,34,m,DE,Male
33,9,0.3010299956639812,Ed Sheeran,NO,34,m,UK,Male
33,10,0.2890648263178879,Dimension,NO,34,m,ES,Male
34,1,1.0,Scott Walker,UK,28,m,UK,Male
34,2,0.6309297535714575,Mitski,UK,28,m,US,Female
34,3,0.5,Nick Drake,UK,28,m,UK,Male
34,4,0.43067655807339306,John Maus,UK,28,m,US,Male
34,5,0.38685280723454163,Grouper,UK,28,m,US,Female
34,6,0.3562071871080222,Grouper,UK,28,m,US,Female
34,7,0.3333333333333333,Bill Callahan,UK,28,m,US,Male
34,8,0.31546487678572877,Kevin Morby,UK,28,m,US,Male
34,9,0.3010299956639812,Panda Bear,UK,28,m,US,Male
34,10,0.2890648263178879,M. Ward,UK,28,m,US,Male
35,1,1.0,Wax Tailor,RU,27,m,FR,Male
35,2,0.6309297535714575,RuPaul,RU,27,m,US,Female
35,3,0.5,Frank Ocean,RU,27,m,US,Male
35,4,0.43067655807339306,Sia,RU,27,m,AU,Female
35,5,0.38685280723454163,Jennifer Lopez,RU,27,m,US,Female
35,6,0.3562071871080222,Lisa Miskovsky,RU,27,m,SE,Female
35,7,0.3333333333333333,Kanye West,RU,27,m,US,Male
35,8,0.31546487678572877,Ry x,RU,27,m,AU,Male
35,9,0.3010299956639812,Avril Lavigne,RU,27,m,CA,Female
35,10,0.2890648263178879,Katy Perry,RU,27,m,US,Female
36,1,1.0,Grimes,US,37,m,CA,Female
36,2,0.6309297535714575,John Maus,US,37,m,US,Male
36,3,0.5,Kurt Vile,US,37,m,US,Male
36,4,0.43067655807339306,Grimes,US,37,m,CA,Female
36,5,0.38685280723454163,Chelsea Wolfe,US,37,m,US,Female
36,6,0.3562071871080222,Weyes Blood,US,37,m,US,Female
36,7,0.3333333333333333,Queen,US,37,m,JP,Female
36,8,0.31546487678572877,Charles Bolt,US,37,m,US,Male
36,9,0.3010299956639812,Britney Spears,US,37,m,US,Female
36,10,0.2890648263178879,Dennis Lloyd,US,37,m,IL,Male
37,1,1.0,DJ Shadow,US,32,f,US,Male
37,2,0.6309297535714575,Tove Lo,US,32,f,SE,Female
37,3,0.5,Lily Allen,US,32,f,UK,Female
37,4,0.43067655807339306,Dido,US,32,f,UK,Female
37,5,0.38685280723454163,Grimes,US,32,f,CA,Female
37,6,0.3562071871080222,Lisa Miskovsky,US,32,f,SE,Female
37,7,0.3333333333333333,John Maus,US,32,f,US,Male
37,8,0.31546487678572877,Kelly Clarkson,US,32,f,US,Female
37,9,0.3010299956639812,Beyoncé,US,32,f,US,Female
37,10,0.2890648263178879,Louis Tomlinson,US,32,f,UK,Male
38,1,1.0,Grimes,BR,25,m,CA,Female
38,2,0.6309297535714575,John Maus,BR,25,m,US,Male
38,3,0.5,Dennis Lloyd,BR,25,m,IL,Male
38,4,0.43067655807339306,Jess Glynne,BR,25,m,UK,Female
38,5,0.38685280723454163,Grimes,BR,25,m,CA,Female
38,6,0.3562071871080222,Kurt Vile,BR,25,m,US,Male
38,7,0.3333333333333333,Frank Ocean,BR,25,m,US,Male
38,8,0.31546487678572877,Britney Spears,BR,25,m,US,Female
38,9,0.3010299956639812,Ariana Grande,BR,25,m,US,Female
38,10,0.2890648263178879,Weyes Blood,BR,25,m,US,Female
39,1,1.0,Oneohtrix Point Never,US,27,m,US,Male
39,2,0.6309297535714575,Arca,US,27,m,VE,Non-binary
39,3,0.5,Chelsea Wolfe,US,27,m,US,Female
39,4,0.43067655807339306,Damien Jurado,US,27,m,US,Male
39,5,0.38685280723454163,PJ Harvey,US,27,m,UK,Female
39,6,0.3562071871080222,PJ Harvey,US,27,m,UK,Female
39,7,0.3333333333333333,Mac DeMarco,US,27,m,CA,Male
39,8,0.31546487678572877,Oneohtrix Point Never,US,27,m,US,Male
39,9,0.3010299956639812,Janelle Monáe,US,27,m,US,Non-binary
39,10,0.2890648263178879,Elvis Presley,US,27,m,US,Male
40,1,1.0,Jennifer Lopez,RU,34,m,US,Female
40,2,0.6309297535714575,Sia,RU,34,m,AU,Female
40,3,0.5,Kanye West,RU,34,m,US,Male
40,4,0.43067655807339306,Lisa Miskovsky,RU,34,m,SE,Female
40,5,0.38685280723454163,Avril Lavigne,RU,34,m,CA,Female
40,6,0.3562071871080222,Katy Perry,RU,34,m,US,Female
40,7,0.3333333333333333,Lily Allen,RU,34,m,UK,Female
40,8,0.31546487678572877,Elliott Smith,RU,34,m,US,Male
40,9,0.3010299956639812,Toro y Moi,RU,34,m,US,Male
40,10,0.2890648263178879,Jennifer Paige,RU,34,m,US,Female
41,1,1.0,Leonard Cohen,US,26,f,CA,Male
41,2,0.6309297535714575,Bill Callahan,US,26,f,US,Male
41,3,0.5,Caribou,US,26,f,CA,Male
41,4,0.43067655807339306,John Maus,US,26,f,US,Male
41,5,0.38685280723454163,Carpenter Brut,US,26,f,FR,Male
41,6,0.3562071871080222,John Maus,US,26,f,US,Male
41,7,0.3333333333333333,Laura Marling,US,26,f,UK,Female
41,8,0.31546487678572877,Bob Marley & The Wailers,US,26,f,JM,Male
41,9,0.3010299956639812,Queen,US,26,f,JP,Female
41,10,0.2890648263178879,Justin Timberlake,US,26,f,US,Male
42,1,1.0,Avril Lavigne,SK,24,m,CA,Female
42,2,0.6309297535714575,Kanye West,SK,24,m,US,Male
42,3,0.5,Elliott Smith,SK,24,m,US,Male
42,4,0.43067655807339306,Queen,SK,24,m,JP,Female
42,5,0.38685280723454163,Katy Perry,SK,24,m,US,Female
42,6,0.3562071871080222,Louis Tomlinson,SK,24,m,UK,Male
42,7,0.3333333333333333,Earl Sweatshirt,SK,24,m,US,Male
42,8,0.31546487678572877,Twin Shadow,SK,24,m,US,Male
42,9,0.3010299956639812,Tame Impala,SK,24,m,AU,Male
42,10,0.2890648263178879,Ed Sheeran,SK,24,m,UK,Male
43,1,1.0,Grimes,US,25,m,CA,Female
43,2,0.6309297535714575,Katy Perry,US,25,m,US,Female
43,3,0.5,Avril Lavigne,US,25,m,CA,Female
43,4,0.43067655807339306,Lily Allen,US,25,m,UK,Female
43,5,0.38685280723454163,Weyes Blood,US,25,m,US,Female
43,6,0.3562071871080222,Frank Ocean,US,25,m,US,Male
43,7,0.3333333333333333,Jennifer Paige,US,25,m,US,Female
43,8,0.31546487678572877,Louis Tomlinson,US,25,m,UK,Male
43,9,0.3010299956639812,Tove Lo,US,25,m,SE,Female
43,10,0.2890648263178879,John Maus,US,25,m,US,Male
44,1,1.0,RuPaul,US,24,f,US,Female
44,2,0.6309297535714575,Jennifer Lopez,US,24,f,US,Female
44,3,0.5,Sia,US,24,f,AU,Female
44,4,0.43067655807339306,Avril Lavigne,US,24,f,CA,Female
44,5,0.38685280723454163,Lisa Miskovsky,US,24,f,SE,Female
44,6,0.3562071871080222,Jeff Buckley,US,24,f,US,Male
44,7,0.3333333333333333,Lily Allen,US,24,f,UK,Female
44,8,0.31546487678572877,Leonard Cohen,US,24,f,CA,Male
44,9,0.3010299956639812,Mitski,US,24,f,US,Female
44,10,0.2890648263178879,Katy Perry,US,24,f,US,Female
45,1,1.0,Lily Allen,DE,34,m,UK,Female
45,2,0.6309297535714575,Grimes,DE,34,m,CA,Female
45,3,0.5,Jennifer Paige,DE,34,m,US,Female
45,4,0.43067655807339306,Weyes Blood,DE,34,m,US,Female
45,5,0.38685280723454163,Louis Tomlinson,DE,34,m,UK,Male
45,6,0.3562071871080222,Frank Ocean,DE,34,m,US,Male
45,7,0.3333333333333333,Tove Lo,DE,34,m,SE,Female
45,8,0.31546487678572877,Kygo,DE,34,m,NO,Male
45,9,0.3010299956639812,John Maus,DE,34,m,US,Male
45,10,0.2890648263178879,Ariana Grande,DE,34,m,US,Female
47,1,1.0,Bat for Lashes,RU,28,m,UK,Female
47,2,0.6309297535714575,Chelsea Wolfe,RU,28,m,US,Female
47,3,0.5,Miley Cyrus,RU,28,m,US,Non-binary
47,4,0.43067655807339306,Devendra Banhart,RU,28,m,US,Male
47,5,0.38685280723454163,Queen,RU,28,m,JP,Female
47,6,0.3562071871080222,Damien Jurado,RU,28,m,US,Male
47,7,0.3333333333333333,PJ Harvey,RU,28,m,UK,Female
