user_id,rank,exposure,artist,user_country,user_age,user_gender,artist_country,artist_gender
294,8,0.31546487678572877,Miley Cyrus,FI,21,m,US,Non-binary
294,9,0.3010299956639812,Édith Piaf,FI,21,m,FR,Female
294,10,0.2890648263178879,Vanessa Carlton,FI,21,m,US,Female
331,1,1.0,Britney Spears,PL,36,m,US,Female
331,2,0.6309297535714575,Adele,PL,36,m,UK,Female
331,3,0.5,Toro y Moi,PL,36,m,US,Male
331,4,0.43067655807339306,Avril Lavigne,PL,36,m,CA,Female
331,5,0.38685280723454163,Sia,PL,36,m,AU,Female
331,6,0.3562071871080222,Britney Spears,PL,36,m,US,Female
331,7,0.3333333333333333,Robyn,PL,36,m,SE,Female
331,8,0.31546487678572877,Édith Piaf,PL,36,m,FR,Female
331,9,0.3010299956639812,Lana Del Rey,PL,36,m,US,Female
331,10,0.2890648263178879,Haddaway,PL,36,m,DE,Male
415,1,1.0,Chris Isaak,NL,20,f,US,Male
415,2,0.6309297535714575,Ed Sheeran,NL,20,f,UK,Male
415,3,0.5,Billy Joel,NL,20,f,US,Male
415,4,0.43067655807339306,Avril Lavigne,NL,20,f,CA,Female
415,5,0.38685280723454163,Sia,NL,20,f,AU,Female
415,6,0.3562071871080222,Pedro Sampaio,NL,20,f,BR,Male
415,7,0.3333333333333333,Roy Orbison,NL,20,f,US,Male
415,8,0.31546487678572877,Tove Lo,NL,20,f,SE,Female
415,9,0.3010299956639812,Lil Nas X,NL,20,f,US,Male
415,10,0.2890648263178879,Carpenter Brut,NL,20,f,FR,Male
679,1,1.0,Toro y Moi,US,6,m,US,Male
679,2,0.6309297535714575,Four Tet,US,6,m,UK,Male
679,3,0.5,John Maus,US,6,m,US,Male
679,4,0.43067655807339306,Grimes,US,6,m,CA,Female
679,5,0.38685280723454163,Tame Impala,US,6,m,AU,Male
679,6,0.3562071871080222,Ice Cube,US,6,m,US,Male
679,7,0.3333333333333333,Eagle-Eye Cherry,US,6,m,SE,Male
679,8,0.31546487678572877,Édith Piaf,US,6,m,FR,Female
679,9,0.3010299956639812,John Maus,US,6,m,US,Male
679,10,0.2890648263178879,Frank Ocean,US,6,m,US,Male
493,1,1.0,Chris Isaak,PL,20,m,US,Male
493,2,0.6309297535714575,Rita Ora,PL,20,m,UK,Female
493,3,0.5,Michael Sembello,PL,20,m,US,Male
493,4,0.43067655807339306,Justin Bieber,PL,20,m,CA,Male
493,5,0.38685280723454163,Sia,PL,20,m,AU,Female
493,6,0.3562071871080222,Pedro Sampaio,PL,20,m,BR,Male
493,7,0.3333333333333333,Miley Cyrus,PL,20,m,US,Non-binary
493,8,0.31546487678572877,Zara Larsson,PL,20,m,SE,Female
493,9,0.3010299956639812,Ariana Grande,PL,20,m,US,Female
493,10,0.2890648263178879,Ariana Grande,PL,20,m,US,Female
751,1,1.0,Marilyn Manson,PL,18,m,US,Male
751,2,0.6309297535714575,Edwyn Collins,PL,18,m,UK,Male
751,3,0.5,AFI,PL,18,m,US,Female
751,4,0.43067655807339306,Bryan Adams,PL,18,m,CA,Male
751,5,0.38685280723454163,Timmy Trumpet,PL,18,m,AU,Male
751,6,0.3562071871080222,Astrud Gilberto,PL,18,m,BR,Female
751,7,0.3333333333333333,Moby,PL,18,m,US,Male
751,8,0.31546487678572877,Eagle-Eye Cherry,PL,18,m,SE,Male
751,9,0.3010299956639812,Marilyn Manson,PL,18,m,US,Male
751,10,0.2890648263178879,Kavinsky,PL,18,m,FR,Male
8,1,1.0,Lana Del Rey,AU,26,m,US,Female
8,2,0.6309297535714575,Adele,AU,26,m,UK,Female
8,3,0.5,Travis Scott,AU,26,m,US,Male
8,4,0.43067655807339306,Grimes,AU,26,m,CA,Female
8,5,0.38685280723454163,Tame Impala,AU,26,m,AU,Male
8,6,0.3562071871080222,Astrud Gilberto,AU,26,m,BR,Female
8,7,0.3333333333333333,Janelle Monáe,AU,26,m,US,Non-binary
8,8,0.31546487678572877,Tove Lo,AU,26,m,SE,Female
8,9,0.3010299956639812,Madonna,AU,26,m,US,Female
8,10,0.2890648263178879,Édith Piaf,AU,26,m,FR,Female
55,1,1.0,Toro y Moi,US,24,m,US,Male
55,2,0.6309297535714575,James Blake,US,24,m,UK,Male
55,3,0.5,Father John Misty,US,24,m,US,Male
55,4,0.43067655807339306,Grimes,US,24,m,CA,Female
55,5,0.38685280723454163,Ry x,US,24,m,AU,Male
55,6,0.3562071871080222,AFI,US,24,m,US,Female
55,7,0.3333333333333333,Eagle-Eye Cherry,US,24,m,SE,Male
55,8,0.31546487678572877,Kurt Vile,US,24,m,US,Male
55,9,0.3010299956639812,Carpenter Brut,US,24,m,FR,Male
55,10,0.2890648263178879,Apparat,US,24,m,DE,Male
262,1,1.0,Tycho,PL,41,m,US,Male
262,2,0.6309297535714575,PJ Harvey,PL,41,m,UK,Female
262,3,0.5,Father John Misty,PL,41,m,US,Male
262,4,0.43067655807339306,Grimes,PL,41,m,CA,Female
262,5,0.38685280723454163,Flume,PL,41,m,AU,Male
262,6,0.3562071871080222,Astrud Gilberto,PL,41,m,BR,Female
262,7,0.3333333333333333,Laura Branigan,PL,41,m,US,Female
262,8,0.31546487678572877,Robyn,PL,41,m,SE,Female
262,9,0.3010299956639812,Julia Holter,PL,41,m,US,Female
262,10,0.2890648263178879,Édith Piaf,PL,41,m,FR,Female
376,1,1.0,John Maus,US,22,f,US,Male
376,2,0.6309297535714575,Joe Goddard,US,22,f,UK,Male
376,3,0.5,Weyes Blood,US,22,f,US,Female
376,4,0.43067655807339306,Grimes,US,22,f,CA,Female
376,5,0.38685280723454163,Ry x,US,22,f,AU,Male
376,6,0.3562071871080222,Astrud Gilberto,US,22,f,BR,Female
376,7,0.3333333333333333,John Maus,US,22,f,US,Male
376,8,0.31546487678572877,Robyn,US,22,f,SE,Female
376,9,0.3010299956639812,Janelle Monáe,US,22,f,US,Non-binary
376,10,0.2890648263178879,Carpenter Brut,US,22,f,FR,Male
760,1,1.0,Lana Del Rey,UA,22,m,US,Female
760,2,0.6309297535714575,Adele,UA,22,m,UK,Female
760,3,0.5,Beyoncé,UA,22,m,US,Female
760,4,0.43067655807339306,Avril Lavigne,UA,22,m,CA,Female
760,5,0.38685280723454163,Troye Sivan,UA,22,m,AU,Male
760,6,0.3562071871080222,Miley Cyrus,UA,22,m,US,Non-binary
760,7,0.3333333333333333,Robyn,UA,22,m,SE,Female
760,8,0.31546487678572877,Miley Cyrus,UA,22,m,US,Non-binary
760,9,0.3010299956639812,Haddaway,UA,22,m,DE,Male
760,10,0.2890648263178879,Lil Nas X,UA,22,m,US,Male
387,1,1.0,The Kinks,PL,21,m,US,Male
387,2,0.6309297535714575,KT Tunstall,PL,21,m,UK,Female
387,3,0.5,Amanda Palmer,PL,21,m,US,Female
387,4,0.43067655807339306,Michael Bublé,PL,21,m,CA,Male
387,5,0.38685280723454163,Olivia Newton-John,PL,21,m,AU,Female
387,6,0.3562071871080222,Cássia Eller,PL,21,m,BR,Female
387,7,0.3333333333333333,The Kinks,PL,21,m,US,Male
387,8,0.31546487678572877,Yung Lean,PL,21,m,SE,Male
387,9,0.3010299956639812,Vitalic,PL,21,m,FR,Male
387,10,0.2890648263178879,Nile,PL,21,m,US,Female
812,1,1.0,Billy Joel,US,42,m,US,Male
812,2,0.6309297535714575,Ozzy Osbourne,US,42,m,UK,Male
812,3,0.5,Billy Joel,US,42,m,US,Male
812,4,0.43067655807339306,Shawn Mendes,US,42,m,CA,Male
812,5,0.38685280723454163,Sia,US,42,m,AU,Female
812,6,0.3562071871080222,Roy Orbison,US,42,m,US,Male
812,7,0.3333333333333333,Robyn,US,42,m,SE,Female
812,8,0.31546487678572877,Chris Isaak,US,42,m,US,Male
812,9,0.3010299956639812,Carpenter Brut,US,42,m,FR,Male
812,10,0.2890648263178879,Moby,US,42,m,US,Male
395,1,1.0,John Maus,SE,21,m,US,Male
395,2,0.6309297535714575,Edwyn Collins,SE,21,m,UK,Male
395,3,0.5,Lana Del Rey,SE,21,m,US,Female
395,4,0.43067655807339306,Charlotte Day Wilson,SE,21,m,CA,Female
395,5,0.38685280723454163,Ry x,SE,21,m,AU,Male
395,6,0.3562071871080222,Astrud Gilberto,SE,21,m,BR,Female
395,7,0.3333333333333333,Lil Nas X,SE,21,m,US,Male
395,8,0.31546487678572877,Robyn,SE,21,m,SE,Female
395,9,0.3010299956639812,Édith Piaf,SE,21,m,FR,Female
395,10,0.2890648263178879,Weyes Blood,SE,21,m,US,Female
654,1,1.0,Chris Stapleton,CA,18,m,US,Male
654,2,0.6309297535714575,Adele,CA,18,m,UK,Female
654,3,0.5,Chris Stapleton,CA,18,m,US,Male
654,4,0.43067655807339306,Leif Vollebekk,CA,18,m,CA,Male
654,5,0.38685280723454163,James Morrison,CA,18,m,AU,Male
654,6,0.3562071871080222,Chase Rice,CA,18,m,US,Male
654,7,0.3333333333333333,José González,CA,18,m,SE,Male
654,8,0.31546487678572877,Chris Stapleton,CA,18,m,US,Male
654,9,0.3010299956639812,Édith Piaf,CA,18,m,FR,Female
654,10,0.2890648263178879,Chris Stapleton,CA,18,m,US,Male
579,1,1.0,Weyes Blood,BY,25,f,US,Female
579,2,0.6309297535714575,Joe Goddard,BY,25,f,UK,Male
579,3,0.5,Weyes Blood,BY,25,f,US,Female
579,4,0.43067655807339306,Grimes,BY,25,f,CA,Female
579,5,0.38685280723454163,Ry x,BY,25,f,AU,Male
579,6,0.3562071871080222,Weyes Blood,BY,25,f,US,Female
579,7,0.3333333333333333,Robyn,BY,25,f,SE,Female
579,8,0.31546487678572877,Édith Piaf,BY,25,f,FR,Female
579,9,0.3010299956639812,Jessica Pratt,BY,25,f,US,Female
579,10,0.2890648263178879,Oneohtrix Point Never,BY,25,f,US,Male
39,1,1.0,Kacey Musgraves,US,27,m,US,Female
39,2,0.6309297535714575,Kate Bush,US,27,m,UK,Female
39,3,0.5,Tycho,US,27,m,US,Male
39,4,0.43067655807339306,Grimes,US,27,m,CA,Female
39,5,0.38685280723454163,Tame Impala,US,27,m,AU,Male
39,6,0.3562071871080222,Twin Shadow,US,27,m,US,Male
39,7,0.3333333333333333,Robyn,US,27,m,SE,Female
39,8,0.31546487678572877,Frank Ocean,US,27,m,US,Male
39,9,0.3010299956639812,Carpenter Brut,US,27,m,FR,Male
39,10,0.2890648263178879,Toro y Moi,US,27,m,US,Male
824,1,1.0,Janelle Monáe,PL,19,m,US,Non-binary
824,2,0.6309297535714575,Jessie J,PL,19,m,UK,Female
824,3,0.5,Beyoncé,PL,19,m,US,Female
824,4,0.43067655807339306,Avril Lavigne,PL,19,m,CA,Female
824,5,0.38685280723454163,Troye Sivan,PL,19,m,AU,Male
824,6,0.3562071871080222,Astrud Gilberto,PL,19,m,BR,Female
824,7,0.3333333333333333,Lil Nas X,PL,19,m,US,Male
824,8,0.31546487678572877,Eagle-Eye Cherry,PL,19,m,SE,Male
824,9,0.3010299956639812,Miley Cyrus,PL,19,m,US,Non-binary
824,10,0.2890648263178879,Édith Piaf,PL,19,m,FR,Female
268,1,1.0,Marilyn Manson,CO,33,m,US,Male
268,2,0.6309297535714575,Ozzy Osbourne,CO,33,m,UK,Male
268,3,0.5,Britney Spears,CO,33,m,US,Female
268,4,0.43067655807339306,Shawn Mendes,CO,33,m,CA,Male
268,5,0.38685280723454163,Sia,CO,33,m,AU,Female
268,6,0.3562071871080222,Astrud Gilberto,CO,33,m,BR,Female
268,7,0.3333333333333333,Marilyn Manson,CO,33,m,US,Male
268,8,0.31546487678572877,Robyn,CO,33,m,SE,Female
268,9,0.3010299956639812,Britney Spears,CO,33,m,US,Female
268,10,0.2890648263178879,Carpenter Brut,CO,33,m,FR,Male
472,1,1.0,AFI,CA,32,m,US,Female
472,2,0.6309297535714575,Edwyn Collins,CA,32,m,UK,Male
472,3,0.5,Britney Spears,CA,32,m,US,Female
472,4,0.43067655807339306,Alanis Morissette,CA,32,m,CA,Female
472,5,0.38685280723454163,Tame Impala,CA,32,m,AU,Male
472,6,0.3562071871080222,Astrud Gilberto,CA,32,m,BR,Female
472,7,0.3333333333333333,Chris Isaak,CA,32,m,US,Male
472,8,0.31546487678572877,Robyn,CA,32,m,SE,Female
472,9,0.3010299956639812,Marilyn Manson,CA,32,m,US,Male
472,10,0.2890648263178879,Carpenter Brut,CA,32,m,FR,Male
775,1,1.0,Lil Nas X,PL,16,f,US,Male
775,2,0.6309297535714575,George Ezra,PL,16,f,UK,Male
775,3,0.5,AFI,PL,16,f,US,Female
775,4,0.43067655807339306,Shawn Mendes,PL,16,f,CA,Male
775,5,0.38685280723454163,Sia,PL,16,f,AU,Female
775,6,0.3562071871080222,Astrud Gilberto,PL,16,f,BR,Female
775,7,0.3333333333333333,Billy Joel,PL,16,f,US,Male
775,8,0.31546487678572877,Eagle-Eye Cherry,PL,16,f,SE,Male
775,9,0.3010299956639812,Taylor Swift,PL,16,f,US,Female
775,10,0.2890648263178879,Carpenter Brut,PL,16,f,FR,Male
608,1,1.0,Billy Joel,RU,20,f,US,Male
608,2,0.6309297535714575,Edwyn Collins,RU,20,f,UK,Male
608,3,0.5,Marilyn Manson,RU,20,f,US,Male
608,4,0.43067655807339306,Shawn Mendes,RU,20,f,CA,Male
608,5,0.38685280723454163,Sia,RU,20,f,AU,Female
608,6,0.3562071871080222,Pedro Sampaio,RU,20,f,BR,Male
608,7,0.3333333333333333,AFI,RU,20,f,US,Female
608,8,0.31546487678572877,Robyn,RU,20,f,SE,Female
608,9,0.3010299956639812,Lil Nas X,RU,20,f,US,Male
608,10,0.2890648263178879,Perturbator,RU,20,f,FR,Male
233,1,1.0,Marilyn Manson,NL,20,m,US,Male
233,2,0.6309297535714575,Jessie J,NL,20,m,UK,Female
233,3,0.5,AFI,NL,20,m,US,Female
233,4,0.43067655807339306,Justin Bieber,NL,20,m,CA,Male
233,5,0.38685280723454163,Tame Impala,NL,20,m,AU,Male
233,6,0.3562071871080222,Chuck Berry,NL,20,m,US,Male
233,7,0.3333333333333333,Zara Larsson,NL,20,m,SE,Female
233,8,0.31546487678572877,Roy Orbison,NL,20,m,US,Male
233,9,0.3010299956639812,Édith Piaf,NL,20,m,FR,Female
233,10,0.2890648263178879,James Arthur,NL,20,m,UK,Male
920,1,1.0,Moby,EE,19,m,US,Male
920,2,0.6309297535714575,Edwyn Collins,EE,19,m,UK,Male
920,3,0.5,AFI,EE,19,m,US,Female
920,4,0.43067655807339306,Bryan Adams,EE,19,m,CA,Male
920,5,0.38685280723454163,Timmy Trumpet,EE,19,m,AU,Male
920,6,0.3562071871080222,Raul Seixas,EE,19,m,BR,Male
920,7,0.3333333333333333,Marilyn Manson,EE,19,m,US,Male
920,8,0.31546487678572877,Lisa Miskovsky,EE,19,m,SE,Female
920,9,0.3010299956639812,Vitalic,EE,19,m,FR,Male
920,10,0.2890648263178879,Aaron Smith,EE,19,m,US,Male
523,1,1.0,John Maus,TR,21,m,US,Male
523,2,0.6309297535714575,Dean Blunt,TR,21,m,UK,Male
523,3,0.5,Jessica Pratt,TR,21,m,US,Female
523,4,0.43067655807339306,Grimes,TR,21,m,CA,Female
523,5,0.38685280723454163,Ry x,TR,21,m,AU,Male
523,6,0.3562071871080222,Frank Ocean,TR,21,m,US,Male
523,7,0.3333333333333333,Robyn,TR,21,m,SE,Female
523,8,0.31546487678572877,Weyes Blood,TR,21,m,US,Female
523,9,0.3010299956639812,Édith Piaf,TR,21,m,FR,Female
523,10,0.2890648263178879,Toro y Moi,TR,21,m,US,Male
237,1,1.0,Billy Joel,CZ,21,m,US,Male
237,2,0.6309297535714575,Edwyn Collins,CZ,21,m,UK,Male
237,3,0.5,Chris Isaak,CZ,21,m,US,Male
237,4,0.43067655807339306,Shawn Mendes,CZ,21,m,CA,Male
237,5,0.38685280723454163,Sia,CZ,21,m,AU,Female
237,6,0.3562071871080222,Michael Sembello,CZ,21,m,US,Male
237,7,0.3333333333333333,Robyn,CZ,21,m,SE,Female
237,8,0.31546487678572877,AFI,CZ,21,m,US,Female
237,9,0.3010299956639812,Édith Piaf,CZ,21,m,FR,Female
237,10,0.2890648263178879,Marilyn Manson,CZ,21,m,US,Male
328,1,1.0,Toro y Moi,US,22,m,US,Male
328,2,0.6309297535714575,James Blake,US,22,m,UK,Male
328,3,0.5,John Maus,US,22,m,US,Male
328,4,0.43067655807339306,Charlotte Day Wilson,US,22,m,CA,Female
328,5,0.38685280723454163,Tame Impala,US,22,m,AU,Male
328,6,0.3562071871080222,Weyes Blood,US,22,m,US,Female
328,7,0.3333333333333333,Robyn,US,22,m,SE,Female
328,8,0.31546487678572877,John Maus,US,22,m,US,Male
328,9,0.3010299956639812,Édith Piaf,US,22,m,FR,Female
328,10,0.2890648263178879,Apparat,US,22,m,DE,Male
424,1,1.0,Lana Del Rey,TR,23,f,US,Female
424,2,0.6309297535714575,Ed Sheeran,TR,23,f,UK,Male
424,3,0.5,Chris Isaak,TR,23,f,US,Male
424,4,0.43067655807339306,Justin Bieber,TR,23,f,CA,Male
424,5,0.38685280723454163,Tame Impala,TR,23,f,AU,Male
