user_id,rank,exposure,artist,user_country,user_age,user_gender,artist_country,artist_gender
67,7,0.3333333333333333,Grouper,UK,27,m,US,Female
67,8,0.31546487678572877,Tove Lo,UK,27,m,SE,Female
67,9,0.3010299956639812,Perfume Genius,UK,27,m,US,Male
67,10,0.2890648263178879,Manu Chao,UK,27,m,FR,Male
701,1,1.0,Grouper,NO,23,m,US,Female
701,2,0.6309297535714575,Nick Drake,NO,23,m,UK,Male
701,3,0.5,Jessica Pratt,NO,23,m,US,Female
701,4,0.43067655807339306,Grimes,NO,23,m,CA,Female
701,5,0.38685280723454163,Timmy Trumpet,NO,23,m,AU,Male
701,6,0.3562071871080222,Marisa Monte,NO,23,m,BR,Female
701,7,0.3333333333333333,Sufjan Stevens,NO,23,m,US,Male
701,8,0.31546487678572877,The Tallest Man on Earth,NO,23,m,SE,Male
701,9,0.3010299956639812,Kanye West,NO,23,m,US,Male
701,10,0.2890648263178879,Charlotte Gainsbourg,NO,23,m,FR,Female
742,1,1.0,Toro y Moi,BR,20,f,US,Male
742,2,0.6309297535714575,James Blake,BR,20,f,UK,Male
742,3,0.5,Alanis Morissette,BR,20,f,CA,Female
742,4,0.43067655807339306,Michael Jackson,BR,20,f,US,Male
742,5,0.38685280723454163,Flume,BR,20,f,AU,Male
742,6,0.3562071871080222,Amon Tobin,BR,20,f,BR,Male
742,7,0.3333333333333333,Kurt Vile,BR,20,f,US,Male
742,8,0.31546487678572877,Jens Lekman,BR,20,f,SE,Male
742,9,0.3010299956639812,Manu Chao,BR,20,f,FR,Male
742,10,0.2890648263178879,John Maus,BR,20,f,US,Male
930,1,1.0,Britney Spears,DE,33,m,US,Female
930,2,0.6309297535714575,Corinne Bailey Rae,DE,33,m,UK,Female
930,3,0.5,Alanis Morissette,DE,33,m,CA,Female
930,4,0.43067655807339306,Toro y Moi,DE,33,m,US,Male
930,5,0.38685280723454163,Flume,DE,33,m,AU,Male
930,6,0.3562071871080222,Amon Tobin,DE,33,m,BR,Male
930,7,0.3333333333333333,Gwen Stefani,DE,33,m,US,Female
930,8,0.31546487678572877,Fever Ray,DE,33,m,SE,Non-binary
930,9,0.3010299956639812,The Avener,DE,33,m,FR,Male
930,10,0.2890648263178879,Jennifer Lopez,DE,33,m,US,Female
781,1,1.0,Beyoncé,RU,22,f,US,Female
781,2,0.6309297535714575,Rihanna,RU,22,f,UK,Female
781,3,0.5,Britney Spears,RU,22,f,US,Female
781,4,0.43067655807339306,Avril Lavigne,RU,22,f,CA,Female
781,5,0.38685280723454163,Sia,RU,22,f,AU,Female
781,6,0.3562071871080222,Amon Tobin,RU,22,f,BR,Male
781,7,0.3333333333333333,Kacey Musgraves,RU,22,f,US,Female
781,8,0.31546487678572877,Fever Ray,RU,22,f,SE,Non-binary
781,9,0.3010299956639812,Kent,RU,22,f,FR,Male
781,10,0.2890648263178879,Justin Timberlake,RU,22,f,US,Male
878,1,1.0,Beyoncé,US,21,m,US,Female
878,2,0.6309297535714575,Rihanna,US,21,m,UK,Female
878,3,0.5,Ariana Grande,US,21,m,US,Female
878,4,0.43067655807339306,Avril Lavigne,US,21,m,CA,Female
878,5,0.38685280723454163,Flume,US,21,m,AU,Male
878,6,0.3562071871080222,Anitta,US,21,m,BR,Female
878,7,0.3333333333333333,Kacey Musgraves,US,21,m,US,Female
878,8,0.31546487678572877,Fever Ray,US,21,m,SE,Non-binary
878,9,0.3010299956639812,Britney Spears,US,21,m,US,Female
878,10,0.2890648263178879,Joe Dassin,US,21,m,FR,Male
190,1,1.0,John Cale,PT,27,m,US,Male
190,2,0.6309297535714575,Darkside,PT,27,m,UK,Male
190,3,0.5,Weyes Blood,PT,27,m,US,Female
190,4,0.43067655807339306,Leonard Cohen,PT,27,m,CA,Male
190,5,0.38685280723454163,Tame Impala,PT,27,m,AU,Male
190,6,0.3562071871080222,Amon Tobin,PT,27,m,BR,Male
190,7,0.3333333333333333,Julie Byrne,PT,27,m,US,Female
190,8,0.31546487678572877,Zara Larsson,PT,27,m,SE,Female
190,9,0.3010299956639812,Miley Cyrus,PT,27,m,US,Non-binary
190,10,0.2890648263178879,The Avener,PT,27,m,FR,Male
682,1,1.0,Frank Ocean,UA,43,m,US,Male
682,2,0.6309297535714575,George Ezra,UA,43,m,UK,Male
682,3,0.5,Miley Cyrus,UA,43,m,US,Non-binary
682,4,0.43067655807339306,Grimes,UA,43,m,CA,Female
682,5,0.38685280723454163,Tame Impala,UA,43,m,AU,Male
682,6,0.3562071871080222,Anitta,UA,43,m,BR,Female
682,7,0.3333333333333333,Ariana Grande,UA,43,m,US,Female
682,8,0.31546487678572877,Fever Ray,UA,43,m,SE,Non-binary
682,9,0.3010299956639812,The Avener,UA,43,m,FR,Male
682,10,0.2890648263178879,Taylor Swift,UA,43,m,US,Female
28,1,1.0,Taylor Swift,FI,26,m,US,Female
28,2,0.6309297535714575,James Blake,FI,26,m,UK,Male
28,3,0.5,Ariana Grande,FI,26,m,US,Female
28,4,0.43067655807339306,Avril Lavigne,FI,26,m,CA,Female
28,5,0.38685280723454163,Tame Impala,FI,26,m,AU,Male
28,6,0.3562071871080222,Anitta,FI,26,m,BR,Female
28,7,0.3333333333333333,Snail Mail,FI,26,m,US,Female
28,8,0.31546487678572877,Jens Lekman,FI,26,m,SE,Male
28,9,0.3010299956639812,Ariana Grande,FI,26,m,US,Female
28,10,0.2890648263178879,Christine and the Queens,FI,26,m,FR,Male
799,1,1.0,Snail Mail,PL,17,m,US,Female
799,2,0.6309297535714575,James Blake,PL,17,m,UK,Male
799,3,0.5,John Maus,PL,17,m,US,Male
799,4,0.43067655807339306,Grimes,PL,17,m,CA,Female
799,5,0.38685280723454163,Flume,PL,17,m,AU,Male
799,6,0.3562071871080222,Anitta,PL,17,m,BR,Female
799,7,0.3333333333333333,Rush,PL,17,m,US,Male
799,8,0.31546487678572877,Fever Ray,PL,17,m,SE,Non-binary
799,9,0.3010299956639812,Kent,PL,17,m,FR,Male
799,10,0.2890648263178879,Justin Timberlake,PL,17,m,US,Male
41,1,1.0,Moby,US,26,f,US,Male
41,2,0.6309297535714575,Adele,US,26,f,UK,Female
41,3,0.5,Chris Isaak,US,26,f,US,Male
41,4,0.43067655807339306,Grimes,US,26,f,CA,Female
41,5,0.38685280723454163,Sia,US,26,f,AU,Female
41,6,0.3562071871080222,Amon Tobin,US,26,f,BR,Male
41,7,0.3333333333333333,Rush,US,26,f,US,Male
41,8,0.31546487678572877,Zara Larsson,US,26,f,SE,Female
41,9,0.3010299956639812,Marilyn Manson,US,26,f,US,Male
41,10,0.2890648263178879,Manu Chao,US,26,f,FR,Male
294,1,1.0,Paula Abdul,FI,21,m,US,Female
294,2,0.6309297535714575,James Blake,FI,21,m,UK,Male
294,3,0.5,Snail Mail,FI,21,m,US,Female
294,4,0.43067655807339306,The Weeknd,FI,21,m,CA,Male
294,5,0.38685280723454163,Flume,FI,21,m,AU,Male
294,6,0.3562071871080222,Anitta,FI,21,m,BR,Female
294,7,0.3333333333333333,Jennifer Lopez,FI,21,m,US,Female
294,8,0.31546487678572877,Fever Ray,FI,21,m,SE,Non-binary
294,9,0.3010299956639812,The Avener,FI,21,m,FR,Male
294,10,0.2890648263178879,Michael Jackson,FI,21,m,US,Male
331,1,1.0,Taylor Swift,PL,36,m,US,Female
331,2,0.6309297535714575,Rihanna,PL,36,m,UK,Female
331,3,0.5,Ariana Grande,PL,36,m,US,Female
331,4,0.43067655807339306,Alanis Morissette,PL,36,m,CA,Female
331,5,0.38685280723454163,Tame Impala,PL,36,m,AU,Male
331,6,0.3562071871080222,Amon Tobin,PL,36,m,BR,Male
331,7,0.3333333333333333,Kacey Musgraves,PL,36,m,US,Female
331,8,0.31546487678572877,Fever Ray,PL,36,m,SE,Non-binary
331,9,0.3010299956639812,Cécile McLorin Salvant,PL,36,m,FR,Female
331,10,0.2890648263178879,Ariana Grande,PL,36,m,US,Female
415,1,1.0,Paula Abdul,NL,20,f,US,Female
415,2,0.6309297535714575,Rihanna,NL,20,f,UK,Female
415,3,0.5,John Maus,NL,20,f,US,Male
415,4,0.43067655807339306,The Weeknd,NL,20,f,CA,Male
415,5,0.38685280723454163,Amon Tobin,NL,20,f,BR,Male
415,6,0.3562071871080222,Tame Impala,NL,20,f,AU,Male
415,7,0.3333333333333333,Britney Spears,NL,20,f,US,Female
415,8,0.31546487678572877,Fever Ray,NL,20,f,SE,Non-binary
415,9,0.3010299956639812,The Avener,NL,20,f,FR,Male
415,10,0.2890648263178879,Jennifer Lopez,NL,20,f,US,Female
679,1,1.0,John Cale,US,6,m,US,Male
679,2,0.6309297535714575,King Krule,US,6,m,UK,Male
679,3,0.5,Grouper,US,6,m,US,Female
679,4,0.43067655807339306,Leonard Cohen,US,6,m,CA,Male
679,5,0.38685280723454163,Courtney Barnett,US,6,m,AU,Female
679,6,0.3562071871080222,Marisa Monte,US,6,m,BR,Female
679,7,0.3333333333333333,Rush,US,6,m,US,Male
679,8,0.31546487678572877,Zara Larsson,US,6,m,SE,Female
679,9,0.3010299956639812,Charlotte Gainsbourg,US,6,m,FR,Female
679,10,0.2890648263178879,Moby,US,6,m,US,Male
493,1,1.0,Mr.Kitty,PL,20,m,US,Male
493,2,0.6309297535714575,James Arthur,PL,20,m,UK,Male
493,3,0.5,Madonna,PL,20,m,US,Female
493,4,0.43067655807339306,deadmau5,PL,20,m,CA,Male
493,5,0.38685280723454163,Tame Impala,PL,20,m,AU,Male
493,6,0.3562071871080222,Marisa Monte,PL,20,m,BR,Female
493,7,0.3333333333333333,Beyoncé,PL,20,m,US,Female
493,8,0.31546487678572877,Neneh Cherry,PL,20,m,SE,Female
493,9,0.3010299956639812,Manu Chao,PL,20,m,FR,Male
493,10,0.2890648263178879,Mariah Carey,PL,20,m,US,Female
751,1,1.0,Beyoncé,PL,18,m,US,Female
751,2,0.6309297535714575,James Blake,PL,18,m,UK,Male
751,3,0.5,Britney Spears,PL,18,m,US,Female
751,4,0.43067655807339306,Alanis Morissette,PL,18,m,CA,Female
751,5,0.38685280723454163,Sia,PL,18,m,AU,Female
751,6,0.3562071871080222,Anitta,PL,18,m,BR,Female
751,7,0.3333333333333333,Kacey Musgraves,PL,18,m,US,Female
751,8,0.31546487678572877,Jens Lekman,PL,18,m,SE,Male
751,9,0.3010299956639812,Toro y Moi,PL,18,m,US,Male
751,10,0.2890648263178879,Joe Dassin,PL,18,m,FR,Male
8,1,1.0,Eminem,AU,26,m,US,Male
8,2,0.6309297535714575,Louis Tomlinson,AU,26,m,UK,Male
8,3,0.5,Nicki Minaj,AU,26,m,US,Female
8,4,0.43067655807339306,Alanis Morissette,AU,26,m,CA,Female
8,5,0.38685280723454163,Tame Impala,AU,26,m,AU,Male
8,6,0.3562071871080222,Pitty,AU,26,m,BR,Female
8,7,0.3333333333333333,Rob Zombie,AU,26,m,US,Male
8,8,0.31546487678572877,The Tallest Man on Earth,AU,26,m,SE,Male
8,9,0.3010299956639812,Rush,AU,26,m,US,Male
8,10,0.2890648263178879,Manu Chao,AU,26,m,FR,Male
55,1,1.0,Serj Tankian,US,24,m,US,Male
55,2,0.6309297535714575,Ozzy Osbourne,US,24,m,UK,Male
55,3,0.5,Eminem,US,24,m,US,Male
55,4,0.43067655807339306,Avril Lavigne,US,24,m,CA,Female
55,5,0.38685280723454163,Ry x,US,24,m,AU,Male
55,6,0.3562071871080222,Amon Tobin,US,24,m,BR,Male
55,7,0.3333333333333333,Madonna,US,24,m,US,Female
55,8,0.31546487678572877,Tove Lo,US,24,m,SE,Female
55,9,0.3010299956639812,Ariana Grande,US,24,m,US,Female
55,10,0.2890648263178879,Cécile McLorin Salvant,US,24,m,FR,Female
262,1,1.0,Taylor McFerrin,PL,41,m,US,Male
262,2,0.6309297535714575,Adele,PL,41,m,UK,Female
262,3,0.5,M. Ward,PL,41,m,US,Male
262,4,0.43067655807339306,Justin Bieber,PL,41,m,CA,Male
262,5,0.38685280723454163,Tame Impala,PL,41,m,AU,Male
262,6,0.3562071871080222,Marisa Monte,PL,41,m,BR,Female
262,7,0.3333333333333333,Tove Lo,PL,41,m,SE,Female
262,8,0.31546487678572877,Billy Joel,PL,41,m,US,Male
262,9,0.3010299956639812,Ariana Grande,PL,41,m,US,Female
262,10,0.2890648263178879,Manu Chao,PL,41,m,FR,Male
376,1,1.0,Kevin Morby,US,22,f,US,Male
376,2,0.6309297535714575,King Krule,US,22,f,UK,Male
376,3,0.5,Earl Sweatshirt,US,22,f,US,Male
376,4,0.43067655807339306,Mac DeMarco,US,22,f,CA,Male
376,5,0.38685280723454163,Marisa Monte,US,22,f,BR,Female
376,6,0.3562071871080222,Courtney Barnett,US,22,f,AU,Female
376,7,0.3333333333333333,Roy Orbison,US,22,f,US,Male
376,8,0.31546487678572877,Zara Larsson,US,22,f,SE,Female
376,9,0.3010299956639812,John Cale,US,22,f,US,Male
376,10,0.2890648263178879,Manu Chao,US,22,f,FR,Male
760,1,1.0,Kacey Musgraves,UA,22,m,US,Female
760,2,0.6309297535714575,Rihanna,UA,22,m,UK,Female
760,3,0.5,Alanis Morissette,UA,22,m,CA,Female
760,4,0.43067655807339306,John Maus,UA,22,m,US,Male
760,5,0.38685280723454163,Flume,UA,22,m,AU,Male
760,6,0.3562071871080222,Amon Tobin,UA,22,m,BR,Male
760,7,0.3333333333333333,Britney Spears,UA,22,m,US,Female
760,8,0.31546487678572877,Tove Lo,UA,22,m,SE,Female
760,9,0.3010299956639812,Manu Chao,UA,22,m,FR,Male
760,10,0.2890648263178879,Beyoncé,UA,22,m,US,Female
387,1,1.0,Eminem,PL,21,m,US,Male
387,2,0.6309297535714575,Venom,PL,21,m,UK,Male
387,3,0.5,Roy Orbison,PL,21,m,US,Male
387,4,0.43067655807339306,Grimes,PL,21,m,CA,Female
387,5,0.38685280723454163,Troye Sivan,PL,21,m,AU,Male
387,6,0.3562071871080222,Anitta,PL,21,m,BR,Female
387,7,0.3333333333333333,Lana Del Rey,PL,21,m,US,Female
387,8,0.31546487678572877,The Tallest Man on Earth,PL,21,m,SE,Male
387,9,0.3010299956639812,The Avener,PL,21,m,FR,Male
387,10,0.2890648263178879,Janelle Monáe,PL,21,m,US,Non-binary
812,1,1.0,Justin Timberlake,US,42,m,US,Male
812,2,0.6309297535714575,James Blake,US,42,m,UK,Male
812,3,0.5,Paula Abdul,US,42,m,US,Female
812,4,0.43067655807339306,Avril Lavigne,US,42,m,CA,Female
812,5,0.38685280723454163,Flume,US,42,m,AU,Male
812,6,0.3562071871080222,Anitta,US,42,m,BR,Female
812,7,0.3333333333333333,Michael Jackson,US,42,m,US,Male
812,8,0.31546487678572877,Fever Ray,US,42,m,SE,Non-binary
812,9,0.3010299956639812,Kacey Musgraves,US,42,m,US,Female
812,10,0.2890648263178879,Christine and the Queens,US,42,m,FR,Male
395,1,1.0,Earl Sweatshirt,SE,21,m,US,Male
395,2,0.6309297535714575,George Ezra,SE,21,m,UK,Male
395,3,0.5,Grouper,SE,21,m,US,Female
395,4,0.43067655807339306,Grimes,SE,21,m,CA,Female
395,5,0.38685280723454163,Timmy Trumpet,SE,21,m,AU,Male
395,6,0.3562071871080222,Amon Tobin,SE,21,m,BR,Male
395,7,0.3333333333333333,Miley Cyrus,SE,21,m,US,Non-binary
395,8,0.31546487678572877,Fever Ray,SE,21,m,SE,Non-binary
395,9,0.3010299956639812,Billy Joel,SE,21,m,US,Male
395,10,0.2890648263178879,Cécile McLorin Salvant,SE,21,m,FR,Female
654,1,1.0,Frank Ocean,CA,18,m,US,Male
654,2,0.6309297535714575,Rihanna,CA,18,m,UK,Female
654,3,0.5,Snail Mail,CA,18,m,US,Female
654,4,0.43067655807339306,Grimes,CA,18,m,CA,Female
654,5,0.38685280723454163,Flume,CA,18,m,AU,Male
654,6,0.3562071871080222,Marisa Monte,CA,18,m,BR,Female
654,7,0.3333333333333333,John Maus,CA,18,m,US,Male
654,8,0.31546487678572877,Jens Lekman,CA,18,m,SE,Male
654,9,0.3010299956639812,Rob Zombie,CA,18,m,US,Male
654,10,0.2890648263178879,Kent,CA,18,m,FR,Male
579,1,1.0,Earl Sweatshirt,BY,25,f,US,Male
579,2,0.6309297535714575,Adele,BY,25,f,UK,Female
579,3,0.5,Taylor Swift,BY,25,f,US,Female
579,4,0.43067655807339306,Justin Bieber,BY,25,f,CA,Male
579,5,0.38685280723454163,Sia,BY,25,f,AU,Female
579,6,0.3562071871080222,Marisa Monte,BY,25,f,BR,Female
579,7,0.3333333333333333,Kanye West,BY,25,f,US,Male
579,8,0.31546487678572877,Zara Larsson,BY,25,f,SE,Female
579,9,0.3010299956639812,John Cale,BY,25,f,US,Male
579,10,0.2890648263178879,The Avener,BY,25,f,FR,Male
39,1,1.0,Ariana Grande,US,27,m,US,Female
39,2,0.6309297535714575,Seal,US,27,m,UK,Male
39,3,0.5,Taylor Swift,US,27,m,US,Female
39,4,0.43067655807339306,Shawn Mendes,US,27,m,CA,Male
39,5,0.38685280723454163,Tame Impala,US,27,m,AU,Male
39,6,0.3562071871080222,Marisa Monte,US,27,m,BR,Female
39,7,0.3333333333333333,Marilyn Manson,US,27,m,US,Male
39,8,0.31546487678572877,The Tallest Man on Earth,US,27,m,SE,Male
39,9,0.3010299956639812,Roy Orbison,US,27,m,US,Male
39,10,0.2890648263178879,Manu Chao,US,27,m,FR,Male
824,1,1.0,Usher,PL,19,m,US,Male
824,2,0.6309297535714575,Fergie,PL,19,m,UK,Male
824,3,0.5,Snail Mail,PL,19,m,US,Female
824,4,0.43067655807339306,Nelly Furtado,PL,19,m,CA,Female
824,5,0.38685280723454163,Pitty,PL,19,m,BR,Female
824,6,0.3562071871080222,Vanessa Carlton,PL,19,m,US,Female
824,7,0.3333333333333333,Yngwie Malmsteen,PL,19,m,SE,Male
824,8,0.31546487678572877,Janet Jackson,PL,19,m,US,Female
824,9,0.3010299956639812,Carpenter Brut,PL,19,m,FR,Male
824,10,0.2890648263178879,Mariah Carey,PL,19,m,US,Female
268,1,1.0,John Maus,CO,33,m,US,Male
268,2,0.6309297535714575,James Blake,CO,33,m,UK,Male
268,3,0.5,Michael Jackson,CO,33,m,US,Male
268,4,0.43067655807339306,Grimes,CO,33,m,CA,Female
268,5,0.38685280723454163,Tame Impala,CO,33,m,AU,Male
268,6,0.3562071871080222,Anitta,CO,33,m,BR,Female
268,7,0.3333333333333333,Justin Timberlake,CO,33,m,US,Male
268,8,0.31546487678572877,Fever Ray,CO,33,m,SE,Non-binary
268,9,0.3010299956639812,Paula Abdul,CO,33,m,US,Female
268,10,0.2890648263178879,Christine and the Queens,CO,33,m,FR,Male
472,1,1.0,Snail Mail,CA,32,m,US,Female
472,2,0.6309297535714575,Adele,CA,32,m,UK,Female
472,3,0.5,Britney Spears,CA,32,m,US,Female
472,4,0.43067655807339306,Avril Lavigne,CA,32,m,CA,Female
472,5,0.38685280723454163,Flume,CA,32,m,AU,Male
472,6,0.3562071871080222,Anitta,CA,32,m,BR,Female
472,7,0.3333333333333333,John Maus,CA,32,m,US,Male
472,8,0.31546487678572877,Tove Lo,CA,32,m,SE,Female
472,9,0.3010299956639812,Michael Jackson,CA,32,m,US,Male
472,10,0.2890648263178879,Kent,CA,32,m,FR,Male
775,1,1.0,Ariana Grande,PL,16,f,US,Female
775,2,0.6309297535714575,Nik Kershaw,PL,16,f,UK,Male
775,3,0.5,Taylor Swift,PL,16,f,US,Female
775,4,0.43067655807339306,Avril Lavigne,PL,16,f,CA,Female
775,5,0.38685280723454163,Tame Impala,PL,16,f,AU,Male
775,6,0.3562071871080222,Anitta,PL,16,f,BR,Female
775,7,0.3333333333333333,Ariana Grande,PL,16,f,US,Female
775,8,0.31546487678572877,Tove Lo,PL,16,f,SE,Female
775,9,0.3010299956639812,The Avener,PL,16,f,FR,Male
775,10,0.2890648263178879,Ariana Grande,PL,16,f,US,Female
608,1,1.0,Madonna,RU,20,f,US,Female
608,2,0.6309297535714575,Dido,RU,20,f,UK,Female
608,3,0.5,Mariah Carey,RU,20,f,US,Female
608,4,0.43067655807339306,Alanis Morissette,RU,20,f,CA,Female
608,5,0.38685280723454163,Kylie Minogue,RU,20,f,AU,Female
608,6,0.3562071871080222,Marisa Monte,RU,20,f,BR,Female
608,7,0.3333333333333333,Beyoncé,RU,20,f,US,Female
608,8,0.31546487678572877,The Tallest Man on Earth,RU,20,f,SE,Male
608,9,0.3010299956639812,Ariana Grande,RU,20,f,US,Female
608,10,0.2890648263178879,Manu Chao,RU,20,f,FR,Male
233,1,1.0,Father John Misty,NL,20,m,US,Male
233,2,0.6309297535714575,James Blake,NL,20,m,UK,Male
233,3,0.5,Frank Ocean,NL,20,m,US,Male
233,4,0.43067655807339306,Leonard Cohen,NL,20,m,CA,Male
233,5,0.38685280723454163,Marisa Monte,NL,20,m,BR,Female
233,6,0.3562071871080222,Flume,NL,20,m,AU,Male
233,7,0.3333333333333333,Ray LaMontagne,NL,20,m,US,Male
233,8,0.31546487678572877,Neneh Cherry,NL,20,m,SE,Female
233,9,0.3010299956639812,Sabrina Carpenter,NL,20,m,US,Female
233,10,0.2890648263178879,Christine and the Queens,NL,20,m,FR,Male
920,1,1.0,Beyoncé,EE,19,m,US,Female
920,2,0.6309297535714575,Rihanna,EE,19,m,UK,Female
920,3,0.5,Snail Mail,EE,19,m,US,Female
920,4,0.43067655807339306,Alanis Morissette,EE,19,m,CA,Female
920,5,0.38685280723454163,Flume,EE,19,m,AU,Male
920,6,0.3562071871080222,Anitta,EE,19,m,BR,Female
920,7,0.3333333333333333,Michael Jackson,EE,19,m,US,Male
920,8,0.31546487678572877,Tove Lo,EE,19,m,SE,Female
920,9,0.3010299956639812,John Maus,EE,19,m,US,Male
920,10,0.2890648263178879,Joe Dassin,EE,19,m,FR,Male
523,1,1.0,Taylor McFerrin,TR,21,m,US,Male
523,2,0.6309297535714575,Bat for Lashes,TR,21,m,UK,Female
523,3,0.5,Perfume Genius,TR,21,m,US,Male
523,4,0.43067655807339306,Leonard Cohen,TR,21,m,CA,Male
523,5,0.38685280723454163,Tame Impala,TR,21,m,AU,Male
523,6,0.3562071871080222,Marisa Monte,TR,21,m,BR,Female
523,7,0.3333333333333333,Travis Scott,TR,21,m,US,Male
523,8,0.31546487678572877,The Tallest Man on Earth,TR,21,m,SE,Male
523,9,0.3010299956639812,Kavinsky,TR,21,m,FR,Male
523,10,0.2890648263178879,Chelsea Wolfe,TR,21,m,US,Female
237,1,1.0,Kacey Musgraves,CZ,21,m,US,Female
237,2,0.6309297535714575,Rihanna,CZ,21,m,UK,Female
237,3,0.5,Toro y Moi,CZ,21,m,US,Male
237,4,0.43067655807339306,Charlotte Day Wilson,CZ,21,m,CA,Female
237,5,0.38685280723454163,Sia,CZ,21,m,AU,Female
237,6,0.3562071871080222,Amon Tobin,CZ,21,m,BR,Male
237,7,0.3333333333333333,Justin Timberlake,CZ,21,m,US,Male
237,8,0.31546487678572877,Jens Lekman,CZ,21,m,SE,Male
237,9,0.3010299956639812,The Avener,CZ,21,m,FR,Male
237,10,0.2890648263178879,Paula Abdul,CZ,21,m,US,Female
328,1,1.0,Cass McCombs,US,22,m,US,Male
328,2,0.6309297535714575,King Krule,US,22,m,UK,Male
328,3,0.5,Julie Byrne,US,22,m,US,Female
328,4,0.43067655807339306,Grimes,US,22,m,CA,Female
328,5,0.38685280723454163,Courtney Barnett,US,22,m,AU,Female
328,6,0.3562071871080222,Marisa Monte,US,22,m,BR,Female
328,7,0.3333333333333333,Grouper,US,22,m,US,Female
328,8,0.31546487678572877,The Tallest Man on Earth,US,22,m,SE,Male
328,9,0.3010299956639812,Rush,US,22,m,US,Male
328,10,0.2890648263178879,Manu Chao,US,22,m,FR,Male
424,1,1.0,John Maus,TR,23,f,US,Male
424,2,0.6309297535714575,Nik Kershaw,TR,23,f,UK,Male
424,3,0.5,Charles Bolt,TR,23,f,US,Male
424,4,0.43067655807339306,Grimes,TR,23,f,CA,Female
424,5,0.38685280723454163,Marisa Monte,TR,23,f,BR,Female
424,6,0.3562071871080222,Tame Impala,TR,23,f,AU,Male
424,7,0.3333333333333333,Michael Jackson,TR,23,f,US,Male
