user_id,rank,exposure,artist,user_country,user_age,user_gender,artist_country,artist_gender
781,10,0.2890648263178879,Britney Spears,RU,22,f,US,Female
878,1,1.0,Marilyn Manson,US,21,m,US,Male
878,2,0.6309297535714575,Ed Sheeran,US,21,m,UK,Male
878,3,0.5,Moby,US,21,m,US,Male
878,4,0.43067655807339306,Grimes,US,21,m,CA,Female
878,5,0.38685280723454163,Timmy Trumpet,US,21,m,AU,Male
878,6,0.3562071871080222,Raul Seixas,US,21,m,BR,Male
878,7,0.3333333333333333,Lana Del Rey,US,21,m,US,Female
878,8,0.31546487678572877,Loreen,US,21,m,SE,Female
878,9,0.3010299956639812,Serj Tankian,US,21,m,US,Male
878,10,0.2890648263178879,Vitalic,US,21,m,FR,Male
190,1,1.0,Laura Branigan,PT,27,m,US,Female
190,2,0.6309297535714575,Daniel Avery,PT,27,m,UK,Male
190,3,0.5,Jessica Pratt,PT,27,m,US,Female
190,4,0.43067655807339306,Leonard Cohen,PT,27,m,CA,Male
190,5,0.38685280723454163,Tame Impala,PT,27,m,AU,Male
190,6,0.3562071871080222,Pedro Sampaio,PT,27,m,BR,Male
190,7,0.3333333333333333,Dolly Parton,PT,27,m,US,Female
190,8,0.31546487678572877,José González,PT,27,m,SE,Male
190,9,0.3010299956639812,Perfume Genius,PT,27,m,US,Male
190,10,0.2890648263178879,Vitalic,PT,27,m,FR,Male
682,1,1.0,Alice Cooper,UA,43,m,US,Male
682,2,0.6309297535714575,Emperor,UA,43,m,UK,Male
682,3,0.5,Nile,UA,43,m,US,Female
682,4,0.43067655807339306,Devin Townsend,UA,43,m,CA,Male
682,5,0.38685280723454163,Timmy Trumpet,UA,43,m,AU,Male
682,6,0.3562071871080222,Marisa Monte,UA,43,m,BR,Female
682,7,0.3333333333333333,AFI,UA,43,m,US,Female
682,8,0.31546487678572877,Yngwie Malmsteen,UA,43,m,SE,Male
682,9,0.3010299956639812,Carpenter Brut,UA,43,m,FR,Male
682,10,0.2890648263178879,Billy Joel,UA,43,m,US,Male
28,1,1.0,Laura Branigan,FI,26,m,US,Female
28,2,0.6309297535714575,Eric Clapton,FI,26,m,UK,Male
28,3,0.5,Chris Isaak,FI,26,m,US,Male
28,4,0.43067655807339306,Bryan Adams,FI,26,m,CA,Male
28,5,0.38685280723454163,Timmy Trumpet,FI,26,m,AU,Male
28,6,0.3562071871080222,Raul Seixas,FI,26,m,BR,Male
28,7,0.3333333333333333,Billy Joel,FI,26,m,US,Male
28,8,0.31546487678572877,Fever Ray,FI,26,m,SE,Non-binary
28,9,0.3010299956639812,Britney Spears,FI,26,m,US,Female
28,10,0.2890648263178879,Édith Piaf,FI,26,m,FR,Female
799,1,1.0,Blue Stahli,PL,17,m,US,Male
799,2,0.6309297535714575,Ozzy Osbourne,PL,17,m,UK,Male
799,3,0.5,Rush,PL,17,m,US,Male
799,4,0.43067655807339306,Justin Bieber,PL,17,m,CA,Male
799,5,0.38685280723454163,Sia,PL,17,m,AU,Female
799,6,0.3562071871080222,Pedro Sampaio,PL,17,m,BR,Male
799,7,0.3333333333333333,Lana Del Rey,PL,17,m,US,Female
799,8,0.31546487678572877,Loreen,PL,17,m,SE,Female
799,9,0.3010299956639812,Perturbator,PL,17,m,FR,Male
799,10,0.2890648263178879,Ariana Grande,PL,17,m,US,Female
41,1,1.0,Weyes Blood,US,26,f,US,Female
41,2,0.6309297535714575,Joe Goddard,US,26,f,UK,Male
41,3,0.5,Weyes Blood,US,26,f,US,Female
41,4,0.43067655807339306,Grimes,US,26,f,CA,Female
41,5,0.38685280723454163,Flume,US,26,f,AU,Male
41,6,0.3562071871080222,Lana Del Rey,US,26,f,US,Female
41,7,0.3333333333333333,Robyn,US,26,f,SE,Female
41,8,0.31546487678572877,Weyes Blood,US,26,f,US,Female
41,9,0.3010299956639812,Carpenter Brut,US,26,f,FR,Male
41,10,0.2890648263178879,Haddaway,US,26,f,DE,Male
294,1,1.0,Marilyn Manson,FI,21,m,US,Male
294,2,0.6309297535714575,Adele,FI,21,m,UK,Female
294,3,0.5,Lana Del Rey,FI,21,m,US,Female
294,4,0.43067655807339306,Avril Lavigne,FI,21,m,CA,Female
294,5,0.38685280723454163,Sia,FI,21,m,AU,Female
294,6,0.3562071871080222,Pedro Sampaio,FI,21,m,BR,Male
294,7,0.3333333333333333,Chuck Berry,FI,21,m,US,Male
294,8,0.31546487678572877,Tove Lo,FI,21,m,SE,Female
294,9,0.3010299956639812,Carpenter Brut,FI,21,m,FR,Male
294,10,0.2890648263178879,Miley Cyrus,FI,21,m,US,Non-binary
331,1,1.0,Chuck Berry,PL,36,m,US,Male
331,2,0.6309297535714575,Edwyn Collins,PL,36,m,UK,Male
331,3,0.5,Laura Branigan,PL,36,m,US,Female
331,4,0.43067655807339306,Grimes,PL,36,m,CA,Female
331,5,0.38685280723454163,Sia,PL,36,m,AU,Female
331,6,0.3562071871080222,Pedro Sampaio,PL,36,m,BR,Male
331,7,0.3333333333333333,Michael Sembello,PL,36,m,US,Male
331,8,0.31546487678572877,Robyn,PL,36,m,SE,Female
331,9,0.3010299956639812,Carpenter Brut,PL,36,m,FR,Male
331,10,0.2890648263178879,Chris Isaak,PL,36,m,US,Male
415,1,1.0,Laura Branigan,NL,20,f,US,Female
415,2,0.6309297535714575,Adele,NL,20,f,UK,Female
415,3,0.5,Marilyn Manson,NL,20,f,US,Male
415,4,0.43067655807339306,Justin Bieber,NL,20,f,CA,Male
415,5,0.38685280723454163,Troye Sivan,NL,20,f,AU,Male
415,6,0.3562071871080222,Raul Seixas,NL,20,f,BR,Male
415,7,0.3333333333333333,Billy Joel,NL,20,f,US,Male
415,8,0.31546487678572877,Lisa Miskovsky,NL,20,f,SE,Female
415,9,0.3010299956639812,Édith Piaf,NL,20,f,FR,Female
415,10,0.2890648263178879,Dolly Parton,NL,20,f,US,Female
679,1,1.0,Weyes Blood,US,6,m,US,Female
679,2,0.6309297535714575,James Blake,US,6,m,UK,Male
679,3,0.5,Weyes Blood,US,6,m,US,Female
679,4,0.43067655807339306,Leonard Cohen,US,6,m,CA,Male
679,5,0.38685280723454163,Tame Impala,US,6,m,AU,Male
679,6,0.3562071871080222,Snail Mail,US,6,m,US,Female
679,7,0.3333333333333333,Robyn,US,6,m,SE,Female
679,8,0.31546487678572877,Janelle Monáe,US,6,m,US,Non-binary
679,9,0.3010299956639812,Édith Piaf,US,6,m,FR,Female
679,10,0.2890648263178879,Haddaway,US,6,m,DE,Male
493,1,1.0,Lana Del Rey,PL,20,m,US,Female
493,2,0.6309297535714575,Seal,PL,20,m,UK,Male
493,3,0.5,Britney Spears,PL,20,m,US,Female
493,4,0.43067655807339306,Avril Lavigne,PL,20,m,CA,Female
493,5,0.38685280723454163,Troye Sivan,PL,20,m,AU,Male
493,6,0.3562071871080222,Anitta,PL,20,m,BR,Female
493,7,0.3333333333333333,Marilyn Manson,PL,20,m,US,Male
493,8,0.31546487678572877,Tove Lo,PL,20,m,SE,Female
493,9,0.3010299956639812,Britney Spears,PL,20,m,US,Female
493,10,0.2890648263178879,Carpenter Brut,PL,20,m,FR,Male
751,1,1.0,Laura Branigan,PL,18,m,US,Female
751,2,0.6309297535714575,Seal,PL,18,m,UK,Male
751,3,0.5,Chris Isaak,PL,18,m,US,Male
751,4,0.43067655807339306,Devin Townsend,PL,18,m,CA,Male
751,5,0.38685280723454163,Sia,PL,18,m,AU,Female
751,6,0.3562071871080222,Raul Seixas,PL,18,m,BR,Male
751,7,0.3333333333333333,Michael Sembello,PL,18,m,US,Male
751,8,0.31546487678572877,Robyn,PL,18,m,SE,Female
751,9,0.3010299956639812,Édith Piaf,PL,18,m,FR,Female
751,10,0.2890648263178879,Lil Nas X,PL,18,m,US,Male
8,1,1.0,Ashley Tisdale,AU,26,m,US,Female
8,2,0.6309297535714575,Ed Sheeran,AU,26,m,UK,Male
8,3,0.5,Jennifer Lopez,AU,26,m,US,Female
8,4,0.43067655807339306,Avril Lavigne,AU,26,m,CA,Female
8,5,0.38685280723454163,Troye Sivan,AU,26,m,AU,Male
8,6,0.3562071871080222,Céu,AU,26,m,BR,Female
8,7,0.3333333333333333,Madonna,AU,26,m,US,Female
8,8,0.31546487678572877,Tove Lo,AU,26,m,SE,Female
8,9,0.3010299956639812,Britney Spears,AU,26,m,US,Female
8,10,0.2890648263178879,Cécile McLorin Salvant,AU,26,m,FR,Female
55,1,1.0,Laura Branigan,US,24,m,US,Female
55,2,0.6309297535714575,Eric Clapton,US,24,m,UK,Male
55,3,0.5,Lana Del Rey,US,24,m,US,Female
55,4,0.43067655807339306,Devin Townsend,US,24,m,CA,Male
55,5,0.38685280723454163,Tame Impala,US,24,m,AU,Male
55,6,0.3562071871080222,Pedro Sampaio,US,24,m,BR,Male
55,7,0.3333333333333333,Britney Spears,US,24,m,US,Female
55,8,0.31546487678572877,Robyn,US,24,m,SE,Female
55,9,0.3010299956639812,Toro y Moi,US,24,m,US,Male
55,10,0.2890648263178879,Carpenter Brut,US,24,m,FR,Male
262,1,1.0,Ariana Grande,PL,41,m,US,Female
262,2,0.6309297535714575,Daniel Avery,PL,41,m,UK,Male
262,3,0.5,Kacey Musgraves,PL,41,m,US,Female
262,4,0.43067655807339306,Avril Lavigne,PL,41,m,CA,Female
262,5,0.38685280723454163,Tame Impala,PL,41,m,AU,Male
262,6,0.3562071871080222,Pedro Sampaio,PL,41,m,BR,Male
262,7,0.3333333333333333,Travis Scott,PL,41,m,US,Male
262,8,0.31546487678572877,José González,PL,41,m,SE,Male
262,9,0.3010299956639812,Carpenter Brut,PL,41,m,FR,Male
262,10,0.2890648263178879,Chelsea Wolfe,PL,41,m,US,Female
376,1,1.0,Jessica Pratt,US,22,f,US,Female
376,2,0.6309297535714575,Daniel Avery,US,22,f,UK,Male
376,3,0.5,Perfume Genius,US,22,f,US,Male
376,4,0.43067655807339306,Leonard Cohen,US,22,f,CA,Male
376,5,0.38685280723454163,Tame Impala,US,22,f,AU,Male
376,6,0.3562071871080222,Pedro Sampaio,US,22,f,BR,Male
376,7,0.3333333333333333,Lana Del Rey,US,22,f,US,Female
376,8,0.31546487678572877,José González,US,22,f,SE,Male
376,9,0.3010299956639812,Kacey Musgraves,US,22,f,US,Female
376,10,0.2890648263178879,Édith Piaf,US,22,f,FR,Female
760,1,1.0,Nicki Minaj,UA,22,m,US,Female
760,2,0.6309297535714575,Ed Sheeran,UA,22,m,UK,Male
760,3,0.5,Roy Orbison,UA,22,m,US,Male
760,4,0.43067655807339306,Bryan Adams,UA,22,m,CA,Male
760,5,0.38685280723454163,Sia,UA,22,m,AU,Female
760,6,0.3562071871080222,Anitta,UA,22,m,BR,Female
760,7,0.3333333333333333,Chris Isaak,UA,22,m,US,Male
760,8,0.31546487678572877,Tove Lo,UA,22,m,SE,Female
760,9,0.3010299956639812,Carpenter Brut,UA,22,m,FR,Male
760,10,0.2890648263178879,AFI,UA,22,m,US,Female
387,1,1.0,Alice Cooper,PL,21,m,US,Male
387,2,0.6309297535714575,Emperor,PL,21,m,UK,Male
387,3,0.5,Frank Zappa,PL,21,m,US,Male
387,4,0.43067655807339306,Mayhem,PL,21,m,CA,Female
387,5,0.38685280723454163,Timmy Trumpet,PL,21,m,AU,Male
387,6,0.3562071871080222,Raul Seixas,PL,21,m,BR,Male
387,7,0.3333333333333333,Nile,PL,21,m,US,Female
387,8,0.31546487678572877,Aesop Rock,PL,21,m,US,Male
387,9,0.3010299956639812,Vitalic,PL,21,m,FR,Male
387,10,0.2890648263178879,Belinda Carlisle,PL,21,m,US,Female
812,1,1.0,Blue Stahli,US,42,m,US,Male
812,2,0.6309297535714575,Seal,US,42,m,UK,Male
812,3,0.5,Elvis Presley,US,42,m,US,Male
812,4,0.43067655807339306,Grimes,US,42,m,CA,Female
812,5,0.38685280723454163,Sia,US,42,m,AU,Female
812,6,0.3562071871080222,Raul Seixas,US,42,m,BR,Male
812,7,0.3333333333333333,Lana Del Rey,US,42,m,US,Female
812,8,0.31546487678572877,Loreen,US,42,m,SE,Female
812,9,0.3010299956639812,Édith Piaf,US,42,m,FR,Female
812,10,0.2890648263178879,Ariana Grande,US,42,m,US,Female
395,1,1.0,Jessica Pratt,SE,21,m,US,Female
395,2,0.6309297535714575,James Blake,SE,21,m,UK,Male
395,3,0.5,Father John Misty,SE,21,m,US,Male
395,4,0.43067655807339306,Avril Lavigne,SE,21,m,CA,Female
395,5,0.38685280723454163,Tame Impala,SE,21,m,AU,Male
395,6,0.3562071871080222,Billy Joel,SE,21,m,US,Male
395,7,0.3333333333333333,José González,SE,21,m,SE,Male
395,8,0.31546487678572877,Édith Piaf,SE,21,m,FR,Female
395,9,0.3010299956639812,Chuck Berry,SE,21,m,US,Male
395,10,0.2890648263178879,Apparat,SE,21,m,DE,Male
654,1,1.0,Britney Spears,CA,18,m,US,Female
654,2,0.6309297535714575,Adele,CA,18,m,UK,Female
654,3,0.5,AFI,CA,18,m,US,Female
654,4,0.43067655807339306,Avril Lavigne,CA,18,m,CA,Female
654,5,0.38685280723454163,Sia,CA,18,m,AU,Female
654,6,0.3562071871080222,Britney Spears,CA,18,m,US,Female
654,7,0.3333333333333333,Eagle-Eye Cherry,CA,18,m,SE,Male
654,8,0.31546487678572877,Lana Del Rey,CA,18,m,US,Female
654,9,0.3010299956639812,Carpenter Brut,CA,18,m,FR,Male
654,10,0.2890648263178879,Haddaway,CA,18,m,DE,Male
579,1,1.0,Chelsea Wolfe,BY,25,f,US,Female
579,2,0.6309297535714575,James Blake,BY,25,f,UK,Male
579,3,0.5,Frank Ocean,BY,25,f,US,Male
579,4,0.43067655807339306,Leonard Cohen,BY,25,f,CA,Male
579,5,0.38685280723454163,Tame Impala,BY,25,f,AU,Male
579,6,0.3562071871080222,Pedro Sampaio,BY,25,f,BR,Male
579,7,0.3333333333333333,Billy Joel,BY,25,f,US,Male
579,8,0.31546487678572877,Eagle-Eye Cherry,BY,25,f,SE,Male
579,9,0.3010299956639812,Édith Piaf,BY,25,f,FR,Female
579,10,0.2890648263178879,Grouper,BY,25,f,US,Female
39,1,1.0,Ariana Grande,US,27,m,US,Female
39,2,0.6309297535714575,Daniel Avery,US,27,m,UK,Male
39,3,0.5,Lil Nas X,US,27,m,US,Male
39,4,0.43067655807339306,Leonard Cohen,US,27,m,CA,Male
39,5,0.38685280723454163,Ry x,US,27,m,AU,Male
39,6,0.3562071871080222,Pedro Sampaio,US,27,m,BR,Male
39,7,0.3333333333333333,Britney Spears,US,27,m,US,Female
39,8,0.31546487678572877,José González,US,27,m,SE,Male
39,9,0.3010299956639812,Édith Piaf,US,27,m,FR,Female
39,10,0.2890648263178879,Dolly Parton,US,27,m,US,Female
824,1,1.0,Roy Orbison,PL,19,m,US,Male
824,2,0.6309297535714575,Adele,PL,19,m,UK,Female
824,3,0.5,Ariana Grande,PL,19,m,US,Female
824,4,0.43067655807339306,Grimes,PL,19,m,CA,Female
824,5,0.38685280723454163,Kylie Minogue,PL,19,m,AU,Female
824,6,0.3562071871080222,Céu,PL,19,m,BR,Female
824,7,0.3333333333333333,AFI,PL,19,m,US,Female
824,8,0.31546487678572877,Tove Lo,PL,19,m,SE,Female
824,9,0.3010299956639812,Carpenter Brut,PL,19,m,FR,Male
824,10,0.2890648263178879,Frank Ocean,PL,19,m,US,Male
268,1,1.0,Lana Del Rey,CO,33,m,US,Female
268,2,0.6309297535714575,Adele,CO,33,m,UK,Female
268,3,0.5,Taylor Swift,CO,33,m,US,Female
268,4,0.43067655807339306,Grimes,CO,33,m,CA,Female
268,5,0.38685280723454163,Sia,CO,33,m,AU,Female
268,6,0.3562071871080222,Raul Seixas,CO,33,m,BR,Male
268,7,0.3333333333333333,Eminem,CO,33,m,US,Male
268,8,0.31546487678572877,Loreen,CO,33,m,SE,Female
268,9,0.3010299956639812,Carpenter Brut,CO,33,m,FR,Male
268,10,0.2890648263178879,Blue Stahli,CO,33,m,US,Male
472,1,1.0,Marilyn Manson,CA,32,m,US,Male
472,2,0.6309297535714575,Ozzy Osbourne,CA,32,m,UK,Male
472,3,0.5,Moby,CA,32,m,US,Male
472,4,0.43067655807339306,Grimes,CA,32,m,CA,Female
472,5,0.38685280723454163,Timmy Trumpet,CA,32,m,AU,Male
472,6,0.3562071871080222,Raul Seixas,CA,32,m,BR,Male
472,7,0.3333333333333333,Rush,CA,32,m,US,Male
472,8,0.31546487678572877,Loreen,CA,32,m,SE,Female
472,9,0.3010299956639812,Vitalic,CA,32,m,FR,Male
472,10,0.2890648263178879,Marilyn Manson,CA,32,m,US,Male
775,1,1.0,Janelle Monáe,PL,16,f,US,Non-binary
775,2,0.6309297535714575,James Blake,PL,16,f,UK,Male
775,3,0.5,Roy Orbison,PL,16,f,US,Male
775,4,0.43067655807339306,Grimes,PL,16,f,CA,Female
775,5,0.38685280723454163,Tame Impala,PL,16,f,AU,Male
775,6,0.3562071871080222,Raul Seixas,PL,16,f,BR,Male
775,7,0.3333333333333333,Toro y Moi,PL,16,f,US,Male
775,8,0.31546487678572877,Lisa Miskovsky,PL,16,f,SE,Female
775,9,0.3010299956639812,Toro y Moi,PL,16,f,US,Male
775,10,0.2890648263178879,Wax Tailor,PL,16,f,FR,Male
608,1,1.0,Chuck Berry,RU,20,f,US,Male
608,2,0.6309297535714575,Corinne Bailey Rae,RU,20,f,UK,Female
608,3,0.5,Laura Branigan,RU,20,f,US,Female
608,4,0.43067655807339306,Avril Lavigne,RU,20,f,CA,Female
608,5,0.38685280723454163,Troye Sivan,RU,20,f,AU,Male
608,6,0.3562071871080222,Raul Seixas,RU,20,f,BR,Male
608,7,0.3333333333333333,Eminem,RU,20,f,US,Male
608,8,0.31546487678572877,Lisa Miskovsky,RU,20,f,SE,Female
608,9,0.3010299956639812,Ariana Grande,RU,20,f,US,Female
608,10,0.2890648263178879,Édith Piaf,RU,20,f,FR,Female
233,1,1.0,Laura Branigan,NL,20,m,US,Female
233,2,0.6309297535714575,Rita Ora,NL,20,m,UK,Female
233,3,0.5,Ariana Grande,NL,20,m,US,Female
233,4,0.43067655807339306,Devin Townsend,NL,20,m,CA,Male
233,5,0.38685280723454163,Sia,NL,20,m,AU,Female
233,6,0.3562071871080222,Pedro Sampaio,NL,20,m,BR,Male
233,7,0.3333333333333333,Marilyn Manson,NL,20,m,US,Male
233,8,0.31546487678572877,Lisa Miskovsky,NL,20,m,SE,Female
233,9,0.3010299956639812,Lauren Daigle,NL,20,m,US,Female
233,10,0.2890648263178879,Perturbator,NL,20,m,FR,Male
920,1,1.0,Laura Branigan,EE,19,m,US,Female
920,2,0.6309297535714575,Seal,EE,19,m,UK,Male
920,3,0.5,Chris Isaak,EE,19,m,US,Male
920,4,0.43067655807339306,Avril Lavigne,EE,19,m,CA,Female
920,5,0.38685280723454163,Sia,EE,19,m,AU,Female
920,6,0.3562071871080222,Raul Seixas,EE,19,m,BR,Male
920,7,0.3333333333333333,Billy Joel,EE,19,m,US,Male
920,8,0.31546487678572877,Loreen,EE,19,m,SE,Female
920,9,0.3010299956639812,Michael Sembello,EE,19,m,US,Male
920,10,0.2890648263178879,Édith Piaf,EE,19,m,FR,Female
523,1,1.0,Julia Holter,TR,21,m,US,Female
523,2,0.6309297535714575,Daniel Avery,TR,21,m,UK,Male
523,3,0.5,Weyes Blood,TR,21,m,US,Female
523,4,0.43067655807339306,Leonard Cohen,TR,21,m,CA,Male
523,5,0.38685280723454163,Ry x,TR,21,m,AU,Male
523,6,0.3562071871080222,Pusha T,TR,21,m,US,Male
523,7,0.3333333333333333,Jens Lekman,TR,21,m,SE,Male
523,8,0.31546487678572877,Twin Shadow,TR,21,m,US,Male
523,9,0.3010299956639812,Édith Piaf,TR,21,m,FR,Female
523,10,0.2890648263178879,Emma Ruth Rundle,TR,21,m,US,Female
237,1,1.0,Laura Branigan,CZ,21,m,US,Female
237,2,0.6309297535714575,Corinne Bailey Rae,CZ,21,m,UK,Female
237,3,0.5,Dolly Parton,CZ,21,m,US,Female
237,4,0.43067655807339306,Devin Townsend,CZ,21,m,CA,Male
237,5,0.38685280723454163,Sia,CZ,21,m,AU,Female
237,6,0.3562071871080222,Pedro Sampaio,CZ,21,m,BR,Male
237,7,0.3333333333333333,Marilyn Manson,CZ,21,m,US,Male
237,8,0.31546487678572877,Lisa Miskovsky,CZ,21,m,SE,Female
237,9,0.3010299956639812,Édith Piaf,CZ,21,m,FR,Female
237,10,0.2890648263178879,Miley Cyrus,CZ,21,m,US,Non-binary
328,1,1.0,Perfume Genius,US,22,m,US,Male
328,2,0.6309297535714575,Joe Goddard,US,22,m,UK,Male
328,3,0.5,Toro y Moi,US,22,m,US,Male
328,4,0.43067655807339306,Grimes,US,22,m,CA,Female
328,5,0.38685280723454163,Tame Impala,US,22,m,AU,Male
328,6,0.3562071871080222,Caetano Veloso,US,22,m,BR,Male
328,7,0.3333333333333333,Oneohtrix Point Never,US,22,m,US,Male
328,8,0.31546487678572877,Eagle-Eye Cherry,US,22,m,SE,Male
328,9,0.3010299956639812,Kacey Musgraves,US,22,m,US,Female
328,10,0.2890648263178879,Carpenter Brut,US,22,m,FR,Male
424,1,1.0,Chuck Berry,TR,23,f,US,Male
424,2,0.6309297535714575,Rihanna,TR,23,f,UK,Female
424,3,0.5,Ariana Grande,TR,23,f,US,Female
424,4,0.43067655807339306,Grimes,TR,23,f,CA,Female
424,5,0.38685280723454163,Sia,TR,23,f,AU,Female
