user_id,rank,exposure,artist,user_country,user_age,user_gender,artist_country,artist_gender
5,3,0.5,Damien Jurado,SE,28,m,US,Male
5,4,0.43067655807339306,Mac DeMarco,SE,28,m,CA,Male
5,5,0.38685280723454163,Lorde,SE,28,m,NZ,Female
5,6,0.3562071871080222,Chelsea Wolfe,SE,28,m,US,Female
5,7,0.3333333333333333,Noisestorm,SE,28,m,IE,Male
5,8,0.31546487678572877,Bat for Lashes,SE,28,m,UK,Female
5,9,0.3010299956639812,Michael Jackson,SE,28,m,US,Male
5,10,0.2890648263178879,Oneohtrix Point Never,SE,28,m,US,Male
6,1,1.0,Dido,US,33,m,UK,Female
6,2,0.6309297535714575,Beyoncé,US,33,m,US,Female
6,3,0.5,Tame Impala,US,33,m,AU,Male
6,4,0.43067655807339306,Nik Kershaw,US,33,m,UK,Male
6,5,0.38685280723454163,Sufjan Stevens,US,33,m,US,Male
6,6,0.3562071871080222,Steve Winwood,US,33,m,UK,Male
6,7,0.3333333333333333,Pat Benatar,US,33,m,US,Female
6,8,0.31546487678572877,Neil Diamond,US,33,m,US,Male
6,9,0.3010299956639812,Oliver Koletzki,US,33,m,DE,Male
6,10,0.2890648263178879,Roberta Flack,US,33,m,US,Female
7,1,1.0,Ariana Grande,AU,37,m,US,Female
7,2,0.6309297535714575,Ed Sheeran,AU,37,m,UK,Male
7,3,0.5,Frank Ocean,AU,37,m,US,Male
7,4,0.43067655807339306,Elvis Presley,AU,37,m,US,Male
7,5,0.38685280723454163,Madonna,AU,37,m,US,Female
7,6,0.3562071871080222,Jeff Buckley,AU,37,m,US,Male
7,7,0.3333333333333333,Ariana Grande,AU,37,m,US,Female
7,8,0.31546487678572877,Billy Joel,AU,37,m,US,Male
7,9,0.3010299956639812,Seal,AU,37,m,UK,Male
7,10,0.2890648263178879,Carpenter Brut,AU,37,m,FR,Male
8,1,1.0,John Maus,AU,26,m,US,Male
8,2,0.6309297535714575,Weyes Blood,AU,26,m,US,Female
8,3,0.5,IAMX,AU,26,m,DE,Male
8,4,0.43067655807339306,Ry x,AU,26,m,AU,Male
8,5,0.38685280723454163,Britney Spears,AU,26,m,US,Female
8,6,0.3562071871080222,Elliott Smith,AU,26,m,US,Male
8,7,0.3333333333333333,Britney Spears,AU,26,m,US,Female
8,8,0.31546487678572877,Loreen,AU,26,m,SE,Female
8,9,0.3010299956639812,Bruno Mars,AU,26,m,US,Male
8,10,0.2890648263178879,Joe Goddard,AU,26,m,UK,Male
9,1,1.0,Chelsea Wolfe,FI,30,m,US,Female
9,2,0.6309297535714575,Jennifer Paige,FI,30,m,US,Female
9,3,0.5,Lily Allen,FI,30,m,UK,Female
9,4,0.43067655807339306,John Maus,FI,30,m,US,Male
9,5,0.38685280723454163,Louis Tomlinson,FI,30,m,UK,Male
9,6,0.3562071871080222,Weyes Blood,FI,30,m,US,Female
9,7,0.3333333333333333,Katy Perry,FI,30,m,US,Female
9,8,0.31546487678572877,Ry x,FI,30,m,AU,Male
9,9,0.3010299956639812,Ed Sheeran,FI,30,m,UK,Male
9,10,0.2890648263178879,Tove Lo,FI,30,m,SE,Female
11,1,1.0,Dido,FI,26,m,UK,Female
11,2,0.6309297535714575,Dennis Lloyd,FI,26,m,IL,Male
11,3,0.5,Christina Aguilera,FI,26,m,US,Female
11,4,0.43067655807339306,Beyoncé,FI,26,m,US,Female
11,5,0.38685280723454163,AFI,FI,26,m,US,Female
11,6,0.3562071871080222,Tame Impala,FI,26,m,AU,Male
11,7,0.3333333333333333,Moby,FI,26,m,US,Male
11,8,0.31546487678572877,Rihanna,FI,26,m,UK,Female
11,9,0.3010299956639812,Dimension,FI,26,m,ES,Male
11,10,0.2890648263178879,Sufjan Stevens,FI,26,m,US,Male
12,1,1.0,Dimension,NO,27,f,ES,Male
12,2,0.6309297535714575,Sufjan Stevens,NO,27,f,US,Male
12,3,0.5,Jessica Pratt,NO,27,f,US,Female
12,4,0.43067655807339306,Leonard Cohen,NO,27,f,CA,Male
12,5,0.38685280723454163,Earl Sweatshirt,NO,27,f,US,Male
12,6,0.3562071871080222,Sufjan Stevens,NO,27,f,US,Male
12,7,0.3333333333333333,Pional,NO,27,f,ES,Male
12,8,0.31546487678572877,Perfume Genius,NO,27,f,US,Male
12,9,0.3010299956639812,Wild Nothing,NO,27,f,US,Male
12,10,0.2890648263178879,Chelsea Wolfe,NO,27,f,US,Female
14,1,1.0,Queen,US,32,m,JP,Female
14,2,0.6309297535714575,Bob Marley & The Wailers,US,32,m,JM,Male
14,3,0.5,Ozzy Osbourne,US,32,m,UK,Male
14,4,0.43067655807339306,Justin Timberlake,US,32,m,US,Male
14,5,0.38685280723454163,Marissa Nadler,US,32,m,US,Female
14,6,0.3562071871080222,Chelsea Wolfe,US,32,m,US,Female
14,7,0.3333333333333333,Britney Spears,US,32,m,US,Female
14,8,0.31546487678572877,Rush,US,32,m,US,Male
14,9,0.3010299956639812,Marilyn Manson,US,32,m,US,Male
14,10,0.2890648263178879,Jay Reatard,US,32,m,US,Male
15,1,1.0,Marissa Nadler,FI,27,m,US,Female
15,2,0.6309297535714575,Chelsea Wolfe,FI,27,m,US,Female
15,3,0.5,Jay Reatard,FI,27,m,US,Male
15,4,0.43067655807339306,Danny Brown,FI,27,m,US,Male
15,5,0.38685280723454163,Emma Ruth Rundle,FI,27,m,US,Female
15,6,0.3562071871080222,Frank Ocean,FI,27,m,US,Male
15,7,0.3333333333333333,Angel Olsen,FI,27,m,US,Female
15,8,0.31546487678572877,Flume,FI,27,m,AU,Male
15,9,0.3010299956639812,Perfume Genius,FI,27,m,US,Male
15,10,0.2890648263178879,The Tallest Man on Earth,FI,27,m,SE,Male
16,1,1.0,Dennis Lloyd,NL,25,m,IL,Male
16,2,0.6309297535714575,Christina Aguilera,NL,25,m,US,Female
16,3,0.5,Beyoncé,NL,25,m,US,Female
16,4,0.43067655807339306,Tame Impala,NL,25,m,AU,Male
16,5,0.38685280723454163,Rihanna,NL,25,m,UK,Female
16,6,0.3562071871080222,Oliver Koletzki,NL,25,m,DE,Male
16,7,0.3333333333333333,Nik Kershaw,NL,25,m,UK,Male
16,8,0.31546487678572877,Pat Benatar,NL,25,m,US,Female
16,9,0.3010299956639812,IAMX,NL,25,m,DE,Male
16,10,0.2890648263178879,Britney Spears,NL,25,m,US,Female
17,1,1.0,PJ Harvey,SE,25,f,UK,Female
17,2,0.6309297535714575,Kanye West,SE,25,f,US,Male
17,3,0.5,Damien Jurado,SE,25,f,US,Male
17,4,0.43067655807339306,Mac DeMarco,SE,25,f,CA,Male
17,5,0.38685280723454163,Chelsea Wolfe,SE,25,f,US,Female
17,6,0.3562071871080222,Bat for Lashes,SE,25,f,UK,Female
17,7,0.3333333333333333,Marissa Nadler,SE,25,f,US,Female
17,8,0.31546487678572877,Sharon Van Etten,SE,25,f,US,Female
17,9,0.3010299956639812,Jay Reatard,SE,25,f,US,Male
17,10,0.2890648263178879,Rita Ora,SE,25,f,UK,Female
18,1,1.0,Dennis Lloyd,PL,29,m,IL,Male
18,2,0.6309297535714575,Christina Aguilera,PL,29,m,US,Female
18,3,0.5,AFI,PL,29,m,US,Female
18,4,0.43067655807339306,Sufjan Stevens,PL,29,m,US,Male
18,5,0.38685280723454163,Moby,PL,29,m,US,Male
18,6,0.3562071871080222,Jessica Pratt,PL,29,m,US,Female
18,7,0.3333333333333333,Beyoncé,PL,29,m,US,Female
18,8,0.31546487678572877,Leonard Cohen,PL,29,m,CA,Male
18,9,0.3010299956639812,Rihanna,PL,29,m,UK,Female
18,10,0.2890648263178879,Earl Sweatshirt,PL,29,m,US,Male
19,1,1.0,Marilyn Manson,SE,26,m,US,Male
19,2,0.6309297535714575,Rush,SE,26,m,US,Male
19,3,0.5,Ty Segall,SE,26,m,US,Male
19,4,0.43067655807339306,Elliott Smith,SE,26,m,US,Male
19,5,0.38685280723454163,Dan Deacon,SE,26,m,US,Male
19,6,0.3562071871080222,Leonard Cohen,SE,26,m,CA,Male
19,7,0.3333333333333333,Kendrick Lamar,SE,26,m,US,Male
19,8,0.31546487678572877,Paula Abdul,SE,26,m,US,Female
19,9,0.3010299956639812,Lush,SE,26,m,FI,Male
19,10,0.2890648263178879,Princess Chelsea,SE,26,m,NZ,Female
20,1,1.0,Lorde,US,40,m,NZ,Female
20,2,0.6309297535714575,Rita Ora,US,40,m,UK,Female
20,3,0.5,Princess Chelsea,US,40,m,NZ,Female
20,4,0.43067655807339306,James Blake,US,40,m,UK,Male
20,5,0.38685280723454163,Flume,US,40,m,AU,Male
20,6,0.3562071871080222,Leonard Cohen,US,40,m,CA,Male
20,7,0.3333333333333333,Leonard Cohen,US,40,m,CA,Male
20,8,0.31546487678572877,Noisestorm,US,40,m,IE,Male
20,9,0.3010299956639812,Jeff Buckley,US,40,m,US,Male
20,10,0.2890648263178879,Lush,US,40,m,FI,Male
21,1,1.0,Sia,UK,46,m,AU,Female
21,2,0.6309297535714575,Kelly Clarkson,UK,46,m,US,Female
21,3,0.5,Lisa Miskovsky,UK,46,m,SE,Female
21,4,0.43067655807339306,Avril Lavigne,UK,46,m,CA,Female
21,5,0.38685280723454163,Nicki Minaj,UK,46,m,US,Female
21,6,0.3562071871080222,Kanye West,UK,46,m,US,Male
21,7,0.3333333333333333,Jennifer Lopez,UK,46,m,US,Female
21,8,0.31546487678572877,Chelsea Wolfe,UK,46,m,US,Female
21,9,0.3010299956639812,Jennifer Paige,UK,46,m,US,Female
21,10,0.2890648263178879,Lily Allen,UK,46,m,UK,Female
22,1,1.0,Dennis Lloyd,AU,29,f,IL,Male
22,2,0.6309297535714575,Tame Impala,AU,29,f,AU,Male
22,3,0.5,IAMX,AU,29,f,DE,Male
22,4,0.43067655807339306,Christina Aguilera,AU,29,f,US,Female
22,5,0.38685280723454163,Moby,AU,29,f,US,Male
22,6,0.3562071871080222,Beyoncé,AU,29,f,US,Female
22,7,0.3333333333333333,Rihanna,AU,29,f,UK,Female
22,8,0.31546487678572877,Pional,AU,29,f,ES,Male
22,9,0.3010299956639812,AFI,AU,29,f,US,Female
22,10,0.2890648263178879,Leonard Cohen,AU,29,f,CA,Male
23,1,1.0,Elvis Presley,UK,33,m,US,Male
23,2,0.6309297535714575,Adele,UK,33,m,UK,Female
23,3,0.5,Ed Sheeran,UK,33,m,UK,Male
23,4,0.43067655807339306,Madonna,UK,33,m,US,Female
23,5,0.38685280723454163,Seal,UK,33,m,UK,Male
23,6,0.3562071871080222,Marissa Nadler,UK,33,m,US,Female
23,7,0.3333333333333333,Carpenter Brut,UK,33,m,FR,Male
23,8,0.31546487678572877,Billy Joel,UK,33,m,US,Male
23,9,0.3010299956639812,Chelsea Wolfe,UK,33,m,US,Female
23,10,0.2890648263178879,Bat for Lashes,UK,33,m,UK,Female
24,1,1.0,Elliott Smith,US,27,m,US,Male
24,2,0.6309297535714575,IAMX,US,27,m,DE,Male
24,3,0.5,Toro y Moi,US,27,m,US,Male
24,4,0.43067655807339306,Beyoncé,US,27,m,US,Female
24,5,0.38685280723454163,Rihanna,US,27,m,UK,Female
24,6,0.3562071871080222,Twin Shadow,US,27,m,US,Male
24,7,0.3333333333333333,AFI,US,27,m,US,Female
24,8,0.31546487678572877,Moby,US,27,m,US,Male
24,9,0.3010299956639812,Dimension,US,27,m,ES,Male
24,10,0.2890648263178879,Britney Spears,US,27,m,US,Female
25,1,1.0,Dennis Lloyd,US,31,m,IL,Male
25,2,0.6309297535714575,IAMX,US,31,m,DE,Male
25,3,0.5,AFI,US,31,m,US,Female
25,4,0.43067655807339306,Beyoncé,US,31,m,US,Female
25,5,0.38685280723454163,Rihanna,US,31,m,UK,Female
25,6,0.3562071871080222,Moby,US,31,m,US,Male
25,7,0.3333333333333333,Tame Impala,US,31,m,AU,Male
25,8,0.31546487678572877,Dimension,US,31,m,ES,Male
25,9,0.3010299956639812,Gregory Alan Isakov,US,31,m,US,Male
25,10,0.2890648263178879,Britney Spears,US,31,m,US,Female
26,1,1.0,Rihanna,AT,28,m,UK,Female
26,2,0.6309297535714575,Tame Impala,AT,28,m,AU,Male
26,3,0.5,Ihsahn,AT,28,m,NO,Male
26,4,0.43067655807339306,Bryan Ferry,AT,28,m,UK,Male
26,5,0.38685280723454163,Mayhem,AT,28,m,CA,Female
26,6,0.3562071871080222,Roberta Flack,AT,28,m,US,Female
26,7,0.3333333333333333,Thom Yorke,AT,28,m,UK,Male
26,8,0.31546487678572877,Jonathan Davis,AT,28,m,US,Male
26,9,0.3010299956639812,Mayhem,AT,28,m,CA,Female
26,10,0.2890648263178879,Leonard Cohen,AT,28,m,CA,Male
27,1,1.0,Charles Bolt,BY,32,m,US,Male
27,2,0.6309297535714575,Elliott Smith,BY,32,m,US,Male
27,3,0.5,Joe Goddard,BY,32,m,UK,Male
27,4,0.43067655807339306,IAMX,BY,32,m,DE,Male
27,5,0.38685280723454163,Dido,BY,32,m,UK,Female
27,6,0.3562071871080222,Dennis Lloyd,BY,32,m,IL,Male
27,7,0.3333333333333333,Toro y Moi,BY,32,m,US,Male
27,8,0.31546487678572877,AFI,BY,32,m,US,Female
27,9,0.3010299956639812,Christina Aguilera,BY,32,m,US,Female
27,10,0.2890648263178879,Beyoncé,BY,32,m,US,Female
28,1,1.0,Louis Tomlinson,FI,26,m,UK,Male
28,2,0.6309297535714575,Ed Sheeran,FI,26,m,UK,Male
28,3,0.5,Tove Lo,FI,26,m,SE,Female
28,4,0.43067655807339306,Ariana Grande,FI,26,m,US,Female
28,5,0.38685280723454163,Ry x,FI,26,m,AU,Male
28,6,0.3562071871080222,Weyes Blood,FI,26,m,US,Female
28,7,0.3333333333333333,Charles Bolt,FI,26,m,US,Male
28,8,0.31546487678572877,Ed Sheeran,FI,26,m,UK,Male
28,9,0.3010299956639812,Elliott Smith,FI,26,m,US,Male
28,10,0.2890648263178879,Joe Goddard,FI,26,m,UK,Male
29,1,1.0,Toro y Moi,US,25,m,US,Male
29,2,0.6309297535714575,Twin Shadow,US,25,m,US,Male
29,3,0.5,Dido,US,25,m,UK,Female
29,4,0.43067655807339306,Christina Aguilera,US,25,m,US,Female
29,5,0.38685280723454163,Beyoncé,US,25,m,US,Female
29,6,0.3562071871080222,Tame Impala,US,25,m,AU,Male
29,7,0.3333333333333333,Rihanna,US,25,m,UK,Female
29,8,0.31546487678572877,Britney Spears,US,25,m,US,Female
29,9,0.3010299956639812,Oliver Koletzki,US,25,m,DE,Male
29,10,0.2890648263178879,Nik Kershaw,US,25,m,UK,Male
30,1,1.0,Billy Joel,US,39,f,US,Male
30,2,0.6309297535714575,Emma Ruth Rundle,US,39,f,US,Female
30,3,0.5,Carpenter Brut,US,39,f,FR,Male
30,4,0.43067655807339306,Queen,US,39,f,JP,Female
30,5,0.38685280723454163,Bob Marley & The Wailers,US,39,f,JM,Male
30,6,0.3562071871080222,Justin Timberlake,US,39,f,US,Male
30,7,0.3333333333333333,Kurt Vile,US,39,f,US,Male
30,8,0.31546487678572877,Frank Ocean,US,39,f,US,Male
30,9,0.3010299956639812,Ozzy Osbourne,US,39,f,UK,Male
30,10,0.2890648263178879,The Tallest Man on Earth,US,39,f,SE,Male
31,1,1.0,Chelsea Wolfe,US,25,m,US,Female
31,2,0.6309297535714575,Marissa Nadler,US,25,m,US,Female
31,3,0.5,Rita Ora,US,25,m,UK,Female
31,4,0.43067655807339306,Wild Nothing,US,25,m,US,Male
31,5,0.38685280723454163,Danny Brown,US,25,m,US,Male
31,6,0.3562071871080222,Noisestorm,US,25,m,IE,Male
31,7,0.3333333333333333,Michael Jackson,US,25,m,US,Male
31,8,0.31546487678572877,Lana Del Rey,US,25,m,US,Female
31,9,0.3010299956639812,Eminem,US,25,m,US,Male
31,10,0.2890648263178879,Rihanna,US,25,m,UK,Female
32,1,1.0,Dido,BE,37,m,UK,Female
32,2,0.6309297535714575,Dennis Lloyd,BE,37,m,IL,Male
32,3,0.5,Christina Aguilera,BE,37,m,US,Female
32,4,0.43067655807339306,AFI,BE,37,m,US,Female
32,5,0.38685280723454163,Beyoncé,BE,37,m,US,Female
32,6,0.3562071871080222,Tame Impala,BE,37,m,AU,Male
32,7,0.3333333333333333,Moby,BE,37,m,US,Male
32,8,0.31546487678572877,Rihanna,BE,37,m,UK,Female
32,9,0.3010299956639812,Dimension,BE,37,m,ES,Male
32,10,0.2890648263178879,Leonard Cohen,BE,37,m,CA,Male
33,1,1.0,Elliott Smith,NO,34,m,US,Male
33,2,0.6309297535714575,Joe Goddard,NO,34,m,UK,Male
33,3,0.5,Christina Aguilera,NO,34,m,US,Female
33,4,0.43067655807339306,Beyoncé,NO,34,m,US,Female
33,5,0.38685280723454163,Toro y Moi,NO,34,m,US,Male
33,6,0.3562071871080222,Twin Shadow,NO,34,m,US,Male
33,7,0.3333333333333333,Nik Kershaw,NO,34,m,UK,Male
33,8,0.31546487678572877,Dido,NO,34,m,UK,Female
33,9,0.3010299956639812,Cassadee Pope,NO,34,m,US,Female
33,10,0.2890648263178879,Neil Diamond,NO,34,m,US,Male
34,1,1.0,Chelsea Wolfe,UK,28,m,US,Female
34,2,0.6309297535714575,Devendra Banhart,UK,28,m,US,Male
34,3,0.5,John Maus,UK,28,m,US,Male
34,4,0.43067655807339306,Leonard Cohen,UK,28,m,CA,Male
34,5,0.38685280723454163,PJ Harvey,UK,28,m,UK,Female
34,6,0.3562071871080222,Nick Drake,UK,28,m,UK,Male
34,7,0.3333333333333333,Noisestorm,UK,28,m,IE,Male
34,8,0.31546487678572877,Michael Jackson,UK,28,m,US,Male
34,9,0.3010299956639812,Eminem,UK,28,m,US,Male
34,10,0.2890648263178879,Kanye West,UK,28,m,US,Male
35,1,1.0,Charles Bolt,RU,27,m,US,Male
35,2,0.6309297535714575,Dido,RU,27,m,UK,Female
35,3,0.5,Kygo,RU,27,m,NO,Male
35,4,0.43067655807339306,Ed Sheeran,RU,27,m,UK,Male
35,5,0.38685280723454163,Jess Glynne,RU,27,m,UK,Female
35,6,0.3562071871080222,Dennis Lloyd,RU,27,m,IL,Male
35,7,0.3333333333333333,IAMX,RU,27,m,DE,Male
35,8,0.31546487678572877,Christina Aguilera,RU,27,m,US,Female
35,9,0.3010299956639812,Earl Sweatshirt,RU,27,m,US,Male
35,10,0.2890648263178879,AFI,RU,27,m,US,Female
36,1,1.0,Weyes Blood,US,37,m,US,Female
36,2,0.6309297535714575,Ry x,US,37,m,AU,Male
36,3,0.5,Elliott Smith,US,37,m,US,Male
36,4,0.43067655807339306,Joe Goddard,US,37,m,UK,Male
36,5,0.38685280723454163,Nik Kershaw,US,37,m,UK,Male
36,6,0.3562071871080222,Lauren Daigle,US,37,m,US,Female
36,7,0.3333333333333333,Bruno Mars,US,37,m,US,Male
36,8,0.31546487678572877,Tom Odell,US,37,m,UK,Male
36,9,0.3010299956639812,Toro y Moi,US,37,m,US,Male
36,10,0.2890648263178879,Neil Diamond,US,37,m,US,Male
37,1,1.0,Frank Ocean,US,32,f,US,Male
37,2,0.6309297535714575,Charles Bolt,US,32,f,US,Male
37,3,0.5,Apparat,US,32,f,DE,Male
37,4,0.43067655807339306,Kurt Vile,US,32,f,US,Male
37,5,0.38685280723454163,Weyes Blood,US,32,f,US,Female
37,6,0.3562071871080222,Dennis Lloyd,US,32,f,IL,Male
37,7,0.3333333333333333,John Maus,US,32,f,US,Male
37,8,0.31546487678572877,Weyes Blood,US,32,f,US,Female
37,9,0.3010299956639812,Ry x,US,32,f,AU,Male
37,10,0.2890648263178879,Madonna,US,32,f,US,Female
38,1,1.0,IAMX,BR,25,m,DE,Male
38,2,0.6309297535714575,Madison Beer,BR,25,m,US,Female
38,3,0.5,Lorde,BR,25,m,NZ,Female
38,4,0.43067655807339306,Selena Gomez,BR,25,m,US,Female
38,5,0.38685280723454163,AFI,BR,25,m,US,Female
38,6,0.3562071871080222,Twin Shadow,BR,25,m,US,Male
38,7,0.3333333333333333,Pat Benatar,BR,25,m,US,Female
38,8,0.31546487678572877,Moby,BR,25,m,US,Male
38,9,0.3010299956639812,Madonna,BR,25,m,US,Female
38,10,0.2890648263178879,Lana Del Rey,BR,25,m,US,Female
39,1,1.0,Marissa Nadler,US,27,m,US,Female
39,2,0.6309297535714575,Jay Reatard,US,27,m,US,Male
39,3,0.5,Lush,US,27,m,FI,Male
39,4,0.43067655807339306,Marilyn Manson,US,27,m,US,Male
39,5,0.38685280723454163,Chelsea Wolfe,US,27,m,US,Female
39,6,0.3562071871080222,Kurt Vile,US,27,m,US,Male
39,7,0.3333333333333333,Grouper,US,27,m,US,Female
39,8,0.31546487678572877,Flume,US,27,m,AU,Male
39,9,0.3010299956639812,Angel Olsen,US,27,m,US,Female
39,10,0.2890648263178879,Rush,US,27,m,US,Male
40,1,1.0,Charles Bolt,RU,34,m,US,Male
40,2,0.6309297535714575,Dido,RU,34,m,UK,Female
40,3,0.5,Tame Impala,RU,34,m,AU,Male
40,4,0.43067655807339306,Dennis Lloyd,RU,34,m,IL,Male
40,5,0.38685280723454163,IAMX,RU,34,m,DE,Male
40,6,0.3562071871080222,Christina Aguilera,RU,34,m,US,Female
40,7,0.3333333333333333,Moby,RU,34,m,US,Male
40,8,0.31546487678572877,Beyoncé,RU,34,m,US,Female
40,9,0.3010299956639812,AFI,RU,34,m,US,Female
40,10,0.2890648263178879,Leonard Cohen,RU,34,m,CA,Male
41,1,1.0,PJ Harvey,US,26,f,UK,Female
41,2,0.6309297535714575,Damien Jurado,US,26,f,US,Male
41,3,0.5,Rita Ora,US,26,f,UK,Female
41,4,0.43067655807339306,Mac DeMarco,US,26,f,CA,Male
41,5,0.38685280723454163,Lorde,US,26,f,NZ,Female
41,6,0.3562071871080222,Michael Jackson,US,26,f,US,Male
41,7,0.3333333333333333,Noisestorm,US,26,f,IE,Male
41,8,0.31546487678572877,Chelsea Wolfe,US,26,f,US,Female
41,9,0.3010299956639812,Red,US,26,f,PL,Male
41,10,0.2890648263178879,Eminem,US,26,f,US,Male
42,1,1.0,Charles Bolt,SK,24,m,US,Male
42,2,0.6309297535714575,Jess Glynne,SK,24,m,UK,Female
42,3,0.5,Dido,SK,24,m,UK,Female
42,4,0.43067655807339306,Dennis Lloyd,SK,24,m,IL,Male
42,5,0.38685280723454163,Moby,SK,24,m,US,Male
42,6,0.3562071871080222,AFI,SK,24,m,US,Female
42,7,0.3333333333333333,Dimension,SK,24,m,ES,Male
42,8,0.31546487678572877,Christina Aguilera,SK,24,m,US,Female
42,9,0.3010299956639812,Gregory Alan Isakov,SK,24,m,US,Male
42,10,0.2890648263178879,Beyoncé,SK,24,m,US,Female
43,1,1.0,Charles Bolt,US,25,m,US,Male
43,2,0.6309297535714575,Ed Sheeran,US,25,m,UK,Male
43,3,0.5,Dido,US,25,m,UK,Female
43,4,0.43067655807339306,Toro y Moi,US,25,m,US,Male
43,5,0.38685280723454163,IAMX,US,25,m,DE,Male
43,6,0.3562071871080222,Dennis Lloyd,US,25,m,IL,Male
43,7,0.3333333333333333,Christina Aguilera,US,25,m,US,Female
43,8,0.31546487678572877,Beyoncé,US,25,m,US,Female
43,9,0.3010299956639812,AFI,US,25,m,US,Female
43,10,0.2890648263178879,Moby,US,25,m,US,Male
44,1,1.0,Charles Bolt,US,24,f,US,Male
44,2,0.6309297535714575,Dido,US,24,f,UK,Female
44,3,0.5,Jess Glynne,US,24,f,UK,Female
44,4,0.43067655807339306,Ed Sheeran,US,24,f,UK,Male
44,5,0.38685280723454163,IAMX,US,24,f,DE,Male
44,6,0.3562071871080222,Dennis Lloyd,US,24,f,IL,Male
44,7,0.3333333333333333,Julia Holter,US,24,f,US,Female
44,8,0.31546487678572877,Emma Ruth Rundle,US,24,f,US,Female
44,9,0.3010299956639812,Snail Mail,US,24,f,US,Female
44,10,0.2890648263178879,Daniel Avery,US,24,f,UK,Male
45,1,1.0,Elliott Smith,DE,34,m,US,Male
45,2,0.6309297535714575,Dido,DE,34,m,UK,Female
45,3,0.5,IAMX,DE,34,m,DE,Male
45,4,0.43067655807339306,Christina Aguilera,DE,34,m,US,Female
45,5,0.38685280723454163,Toro y Moi,DE,34,m,US,Male
45,6,0.3562071871080222,AFI,DE,34,m,US,Female
45,7,0.3333333333333333,Rihanna,DE,34,m,UK,Female
45,8,0.31546487678572877,Twin Shadow,DE,34,m,US,Male
45,9,0.3010299956639812,Moby,DE,34,m,US,Male
45,10,0.2890648263178879,Britney Spears,DE,34,m,US,Female
47,1,1.0,Adele,RU,28,m,UK,Female
47,2,0.6309297535714575,Elvis Presley,RU,28,m,US,Male
47,3,0.5,Ed Sheeran,RU,28,m,UK,Male
47,4,0.43067655807339306,Madonna,RU,28,m,US,Female
47,5,0.38685280723454163,Kanye West,RU,28,m,US,Male
47,6,0.3562071871080222,Ariana Grande,RU,28,m,US,Female
47,7,0.3333333333333333,Ariana Grande,RU,28,m,US,Female
47,8,0.31546487678572877,Seal,RU,28,m,UK,Male
47,9,0.3010299956639812,Carpenter Brut,RU,28,m,FR,Male
47,10,0.2890648263178879,Billy Joel,RU,28,m,US,Male
48,1,1.0,Charles Bolt,IT,26,m,US,Male
