user_id	item_id	rank	score
34	1697	5	4.9460254
34	264	6	4.847232
34	1313	7	4.8247423
34	1023	8	4.78701
34	7	9	4.742812
34	1411	10	4.6519527
35	993	1	4.873783
35	3795	2	4.5441823
35	322	3	4.5176363
35	41	4	4.408375
35	45	5	4.311674
35	3307	6	3.91643
35	985	7	3.906987
35	914	8	3.4405932
35	141	9	3.395759
35	1263	10	3.3683834
36	4021	1	3.7685308
36	1983	2	3.5544162
36	389	3	3.2624598
36	860	4	3.2118492
36	848	5	2.7915394
36	1633	6	2.587957
36	191	7	2.4510322
36	937	8	2.3543358
36	2125	9	2.3469625
36	1755	10	2.2746944
37	1594	1	3.7319689
37	993	2	3.665812
37	4029	3	3.6379473
37	109	4	3.6279905
37	4020	5	3.5637121
37	3307	6	3.4542537
37	77	7	3.4293957
37	4021	8	3.1407175
37	1983	9	3.0222373
37	1148	10	2.9549308
38	985	1	2.994705
38	1893	2	2.6626432
38	1029	3	2.4994395
38	677	4	2.458013
38	1263	5	2.4047434
38	3251	6	2.3492131
38	1156	7	2.3353016
38	530	8	2.2980876
38	2036	9	2.232763
38	1406	10	2.1656172
39	3017	1	3.4260626
39	1016	2	3.2051115
39	2965	3	2.8592794
39	515	4	2.7927325
39	1114	5	2.7763703
39	304	6	2.6910658
39	1539	7	2.6363795
39	4016	8	2.6072583
39	2449	9	2.5530128
39	913	10	2.5116563
40	993	1	5.0047245
40	3795	2	4.5378685
40	1926	3	4.1946716
40	3307	4	4.110613
40	985	5	4.1018143
40	914	6	3.579327
40	530	7	3.4739776
40	2217	8	3.4434657
40	1263	9	3.437202
40	147	10	3.4235573
41	192	1	4.231633
41	1648	2	3.8338604
41	201	3	3.7869644
41	489	4	3.6656404
41	982	5	3.5085292
41	1023	6	3.428499
41	1313	7	3.4117646
41	1114	8	3.2891943
41	184	9	3.2057066
41	7	10	3.1808462
42	993	1	4.5528107
42	45	2	3.9525213
42	3795	3	3.899828
42	3307	4	3.3585358
42	530	5	3.0267386
42	1263	6	3.0137722
42	277	7	3.0016303
42	914	8	2.964363
42	252	9	2.9534535
42	2217	10	2.8195446
43	993	1	5.3157406
43	41	2	4.893697
43	3795	3	4.731267
43	2125	4	4.6199102
43	985	5	4.474538
43	3307	6	4.2952766
43	914	7	4.0523343
43	2217	8	3.9079745
43	1263	9	3.7980304
43	530	10	3.7785058
44	993	1	4.1454153
44	3795	2	4.047057
44	45	3	3.9171224
44	41	4	3.6495628
44	985	5	3.4668918
44	3307	6	3.3579345
44	702	7	3.2942443
44	1115	8	3.1553144
44	753	9	3.070975
44	2550	10	3.0602536
45	389	1	4.3789396
45	3795	2	4.3083425
45	985	3	4.0736337
45	914	4	3.9952524
45	2125	5	3.6272178
45	1263	6	3.473852
45	1511	7	3.4109414
45	3251	8	3.381424
45	530	9	3.2645173
45	90	10	3.058452
47	369	1	4.5612345
47	485	2	4.258442
47	24	3	4.1343884
47	73	4	4.1120024
47	1411	5	4.0489273
47	3075	6	4.008939
47	82	7	3.9311423
47	213	8	3.8371882
47	391	9	3.6630573
47	732	10	3.6368473
48	993	1	4.4775686
48	80	2	4.400939
48	322	3	3.8824983
48	3795	4	3.856169
48	41	5	3.745996
48	45	6	3.6852949
48	3307	7	3.5277257
48	985	8	3.3422167
48	530	9	2.962385
48	1263	10	2.960794
49	4	1	4.570471
49	489	2	4.127001
49	1693	3	4.0446377
49	515	4	3.9912124
49	913	5	3.853838
49	2576	6	3.695569
49	823	7	3.6791716
49	3017	8	3.5437903
49	1114	9	3.508028
49	920	10	3.465382
50	1983	1	3.3000221
50	4021	2	3.2435296
50	389	3	3.1220553
50	2503	4	2.9965906
50	1443	5	2.674777
50	860	6	2.6425066
50	805	7	2.6397424
50	1893	8	2.5781765
50	1694	9	2.569267
50	1406	10	2.5435786
51	914	1	3.1652718
51	147	2	2.6878424
51	848	3	2.5194447
51	96	4	2.5058155
51	1511	5	2.4494228
51	1156	6	2.128889
51	2681	7	2.1178534
51	39	8	2.0696087
51	798	9	2.0640218
51	25	10	2.0492961
52	913	1	4.8633986
52	489	2	4.2139564
52	201	3	4.168227
52	982	4	4.0402794
52	1114	5	3.8860435
52	1313	6	3.724958
52	1023	7	3.718775
52	3017	8	3.658505
52	534	9	3.6476622
52	580	10	3.5556693
53	391	1	3.7343078
53	149	2	3.7026076
53	692	3	3.6661966
53	1689	4	3.5346034
53	1701	5	3.523559
53	2965	6	3.4821784
53	4	7	3.4551446
53	185	8	3.3633442
53	381	9	3.3203387
53	1526	10	3.3033233
54	3017	1	3.62765
54	1016	2	3.2803907
54	1332	3	3.1988924
54	982	4	2.844315
54	4016	5	2.6968994
54	304	6	2.6095476
54	1313	7	2.4944935
54	1539	8	2.4907432
54	2449	9	2.4300375
54	125	10	2.361155
55	2125	1	5.2586117
55	993	2	5.163836
55	80	3	5.1360693
55	322	4	4.6815705
55	41	5	4.6102223
55	45	6	4.530097
55	3795	7	4.5275536
55	1926	8	4.3983984
55	3307	9	4.2505956
55	985	10	4.2121706
56	192	1	4.8961096
56	1648	2	4.4393673
56	489	3	4.2261963
56	920	4	3.8629127
56	2576	5	3.7579584
56	3017	6	3.727253
56	201	7	3.639517
56	982	8	3.589127
56	1114	9	3.5887144
56	534	10	3.443996
57	147	1	3.4603527
57	1139	2	3.454258
57	1854	3	3.1565309
57	1083	4	3.1343515
57	141	5	3.101976
57	161	6	3.0449557
57	1129	7	2.9486752
57	798	8	2.9251003
57	948	9	2.901425
57	405	10	2.5702877
58	4021	1	3.6361477
58	1983	2	3.2076626
58	860	3	3.1161475
58	389	4	3.023869
58	3795	5	2.6644962
58	2125	6	2.5519285
58	1263	7	2.388342
58	2503	8	2.066855
58	937	9	2.0464358
58	1773	10	1.9991792
60	993	1	5.0252457
60	322	2	4.8383484
60	45	3	4.5862236
60	3795	4	4.5394287
60	41	5	4.537976
60	1926	6	4.1624594
60	985	7	4.051556
60	3307	8	4.0081244
60	914	9	3.6781197
60	1263	10	3.4494138
61	4	1	4.4943304
61	24	2	4.2535825
61	3072	3	4.0643835
61	4029	4	4.0055456
61	1594	5	3.9563146
61	4020	6	3.8798885
61	728	7	3.8508897
61	19	8	3.8446798
61	551	9	3.8402886
61	1023	10	3.825656
62	3795	1	4.290267
62	914	2	3.700863
62	1926	3	3.5835247
62	1263	4	3.3130794
62	1511	5	3.2627196
62	2217	6	3.252391
62	530	7	3.1827145
62	1139	8	3.0278423
62	147	9	2.9433455
62	277	10	2.9408164
64	1016	1	3.589613
64	627	2	2.8543863
64	1843	3	2.7208953
64	151	4	2.7146206
64	2631	5	2.5679622
64	125	6	2.5322201
64	371	7	2.5224903
64	1768	8	2.4995751
64	1686	9	2.4905362
64	381	10	2.4677386
65	1332	1	3.967658
65	732	2	3.6714807
65	149	3	3.4348497
65	627	4	3.3896177
65	391	5	3.3678272
65	4	6	3.3431032
65	1701	7	3.2783742
65	151	8	3.137847
65	2965	9	3.0996547
65	1843	10	3.0882225
66	914	1	3.4056504
66	1263	2	3.3275998
66	277	3	2.9961853
66	530	4	2.9800122
66	1511	5	2.8892915
66	2217	6	2.84581
66	252	7	2.6324055
66	1139	8	2.5429533
66	1406	9	2.5339355
66	1854	10	2.5216808
67	3017	1	3.5017254
67	515	2	3.0069592
67	913	3	2.827273
67	823	4	2.8216639
67	1689	5	2.6885846
67	2449	6	2.668859
67	920	7	2.629119
67	627	8	2.571391
67	2965	9	2.5176082
67	1526	10	2.4376256
68	192	1	5.2555423
68	1411	2	5.217568
68	1648	3	4.7871184
68	4	4	4.4857283
68	489	5	4.4754515
68	149	6	4.3388867
68	185	7	4.1608477
68	534	8	4.1407585
68	2576	9	4.1003566
68	1701	10	4.0896764
69	488	1	5.0100217
69	1410	2	4.9446917
69	539	3	4.93565
69	3430	4	4.8033104
69	353	5	4.7288857
69	1112	6	4.689019
69	3273	7	4.68589
69	168	8	4.6737795
69	1091	9	4.656228
69	1341	10	4.639999
70	2125	1	2.5379903
70	1406	2	2.3566241
70	1775	3	2.2223625
70	1681	4	2.1911802
70	937	5	2.1867485
70	1156	6	2.1774259
70	688	7	2.1545286
70	191	8	2.1529217
70	3251	9	2.1361358
70	1633	10	2.1224654
71	492	1	4.131852
71	2108	2	4.0475626
71	641	3	4.040715
71	49	4	3.9475207
71	622	5	3.938047
71	40	6	3.8997211
71	215	7	3.8608348
71	895	8	3.792223
71	4	9	3.7732913
71	200	10	3.755825
72	3795	1	4.9527526
72	914	2	4.262641
72	2217	3	3.9211407
72	1263	4	3.754096
72	1511	5	3.746904
72	530	6	3.550745
72	1926	7	3.4954681
72	277	8	3.4370081
72	90	9	3.0550494
72	252	10	2.9272847
73	2628	1	5.3837576
73	1411	2	4.693985
73	192	3	4.690254
73	1648	4	4.180345
73	489	5	3.92424
73	1114	6	3.6404443
73	1023	7	3.6214871
73	2576	8	3.5942955
73	1313	9	3.510675
73	534	10	3.4807522
74	2628	1	5.5922484
74	1411	2	4.8883533
74	192	3	4.6602097
74	1648	4	4.335864
74	489	5	4.0288215
74	1114	6	3.8171225
74	2576	7	3.7689219
74	7	8	3.6810024
74	539	9	3.5432959
74	534	10	3.524613
75	1411	1	4.070708
75	192	2	3.8157465
75	1648	3	3.780332
75	489	4	3.666115
75	920	5	3.5088274
75	2576	6	3.2385545
75	580	7	3.1208568
75	692	8	3.0292501
75	3017	9	3.0139866
75	534	10	2.8913236
76	510	1	4.399025
76	172	2	3.927383
76	1359	3	3.9217958
76	44	4	3.8097374
76	80	5	3.6675768
76	322	6	3.5324667
76	41	7	3.5301464
76	45	8	3.4050262
76	3795	9	3.2495985
76	1926	10	3.2124505
77	1594	1	5.088603
77	510	2	4.9938197
77	1091	3	4.917429
77	1672	4	4.8535185
77	1112	5	4.836301
77	77	6	4.813796
77	1341	7	4.742447
77	1359	8	4.585909
77	3781	9	4.5818415
77	1983	10	4.574266
78	1156	1	3.4136426
78	77	2	3.3214016
78	1148	3	3.1536608
78	1263	4	2.9278111
78	1983	5	2.8361607
78	530	6	2.8228812
78	1953	7	2.7310326
78	455	8	2.5752888
78	4021	9	2.563765
78	277	10	2.5582304
79	3795	1	4.1373177
79	1263	2	3.5891633
79	914	3	3.5706468
79	530	4	3.4116306
79	277	5	3.3078856
79	2217	6	3.253282
79	1511	7	2.9287634
79	848	8	2.6444745
79	1406	9	2.5034661
79	90	10	2.4486122
80	389	1	4.994398
80	3795	2	4.69808
80	3307	3	4.678721
80	914	4	4.420059
80	2125	5	4.202641
80	2217	6	4.1242714
80	3251	7	3.842836
80	277	8	3.7578747
80	1511	9	3.7077847
80	90	10	3.155795
81	1926	1	4.484344
81	3307	2	4.2039175
81	914	3	3.6770778
81	1139	4	3.6634727
81	147	5	3.612976
81	1263	6	3.5933921
81	530	7	3.5891042
81	1854	8	3.583936
81	141	9	3.5151734
81	2217	10	3.3815446
82	3795	1	4.3185883
82	3251	2	3.6556664
82	530	3	3.6434424
82	1263	4	3.6410294
82	2217	5	3.628335
82	277	6	3.58392
82	1511	7	3.334326
82	1926	8	2.9718874
82	90	9	2.8236375
82	1058	10	2.6790347
83	3017	1	3.832141
83	1016	2	3.577981
83	1332	3	3.4164796
83	692	4	3.2840028
83	945	5	3.225119
83	304	6	2.9537044
83	1689	7	2.9067798
83	4016	8	2.6796527
83	379	9	2.6443214
83	2449	10	2.6434512
84	2628	1	5.2527986
84	1910	2	5.2368307
84	1234	3	5.1503973
84	264	4	4.9431663
84	34	5	4.7692676
84	1697	6	4.680627
84	1411	7	4.613268
84	4	8	4.523978
84	192	9	4.4918146
84	1648	10	4.073445
85	77	1	5.062224
85	1983	2	4.835929
85	4021	3	4.77653
85	80	4	4.6650696
85	389	5	4.5175796
85	322	6	4.398341
85	993	7	4.3563776
85	860	8	4.309205
85	45	9	4.0155826
85	41	10	4.0097094
86	510	1	5.420892
86	3273	2	5.126495
86	1091	3	5.0569906
86	1066	4	5.0446153
86	3781	5	5.004443
86	1112	6	4.927092
86	1672	7	4.8183546
86	1359	8	4.769176
86	172	9	4.758932
86	80	10	4.6273017
87	391	1	4.311879
87	4	2	4.1710796
87	3017	3	4.1690607
87	185	4	4.026988
87	149	5	3.9881997
87	913	6	3.6092563
87	1701	7	3.5888023
87	515	8	3.5784838
87	692	9	3.5600424
87	2965	10	3.4826856
88	489	1	4.156114
88	1114	2	3.7588086
88	2576	3	3.6828446
88	3017	4	3.6561763
88	534	5	3.5590498
88	580	6	3.3677773
88	1016	7	3.364602
88	692	8	3.3443403
88	1689	9	3.1332793
88	1332	10	3.116373
89	1263	1	3.4330764
89	530	2	3.1479473
89	277	3	3.092247
89	90	4	2.735454
89	1058	5	2.5276897
89	1156	6	2.5112152
89	848	7	2.4783168
89	1688	8	2.4151094
89	1406	9	2.3394604
89	625	10	2.3225164
90	1594	1	3.9080594
90	77	2	3.5376086
90	4021	3	3.4323525
90	389	4	3.3287506
90	1983	5	3.0386348
90	935	6	2.9050033
90	860	7	2.7768264
90	346	8	2.7674274
90	1867	9	2.748471
90	3795	10	2.7025604
91	3795	1	4.1339564
91	3307	2	3.7140222
91	914	3	3.3416815
91	530	4	3.3366842
91	1263	5	3.3237271
91	1854	6	3.3044887
91	2217	7	3.140903
91	1129	8	3.1270678
91	277	9	3.076849
91	948	10	3.0450377
92	1112	1	5.8373294
92	172	2	5.4298773
92	44	3	5.3214436
92	80	4	5.218495
92	993	5	5.1419067
92	322	6	4.7379265
92	41	7	4.59396
92	45	8	4.5408397
92	3795	9	4.507902
92	985	10	4.170104
93	914	1	3.9238143
93	1263	2	3.8822036
93	2217	3	3.7739623
93	530	4	3.6507201
93	1511	5	3.3371353
93	90	6	2.8758702
93	96	7	2.81879
93	848	8	2.813295
93	1139	9	2.7735171
93	147	10	2.7437353
94	3795	1	4.348524
94	1926	2	3.6536763
94	914	3	3.614361
94	2217	4	3.3328454
94	1511	5	3.2800004
94	530	6	3.2501729
94	1263	7	3.2487178
94	277	8	3.0856433
94	1139	9	2.9623725
94	1854	10	2.9572353
95	149	1	3.9673982
95	4	2	3.7482352
95	1701	3	3.6156769
95	2965	4	3.6021907
95	185	5	3.5614555
95	913	6	3.2773743
95	515	7	3.2633219
95	135	8	3.236332
95	1693	9	3.2166762
95	1843	10	3.1974711
96	1926	1	3.7319393
96	1263	2	3.7020578
96	1139	3	2.9848423
96	147	4	2.9435682
96	1058	5	2.8764381
96	1854	6	2.8192315
96	1083	7	2.7529826
96	848	8	2.7356005
96	141	9	2.7332966
96	252	10	2.6512809
97	391	1	3.8842344
97	692	2	3.8264208
97	149	3	3.8246918
97	4	4	3.6200523
97	185	5	3.367351
97	1701	6	3.299697
97	304	7	3.2529202
97	1693	8	3.2457006
97	2965	9	3.227747
97	913	10	3.0985513
98	993	1	3.9823089
98	1594	2	3.96903
98	80	3	3.957141
98	936	4	3.6398335
98	77	5	3.6069045
98	41	6	3.5325546
98	4021	7	3.4146743
98	45	8	3.337726
98	1263	9	3.1910937
98	1983	10	3.166043
99	732	1	4.118101
99	149	2	4.08168
99	391	3	4.0554304
99	4	4	4.0097685
99	1701	5	3.8114777
99	185	6	3.803749
99	1114	7	3.7129478
99	913	8	3.4547646
99	1693	9	3.410929
99	515	10	3.2743049
100	109	1	4.872997
100	4029	2	4.7668443
100	1594	3	4.565002
100	4020	4	4.532111
100	1023	5	4.4583554
100	551	6	4.3500023
100	7	7	4.2922645
100	488	8	4.2879663
100	70	9	4.2551193
100	807	10	4.246283
101	45	1	4.4681034
101	3795	2	4.3787074
101	3307	3	4.1374416
101	985	4	4.0805154
101	914	5	3.6426756
101	1263	6	3.523801
101	530	7	3.47129
101	1854	8	3.4247165
101	2217	9	3.3571873
101	141	10	3.3001769
102	1016	1	3.6563458
102	692	2	3.3484776
102	1332	3	3.1007433
102	2449	4	2.9045916
102	125	5	2.700425
102	2965	6	2.6805274
102	379	7	2.6446667
102	257	8	2.6227999
102	1526	9	2.6039166
102	7	10	2.592468
103	24	1	5.631303
103	732	2	5.0132623
103	185	3	4.8391485
103	149	4	4.8018394
103	213	5	4.7691393
103	4	6	4.7557755
103	391	7	4.728156
103	1701	8	4.5559688
103	515	9	4.448204
103	192	10	4.409957
104	3795	1	4.659198
104	985	2	4.4783783
104	2125	3	4.243291
104	1263	4	3.8349328
104	530	5	3.829516
104	3251	6	3.8234224
104	1511	7	3.8071723
104	277	8	3.62586
104	90	9	3.2545087
104	1058	10	3.137539
105	1926	1	3.8177388
105	530	2	3.6606603
105	1263	3	3.5708427
105	1511	4	3.5599575
105	277	5	3.3533833
105	147	6	3.0718029
105	1139	7	2.9946918
105	90	8	2.9693542
105	1854	9	2.913118
105	252	10	2.8018537
106	1263	1	3.8283722
106	530	2	3.5498536
106	3251	3	3.3483386
106	277	4	3.2266324
106	1058	5	3.117823
106	1156	6	3.0196233
106	1406	7	2.7930756
106	1029	8	2.7835853
106	2503	9	2.6439528
106	848	10	2.5895371
107	2628	1	5.4117155
107	1411	2	4.6535625
107	192	3	4.6528773
107	489	4	4.212637
107	1648	5	4.1902175
107	2576	6	3.6591144
107	3017	7	3.5709019
107	534	8	3.4683452
107	920	9	3.4562943
107	580	10	3.4462156
108	2125	1	4.986613
108	3795	2	4.8320994
108	3251	3	4.6238184
108	1263	4	3.9914916
108	530	5	3.9209516
108	2217	6	3.83762
108	277	7	3.797584
108	1926	8	3.7126722
108	1511	9	3.7016664
108	252	10	3.3199909
110	2125	1	3.9385595
110	985	2	3.5252676
110	3795	3	3.352672
110	1263	4	3.3362188
110	914	5	3.1987839
110	530	6	3.147492
110	1926	7	2.9797227
110	1511	8	2.7643552
110	277	9	2.7287438
110	248	10	2.7131886
111	389	1	5.3256035
111	860	2	5.201826
111	45	3	5.0484843
111	3795	4	4.5662127
111	985	5	4.5541415
111	2125	6	4.510373
111	3307	7	4.4741282
111	3251	8	4.2639265
111	1263	9	4.106477
111	914	10	4.084108
112	1263	1	3.1525502
112	2217	2	2.9326966
112	147	3	2.851593
112	277	4	2.8134577
112	1139	5	2.776527
112	1854	6	2.69481
112	1083	7	2.5083106
112	141	8	2.4733138
112	948	9	2.4576917
112	848	10	2.3383741
113	4	1	4.2611723
113	1701	2	3.8994389
113	1693	3	3.4773035
113	913	4	3.476448
113	515	5	3.3946967
113	823	6	3.2911644
113	2965	7	3.2195835
113	386	8	3.207005
113	151	9	3.1569724
113	1539	10	3.096871
115	192	1	4.505126
115	1648	2	4.0134296
115	1023	3	3.9063792
115	489	4	3.8435297
115	7	5	3.710663
115	1114	6	3.6566834
115	1484	7	3.5875626
115	539	8	3.553607
115	184	9	3.5407481
115	488	10	3.4912844
116	1263	1	3.8683474
116	530	2	3.616217
116	277	3	3.501123
116	90	4	3.3144634
116	1156	5	3.011354
116	1058	6	2.9905038
116	1926	7	2.910801
116	1688	8	2.833241
116	625	9	2.8309307
116	1406	10	2.778908
117	2024	1	3.9622207
117	1936	2	3.9166422
117	510	3	3.9080367
117	1349	4	3.752567
117	80	5	3.639554
117	1594	6	3.6058135
117	1112	7	3.5585873
117	1359	8	3.5013561
117	172	9	3.4752924
117	1672	10	3.1972985
118	3795	1	3.9654307
118	914	2	3.9226782
118	2217	3	3.5080547
118	530	4	3.4060025
118	277	5	3.39345
118	1511	6	3.3236375
118	1926	7	3.181251
118	252	8	2.953878
118	90	9	2.6833787
118	1139	10	2.5195644
119	1112	1	3.480091
119	1156	2	3.197946
119	2108	3	3.1761658
119	1097	4	3.0930846
119	597	5	3.0349302
119	993	6	3.028671
119	210	7	3.0178404
119	4405	8	2.9145007
119	439	9	2.8717494
119	1595	10	2.780873
120	1926	1	3.982996
120	914	2	3.5543218
120	2217	3	3.5050035
120	1263	4	3.4728417
120	530	5	3.361889
120	1139	6	3.215715
120	1511	7	3.203466
120	147	8	3.2010913
120	1854	9	3.1214027
120	277	10	3.0990615
121	3017	1	4.4400034
121	1114	2	4.0348268
121	4	3	3.7364323
121	945	4	3.728147
121	692	5	3.715773
121	1332	6	3.643035
121	149	7	3.6169782
121	304	8	3.5874207
121	2449	9	3.479002
121	185	10	3.4242268
123	510	1	4.127382
123	3307	2	3.8193116
123	41	3	3.7938628
123	2125	4	3.6767058
123	80	5	3.6029742
