user_id	item_id	rank	score
493	1281	9	3.7728553
493	688	10	3.255536
751	1925	1	4.947547
751	2110	2	6.101431
751	1368	3	4.2457247
751	754	4	5.226177
751	58	5	4.252992
751	1036	6	2.9569955
751	139	7	4.194669
751	2502	8	4.0345592
751	456	9	4.0402374
751	623	10	2.166768
8	728	1	3.2468739
8	3781	2	3.8664546
8	905	3	3.2419572
8	754	4	2.8556
8	1926	5	3.9641135
8	3392	6	3.1437297
8	1011	7	3.1801095
8	1199	8	3.3237145
8	913	9	3.157257
8	1281	10	2.4808662
55	29	1	5.3171577
55	185	2	5.289593
55	728	3	5.0962753
55	3275	4	4.936777
55	2800	5	4.786501
55	3220	6	4.582999
55	73	7	4.947691
55	1732	8	5.589022
55	3074	9	4.852003
55	156	10	4.4035826
262	1071	1	2.5767274
262	721	2	2.821545
262	78	3	2.4997354
262	686	4	2.964697
262	2119	5	1.8418105
262	114	6	2.019442
262	172	7	3.9531155
262	732	8	2.4714525
262	3075	9	2.3099213
262	1281	10	1.9462346
376	839	1	4.822971
376	1919	2	4.2544985
376	143	3	4.7940745
376	1277	4	4.4992666
376	114	5	4.3647175
376	1343	6	3.2675424
376	631	7	4.4754076
376	1353	8	3.9521904
376	1374	9	4.3280067
376	1281	10	3.7742057
760	139	1	3.5469723
760	218	2	4.9752364
760	754	3	5.201538
760	672	4	3.4304762
760	4016	5	4.7971125
760	3220	6	3.6910515
760	454	7	3.3232765
760	624	8	3.210003
760	1281	9	5.5403013
760	2217	10	3.3062663
387	728	1	4.5783377
387	314	2	4.198341
387	631	3	4.504856
387	28	4	4.301806
387	430	5	4.162758
387	590	6	3.7271137
387	216	7	4.181516
387	1199	8	5.00893
387	1302	9	5.061149
387	53	10	4.1594706
812	791	1	4.2563934
812	2110	2	5.6608367
812	920	3	4.0478506
812	2760	4	4.153218
812	4016	5	5.1121583
812	1036	6	3.4680505
812	1023	7	3.8395188
812	363	8	3.6210923
812	139	9	3.7107925
812	1303	10	3.0486236
395	143	1	4.4339647
395	108	2	3.6801562
395	271	3	4.2069407
395	635	4	4.3688498
395	1321	5	4.4527917
395	3220	6	2.4281745
395	95	7	4.1634245
395	363	8	4.328049
395	732	9	4.142332
395	156	10	2.8168054
654	641	1	5.577134
654	431	2	4.67928
654	210	3	4.9919944
654	936	4	4.096249
654	4016	5	4.717944
654	114	6	4.9265747
654	672	7	4.9018354
654	2502	8	3.929079
654	1011	9	4.78825
654	1452	10	4.1530004
579	143	1	4.986025
579	721	2	3.7808778
579	11	3	4.571806
579	686	4	4.127771
579	55	5	3.7821047
579	114	6	4.455579
579	1410	7	4.4331894
579	1353	8	3.845714
579	1374	9	4.428235
579	1302	10	3.2190619
39	3072	1	3.5594368
39	213	2	2.5237997
39	11	3	3.2122982
39	495	4	3.206986
39	1126	5	3.1574874
39	114	6	2.1747777
39	1449	7	3.051814
39	14	8	2.5705702
39	631	9	2.997524
39	1362	10	2.1583834
824	1817	1	3.5130768
824	1171	2	3.7820892
824	210	3	2.9590628
824	2584	4	3.9343762
824	3392	5	2.4960837
824	551	6	2.9546673
824	3281	7	2.5326586
824	448	8	2.8354511
824	1484	9	3.1745746
824	1090	10	2.7843432
268	77	1	3.6536798
268	2108	2	4.1586456
268	1023	3	3.4533997
268	936	4	4.1290545
268	1161	5	4.381234
268	1036	6	2.2680461
268	791	7	3.409464
268	363	8	3.668684
268	920	9	2.9500387
268	1303	10	2.5344868
472	210	1	4.578187
472	529	2	4.3274612
472	1368	3	4.1824684
472	2760	4	3.2915878
472	4016	5	4.63319
472	1036	6	2.7776804
472	672	7	4.1330466
472	1025	8	3.6269116
472	1023	9	3.5960884
472	1452	10	3.5315702
775	3074	1	4.1367846
775	848	2	2.9870477
775	492	3	3.9164276
775	3273	4	2.57156
775	1863	5	1.8087617
775	1036	6	2.1609926
775	3075	7	3.7999067
775	1025	8	2.818853
775	1302	9	3.7641492
775	333	10	3.2917259
608	1148	1	3.974676
608	3795	2	3.4625626
608	688	3	3.7986836
608	754	4	3.9288192
608	455	5	3.646321
608	114	6	3.573027
608	2217	7	3.6527255
608	1199	8	3.1317298
608	805	9	3.5654016
608	1281	10	3.500265
233	479	1	3.9929814
233	2110	2	3.2706406
233	641	3	3.7382631
233	147	4	3.4238524
233	114	5	3.598639
233	4016	6	2.6375523
233	1650	7	2.613329
233	2166	8	2.5477877
233	2101	9	2.5715377
233	1303	10	1.9885973
920	1925	1	4.315291
920	431	2	4.8928337
920	210	3	4.1521826
920	754	4	5.14147
920	4016	5	4.2270784
920	1036	6	2.1629226
920	1023	7	3.8443909
920	1025	8	3.3546767
920	672	9	3.829603
920	623	10	2.414875
523	1071	1	3.6738334
523	2576	2	3.4437325
523	1843	3	3.4460058
523	376	4	4.2384787
523	1126	5	4.0269146
523	114	6	2.753233
523	204	7	3.2961411
523	14	8	3.5684662
523	1602	9	3.23553
523	1868	10	3.2133112
237	139	1	4.0710006
237	218	2	3.0849495
237	456	3	3.9628036
237	296	4	3.418138
237	58	5	4.011409
237	3220	6	4.1694193
237	791	7	3.4587705
237	2502	8	3.9855576
237	1302	9	5.0676517
237	920	10	3.3891153
328	3096	1	4.3333654
328	1919	2	4.817383
328	886	3	4.3185453
328	408	4	4.383411
328	1343	5	4.261482
328	114	6	3.4883723
328	237	7	4.1848836
328	14	8	3.6304955
328	913	9	3.8147993
328	1362	10	3.1218493
424	672	1	3.829205
424	848	2	3.666367
424	993	3	3.0939448
424	936	4	2.9679646
424	114	5	4.7505
424	1161	6	2.705083
424	1023	7	2.9036307
424	2502	8	2.8937254
424	1302	9	4.4290676
424	109	10	2.485185
60	1925	1	4.793894
60	431	2	5.206225
60	139	3	4.656974
60	936	4	4.4868298
60	2800	5	3.5715208
60	1036	6	2.44658
60	333	7	4.4728746
60	363	8	4.2701077
60	109	9	4.0694203
60	623	10	2.148594
598	3251	1	4.7149878
598	201	2	4.5697184
598	717	3	4.5872283
598	901	4	4.9721403
598	3220	5	3.778256
598	58	6	2.648714
598	798	7	4.5864244
598	1732	8	4.902073
598	63	9	4.564205
598	1302	10	4.4266577
306	1144	1	4.0562024
306	504	2	4.1967306
306	1090	3	4.049759
306	754	4	3.666555
306	2615	5	3.0206022
306	3392	6	3.4654489
306	2484	7	3.9504297
306	3281	8	3.3276381
306	1011	9	3.7893817
306	1281	10	2.9914973
842	1023	1	3.1686964
842	46	2	3.6653938
842	1466	3	3.118045
842	2135	4	2.4204516
842	455	5	2.3574758
842	3220	6	2.2905965
842	1693	7	2.9031954
842	624	8	1.743002
842	1302	9	3.351513
842	791	10	2.7371316
136	3072	1	5.1785545
136	1761	2	4.7160807
136	11	3	4.950797
136	635	4	4.3485928
136	1321	5	4.8800383
136	3220	6	2.8648958
136	1129	7	4.8334904
136	363	8	4.821167
136	1410	9	4.6984115
136	1302	10	2.9555411
256	456	1	4.50769
256	431	2	4.4769893
256	139	3	4.2871923
256	936	4	4.168298
256	4016	5	5.2486987
256	114	6	5.5978675
256	1925	7	3.9261348
256	2502	8	4.31322
256	156	9	4.397256
256	333	10	3.8702464
803	479	1	4.391019
803	1171	2	3.1155303
803	210	3	3.6614246
803	754	4	3.9445984
803	4016	5	4.020445
803	3220	6	2.8277235
803	1578	7	3.4532452
803	363	8	2.861557
803	1281	9	4.304927
803	672	10	2.9795008
361	270	1	3.8204262
361	721	2	3.6128864
361	237	3	3.705932
361	495	4	4.84665
361	1321	5	4.6764393
361	114	6	4.241043
361	95	7	3.5713277
361	14	8	3.972405
361	1602	9	4.7172194
361	732	10	3.5472882
610	95	1	5.3678856
610	721	2	5.136593
610	370	3	4.753214
610	901	4	4.7313023
610	55	5	5.3333898
610	3220	6	4.3197937
610	1011	7	4.7513623
610	1732	8	4.7415767
610	1302	9	4.7126327
610	29	10	4.612365
488	1368	1	3.6530926
488	2	2	2.9220412
488	210	3	3.454826
488	2760	4	2.7845726
488	58	5	3.9568152
488	1036	6	2.2685194
488	530	7	2.9638755
488	1025	8	3.315353
488	318	9	2.8976622
488	2043	10	2.4475532
215	641	1	4.3044043
215	201	2	3.469811
215	73	3	4.0999856
215	754	4	3.4248757
215	3220	5	4.1401653
215	1161	6	3.2014866
215	479	7	4.0700936
215	2502	8	2.6756332
215	492	9	3.4570012
215	156	10	3.320147
104	210	1	4.6948524
104	848	2	4.199719
104	672	3	4.2471623
104	2760	4	3.9132512
104	4016	5	4.8288636
104	3220	6	4.325425
104	920	7	4.0855627
104	363	8	3.633771
104	1452	9	3.5605834
104	139	10	3.4107857
905	333	1	3.9984312
905	848	2	3.6965406
905	1925	3	3.9982924
905	3273	4	3.374197
905	3220	5	3.152022
905	387	6	2.1575818
905	1368	7	3.4248714
905	1025	8	3.2014766
905	156	9	4.494957
905	456	10	3.3132105
804	479	1	3.8409896
804	2110	2	3.450283
804	641	3	3.7744088
804	635	4	3.846934
804	72	5	4.062357
804	935	6	3.9451668
804	485	7	3.7503424
804	1199	8	3.9081044
804	539	9	3.8380303
804	29	10	3.7163057
261	920	1	4.456318
261	504	2	3.4054937
261	706	3	4.3443966
261	754	4	4.3140965
261	114	5	4.810611
261	455	6	3.2644176
261	210	7	3.8177948
261	624	8	2.770845
261	1302	9	4.2660036
261	680	10	3.6991665
106	210	1	3.6865232
106	330	2	4.090905
106	454	3	3.4589727
106	2135	4	4.1886415
106	4016	5	3.8483505
106	3220	6	2.905522
106	1359	7	3.4061623
106	624	8	3.1455536
106	1302	9	4.2200685
106	81	10	3.3259964
686	210	1	5.239772
686	2110	2	5.736825
686	672	3	5.0927258
686	936	4	4.1945596
686	4016	5	5.122734
686	837	6	2.2579885
686	73	7	5.0689435
686	363	8	4.1407056
686	492	9	4.867924
686	1452	10	4.555441
321	641	1	4.6518574
321	1171	2	4.045742
321	1466	3	4.5370836
321	754	4	4.512306
321	4016	5	3.6842942
321	114	6	4.4174047
321	843	7	4.239005
321	624	8	3.3556376
321	682	9	4.129425
321	1302	10	4.055957
161	63	1	5.1609163
161	218	2	4.598919
161	1466	3	4.8407106
161	754	4	4.805407
161	1983	5	4.2376137
161	3220	6	3.3451972
161	641	7	4.551946
161	1199	8	4.724676
161	1281	9	5.1289682
161	682	10	4.1415386
846	210	1	4.519706
846	721	2	3.9976408
846	95	3	4.3563
846	686	4	4.3553133
846	70	5	3.5737104
846	114	6	4.4612174
846	456	7	4.2519407
846	1353	8	4.6048965
846	1011	9	4.2118955
846	1302	10	4.092894
89	210	1	4.2635217
89	218	2	4.5362296
89	706	3	4.0398474
89	936	4	2.6173263
89	4016	5	4.509818
89	3220	6	3.5597122
89	50	7	3.672675
89	363	8	2.9348764
89	1302	9	4.7898254
89	672	10	3.6502917
263	798	1	5.121337
263	108	2	5.1275496
263	141	3	4.93843
263	1134	4	4.758993
263	70	5	4.1913347
263	3220	6	3.9519634
263	3074	7	4.920732
263	1732	8	4.954876
263	717	9	4.804139
263	1302	10	4.466164
72	1368	1	4.5767884
72	848	2	3.6854923
72	791	3	4.0847483
72	3273	4	4.5903616
72	58	5	4.271264
72	3220	6	4.0900617
72	920	7	4.0319943
72	2502	8	4.0157495
72	1302	9	5.081314
72	1693	10	3.515298
271	456	1	3.3612928
271	2108	2	3.4389713
271	333	3	3.162881
271	936	4	3.4480128
271	1161	5	2.9317555
271	3220	6	3.1923494
271	1023	7	3.0161529
271	2502	8	3.1906693
271	920	9	2.8585165
271	1303	10	1.8585726
735	237	1	4.321643
735	403	2	4.120372
735	3096	3	3.819276
735	495	4	3.5606017
735	1343	5	3.9346025
735	114	6	3.0237443
735	1016	7	3.4516292
735	1353	8	2.6306624
735	1602	9	3.583718
735	1843	10	3.3504546
501	2217	1	4.236581
501	3781	2	4.1244364
501	913	3	4.1492467
501	1134	4	3.9709015
501	4016	5	4.0553412
501	114	6	3.892915
501	728	7	4.1321
501	1199	8	4.3032207
501	29	9	4.086507
501	1602	10	4.014405
787	210	1	3.8079078
787	1058	2	2.912188
787	754	3	5.040791
787	920	4	3.7044287
787	4016	5	3.9068089
787	1036	6	3.3447466
787	139	7	2.9480753
787	2166	8	2.6292372
787	680	9	2.9471443
787	1452	10	2.386526
389	210	1	3.9393258
389	848	2	3.8642468
389	920	3	3.7246106
389	2760	4	3.7551768
389	4016	5	3.9049373
389	3220	6	3.8331232
389	791	7	3.6235855
389	363	8	2.9733703
389	1302	9	4.785705
389	672	10	3.399764
124	753	1	5.3709154
124	1919	2	4.3815846
124	1129	3	5.1440682
124	1277	4	4.3983936
124	55	5	4.0555015
124	3220	6	2.8675377
124	839	7	4.9194775
124	363	8	4.985207
124	143	9	4.851005
124	1281	10	3.642067
794	50	1	3.5139399
794	218	2	4.4041367
794	706	3	3.4979634
794	2135	4	3.8269522
794	114	5	6.1531444
794	4016	6	5.047384
794	244	7	3.4206257
794	363	8	3.4890933
794	1452	9	3.5518146
794	993	10	3.2889476
441	333	1	4.0006614
441	848	2	3.9035497
441	1925	3	3.7106652
441	936	4	3.1545887
441	4016	5	4.3354774
441	1666	6	2.1235623
441	1368	7	3.1742868
441	363	8	3.308205
441	244	9	3.120883
441	1303	10	2.8992991
382	210	1	4.0422673
382	2110	2	4.7263317
382	1925	3	4.0334496
382	936	4	2.9038975
382	4016	5	4.2850466
382	3220	6	4.8340774
382	1023	7	3.4310215
382	1025	8	3.345707
382	791	9	3.245561
382	1452	10	3.2161398
721	551	1	3.3775458
721	2110	2	3.315944
721	479	3	3.280706
721	577	4	2.7912548
721	620	5	3.4820056
721	837	6	3.9467864
721	874	7	3.2044911
721	624	8	1.9640094
721	1602	9	3.2596002
721	807	10	3.1347933
408	210	1	3.1501327
408	2	2	2.5943272
408	1755	3	2.4299622
408	2135	4	2.4612036
408	3220	5	3.2076187
408	1161	6	1.6567521
408	672	7	2.4166164
408	363	8	2.311953
408	1302	9	4.2888403
408	244	10	2.3560767
145	913	1	3.6823514
145	213	2	4.6926622
145	791	3	3.5465193
145	635	4	4.087132
145	1321	5	4.005586
145	114	6	3.3163867
145	1578	7	3.538837
145	3281	8	3.4565005
145	1452	9	3.6331043
145	7	10	3.4603329
416	479	1	4.105983
416	2110	2	4.0397954
416	682	3	3.9947104
416	147	4	3.4588006
416	4016	5	3.467949
416	3220	6	3.1133645
416	50	7	3.463282
416	624	8	2.5373683
416	1302	9	4.063902
416	210	10	3.3776495
179	791	1	3.885173
179	848	2	4.1202693
179	920	3	3.8772447
179	3273	4	4.3794384
179	58	5	4.2304173
179	3220	6	4.3155866
179	1693	7	3.1765416
179	1025	8	4.014321
179	1302	9	5.3187323
179	1578	10	2.9205737
877	1129	1	4.876114
877	1919	2	3.9953704
877	839	3	4.601558
877	686	4	4.7932568
877	114	5	4.796461
877	1126	6	3.2747447
877	143	7	4.566554
877	1353	8	4.758499
877	95	9	4.5633974
877	1281	10	4.208482
24	479	1	5.260458
24	46	2	5.6978807
24	1578	3	4.5234036
24	754	4	5.0467677
24	114	5	5.109983
24	2216	6	3.5617847
24	680	7	4.46009
24	363	8	3.243295
24	1302	9	4.7133293
24	210	10	4.2320194
141	3074	1	3.6237926
141	108	2	3.7415922
141	73	3	3.490106
141	1134	4	3.7528934
141	114	5	4.072247
141	1863	6	2.6278567
141	215	7	3.4198155
141	363	8	3.8892298
141	242	9	3.3981457
141	156	10	2.9705372
891	1144	1	3.7819932
891	1341	2	3.0011337
891	372	3	3.4481106
891	1134	4	3.4837956
891	1149	5	3.1779637
891	114	6	3.006516
891	874	7	3.444078
891	624	8	3.3139973
891	1466	9	3.367823
891	1281	10	3.1844592
319	791	1	3.5274189
319	848	2	3.7722964
319	139	3	3.4007466
319	2760	4	3.2440596
319	4016	5	4.520887
319	3220	6	4.526997
319	920	7	3.1929805
319	1025	8	3.621563
319	1452	9	3.4943097
319	1023	10	3.1233287
3	0	1	4.6737933
3	213	2	3.24082
3	3096	3	4.482095
3	408	4	4.4603186
3	430	5	5.086928
3	114	6	3.3500056
3	237	7	4.1566286
3	172	8	4.124487
3	270	9	4.0567718
3	1362	10	3.2458396
434	728	1	5.581767
434	2110	2	5.6994495
434	3073	3	5.4858947
434	3275	4	4.6811132
434	4016	5	5.177474
434	837	6	2.9134102
434	242	7	5.285456
434	2502	8	4.2583942
434	1302	9	6.067382
434	1466	10	5.2226877
125	1368	1	4.205011
125	529	2	4.513856
125	791	3	3.5342834
125	3273	4	4.4525347
125	58	5	4.054242
125	1036	6	2.888381
125	1023	7	3.3911939
125	363	8	4.132793
125	1452	9	4.244547
125	920	10	3.3775787
391	913	1	3.14353
391	108	2	3.7736988
391	485	3	3.0639522
391	2135	4	3.1802921
391	1321	5	3.38277
391	837	6	3.4223428
391	7	7	2.984376
391	3281	8	2.9571745
391	1602	9	3.0768652
391	2217	10	2.8901076
92	63	1	5.0795097
92	108	2	5.6885138
92	492	3	4.938022
92	754	4	4.2437544
92	2800	5	5.295906
92	3220	6	4.2322197
92	1011	7	4.9227247
92	363	8	5.189418
92	1302	9	4.8247166
92	29	10	4.835799
164	278	1	5.3043404
164	721	2	4.579253
164	62	3	5.1810374
164	495	4	5.6883945
164	1321	5	5.5491385
164	114	6	4.722729
164	631	7	5.0323963
164	1353	8	4.7963924
164	913	9	4.960961
164	1281	10	4.209832
670	515	1	3.6661313
670	3781	2	3.6069489
670	393	3	3.6191492
670	1135	4	2.9027395
670	1926	5	3.0741096
670	2195	6	3.4721928
670	353	7	3.4380856
670	3041	8	3.265245
670	3313	9	3.4043086
670	1484	10	2.6452932
137	492	1	3.9967213
137	201	2	4.1235065
137	641	3	3.9189458
137	754	4	3.9117754
137	4016	5	2.9222412
137	1036	6	1.5222595
137	479	7	3.8787832
137	2166	8	2.6188712
137	156	9	3.849758
137	1925	10	3.0345006
220	210	1	3.9577274
220	2110	2	4.502982
220	706	3	3.8145657
220	2135	4	3.937632
220	114	5	5.6132107
220	2216	6	3.470953
220	672	7	3.25521
220	2166	8	3.0727024
220	1156	9	3.1173022
220	2043	10	2.4610782
309	278	1	4.1245832
309	213	2	4.173026
309	515	3	4.0335317
309	901	4	4.242721
309	2800	5	4.013156
309	3286	6	4.219778
309	631	7	4.0325756
309	2502	8	4.319058
309	2125	9	3.9544806
309	1602	10	3.786644
914	672	1	3.714135
914	2108	2	3.004435
914	754	3	4.0676556
914	456	4	2.927528
914	1161	5	3.1500323
914	3220	6	3.7757092
914	1578	7	2.6713285
914	2502	8	3.11136
914	1452	9	3.1259954
914	109	10	2.6448882
94	109	1	3.6901371
94	2108	2	4.5334816
94	77	3	3.6040432
94	754	4	4.59822
94	1036	5	3.027394
94	2216	6	2.1648858
94	920	7	3.4145973
94	363	8	3.9045737
94	1302	9	4.7673807
94	2125	10	3.1760168
707	139	1	4.037688
707	529	2	4.7092795
707	456	3	4.020261
707	3273	4	4.5137253
707	4016	5	5.2882323
707	3220	6	5.141697
707	791	7	3.9008358
707	363	8	4.050767
707	1023	9	3.6777005
707	623	10	2.2086904
348	1449	1	4.3187027
348	1919	2	4.78376
348	886	3	4.238227
348	408	4	4.357298
348	1126	5	3.8812566
348	114	6	3.4169822
348	3096	7	4.083682
348	172	8	4.179898
348	270	9	3.7045581
348	1362	10	3.0977764
129	95	1	3.343573
129	1582	2	4.281564
129	3096	3	3.1912866
129	686	4	4.047901
129	1321	5	4.3761306
129	3220	6	2.2248583
129	270	7	3.1480088
129	1353	8	4.002496
129	1602	9	4.3739743
129	485	10	3.147686
7	227	1	3.4160268
7	821	2	3.7297053
7	0	3	3.39526
7	243	4	3.5143719
7	430	5	3.3739042
7	3286	6	2.6829004
7	311	7	3.2375858
7	172	8	2.8332639
7	221	9	3.6157308
7	258	10	3.2261188
160	73	1	4.9145956
160	2110	2	5.273627
160	210	3	4.7508893
160	754	4	4.424479
160	1161	5	4.0185575
160	3220	6	4.4242864
160	492	7	4.734076
160	2502	8	3.686335
160	3074	9	4.645705
160	156	10	4.5852385
248	1129	1	4.6241045
248	108	2	3.8239293
248	753	3	4.5884976
248	686	4	4.5972195
248	55	5	4.6207924
248	3220	6	3.3570704
248	95	7	4.3167796
248	1353	8	4.5904937
248	3073	9	4.2736554
248	1302	10	3.8716776
247	920	1	3.0713875
247	2108	2	3.00818
247	456	3	2.9665046
247	2760	4	3.289475
247	4016	5	4.148131
247	1036	6	2.493124
247	139	7	2.9215431
247	2502	8	3.0369265
247	1452	9	3.0745301
247	244	10	2.688645
14	1449	1	4.3120766
14	821	2	5.043643
14	3072	3	3.628096
14	320	4	4.481538
14	430	5	4.9689817
14	3286	6	4.0867205
14	1016	7	3.5847707
14	172	8	4.0755615
14	1602	9	3.786892
14	1843	10	3.5320315
354	485	1	4.209113
354	108	2	4.112695
354	242	3	3.9260561
354	754	4	3.136529
354	3220	5	3.1517377
354	1126	6	2.2124753
354	3074	7	3.9089499
354	363	8	4.49096
354	63	9	3.6136293
354	1302	10	3.5425348
802	531	1	3.6616921
802	213	2	3.3466837
802	2957	3	3.405002
802	206	4	2.1860785
802	1151	5	3.3544345
802	2060	6	2.4762597
802	1802	7	3.3313851
802	144	8	2.8982704
802	212	9	3.2151463
802	539	10	2.4240189
182	311	1	4.3467817
182	821	2	4.3291507
182	143	3	4.241884
182	1277	4	3.8286679
182	430	5	4.3210716
182	3286	6	3.6928298
182	839	7	4.110944
182	1457	8	3.956925
182	1129	9	3.9536598
182	1281	10	2.8220992
592	2217	1	4.5432715
592	2110	2	4.3323298
592	728	3	4.3504543
592	1134	4	4.215506
592	620	5	4.158343
592	114	6	3.6287155
592	1144	7	4.0678487
592	1199	8	4.545842
592	479	9	4.051139
592	1281	10	3.5942793
769	531	1	4.4038134
769	213	2	3.9282079
769	7	3	3.831066
769	2544	4	3.168461
769	30	5	3.2451367
769	2060	6	3.3220196
769	227	7	3.73738
769	1595	8	5.457391
769	278	9	3.6790564
769	391	10	3.2227688
32	333	1	5.5031943
32	2108	2	4.876405
32	1368	3	4.5947666
32	3273	4	4.7620697
32	58	5	4.440319
32	1036	6	3.244812
32	109	7	3.960772
32	363	8	4.3371534
32	1302	9	5.5703897
32	791	10	3.8947663
546	1011	1	4.203266
546	3781	2	3.078603
546	728	3	4.0305586
546	1134	4	4.304023
546	4016	5	3.1529226
546	1003	6	2.9036567
546	63	7	3.919376
546	624	8	3.5300822
546	1466	9	3.596601
546	1302	10	3.244979
277	3073	1	4.534816
277	108	2	4.8212957
277	242	3	4.2439218
277	936	4	4.405165
277	4016	5	4.951742
277	1666	6	2.141074
277	1466	7	4.238822
277	1732	8	4.6765723
277	1302	9	4.907177
277	215	10	4.2325377
552	3073	1	4.9876537
552	1919	2	4.249217
552	732	3	4.778182
552	635	4	5.108288
552	1321	5	5.650919
552	114	6	4.826877
552	95	7	4.736199
552	363	8	5.214524
552	1281	9	4.2784653
552	485	10	4.252759
11	1925	1	4.7355614
