user_id	item_id	rank	score
781	3286	6	4.5588865
781	728	7	3.9698188
781	3281	8	4.532785
781	3073	9	3.9424224
781	1281	10	3.661057
878	215	1	5.000327
878	721	2	5.3212767
878	3072	3	4.5164547
878	635	4	4.139716
878	55	5	4.123459
878	590	6	3.6121385
878	82	7	4.411874
878	1353	8	4.1029105
878	728	9	4.3046155
878	1303	10	2.4187148
190	11	1	3.8613393
190	1582	2	3.0116208
190	753	3	3.733295
190	635	4	2.7672415
190	1321	5	2.3219476
190	2942	6	2.864379
190	1115	7	3.6530018
190	172	8	3.5906224
190	1129	9	3.6111927
190	1745	10	2.3663177
682	1011	1	4.118367
682	185	2	4.656794
682	29	3	3.921108
682	439	4	4.4122057
682	620	5	3.77838
682	3286	6	3.4988072
682	53	7	3.612788
682	172	8	3.1352549
682	539	9	4.0516067
682	7	10	3.2645433
28	95	1	5.693288
28	108	2	4.2130775
28	1011	3	5.026187
28	28	4	5.8693466
28	1983	5	4.0325794
28	590	6	3.5695057
28	682	7	4.8012347
28	3281	8	3.749647
28	3072	9	4.4981694
28	1281	10	2.98555
799	82	1	3.455567
799	504	2	3.8141463
799	3072	3	3.1879277
799	635	4	3.4534905
799	55	5	3.6706645
799	590	6	2.793602
799	1755	7	2.757956
799	3281	8	3.8618374
799	1602	9	3.770482
799	1023	10	2.606289
41	631	1	4.4743633
41	213	2	4.3389707
41	1449	3	4.4597034
41	901	4	4.532695
41	71	5	4.485858
41	2942	6	4.1286535
41	311	7	4.3590097
41	172	8	4.388587
41	11	9	4.2729425
41	1452	10	3.8361866
294	3074	1	4.495058
294	529	2	4.793127
294	333	3	4.4433556
294	635	4	3.0653489
294	590	5	4.9259806
294	70	6	4.098439
294	1368	7	4.2057076
294	1732	8	4.1674075
294	1745	9	3.8922732
294	73	10	3.7027116
331	3072	1	5.6457143
331	238	2	5.701111
331	215	3	5.307872
331	3275	4	4.2506833
331	1321	5	4.645855
331	590	6	4.2162595
331	7	7	5.148931
331	1353	8	3.6621003
331	3073	9	5.125144
331	1602	10	2.773254
415	1011	1	4.215238
415	46	2	4.2326493
415	333	3	3.722685
415	1134	4	3.5001783
415	58	5	3.3227453
415	3286	6	3.1108458
415	551	7	3.6876326
415	3281	8	2.7299504
415	1745	9	4.3526325
415	728	10	3.6583793
679	733	1	3.9941912
679	1761	2	4.1809673
679	227	3	3.9514923
679	944	4	2.9733324
679	71	5	3.130784
679	2942	6	3.3644009
679	717	7	3.7660046
679	172	8	2.678144
679	1115	9	3.617688
679	3138	10	2.7847126
493	53	1	3.6788406
493	3781	2	3.4641967
493	104	3	3.4420376
493	206	4	2.0317078
493	30	5	3.1640224
493	2060	6	2.874702
493	515	7	3.3805401
493	1197	8	3.1046119
493	278	9	3.2980862
493	911	10	2.662217
751	215	1	4.8020387
751	721	2	4.9156113
751	3072	3	4.6194186
751	1134	4	4.396388
751	1983	5	4.1794853
751	590	6	3.6963325
751	843	7	4.491025
751	1353	8	3.8601432
751	82	9	4.293687
751	1303	10	2.1168973
8	219	1	3.5240436
8	1341	2	3.1746058
8	84	3	3.3758519
8	2584	4	2.3530703
8	70	5	3.867104
8	2060	6	3.0983605
8	7	7	3.1368818
8	1197	8	3.5841146
8	1694	9	3.1294508
8	911	10	2.5328724
55	515	1	5.381666
55	2108	2	5.3984575
55	485	3	5.255325
55	686	4	5.0995197
55	1321	5	4.9923687
55	590	6	3.4557707
55	913	7	5.0073814
55	14	8	3.343592
55	95	9	4.94866
55	1452	10	3.1806333
262	654	1	4.142475
262	369	2	3.042992
262	1410	3	3.3666687
262	635	4	2.4261057
262	1343	5	1.8043375
262	2942	6	2.3231342
262	1449	7	3.1126714
262	694	8	3.813407
262	1452	9	3.2768614
262	844	10	2.6734486
376	0	1	4.378026
376	821	2	3.6638246
376	219	3	4.2770457
376	320	4	4.204048
376	430	5	3.1662853
376	935	6	3.353036
376	1410	7	4.232314
376	172	8	3.5869699
376	221	9	4.3247313
376	1115	10	4.190761
760	843	1	3.9147067
760	821	2	5.1832685
760	73	3	3.8908324
760	3273	4	4.0451345
760	58	5	3.8669407
760	935	6	3.8882859
760	1701	7	3.7208743
760	1353	8	3.7213607
760	1484	9	5.2436895
760	682	10	3.7132
387	874	1	4.719529
387	185	2	5.274196
387	29	3	4.339159
387	320	4	3.7779527
387	30	5	3.4957218
387	1315	6	3.1349604
387	311	7	4.297749
387	1197	8	3.7780955
387	62	9	4.2705593
387	229	10	3.5816422
812	551	1	3.7596283
812	721	2	5.171668
812	728	3	3.7111793
812	635	4	3.3171072
812	620	5	3.4561458
812	3286	6	3.585443
812	1466	7	3.5378103
812	3281	8	3.3286567
812	682	9	3.5268116
812	1302	10	2.7898834
395	798	1	4.6665244
395	213	2	4.0086703
395	1115	3	4.478858
395	944	4	3.6643913
395	71	5	4.0997844
395	935	6	2.8349643
395	753	7	4.213624
395	172	8	4.027754
395	631	9	4.110263
395	1745	10	2.6656034
654	11	1	5.499938
654	185	2	4.901523
654	515	3	5.248473
654	3275	4	3.512599
654	1321	5	4.397333
654	2942	6	5.1823473
654	95	7	5.0941515
654	1353	8	4.014644
654	242	9	5.024791
654	1745	10	4.133464
579	702	1	4.757804
579	1697	2	4.3608055
579	798	3	4.452635
579	944	4	3.685741
579	71	5	3.7453418
579	49	6	4.43884
579	172	7	3.674263
579	1115	8	4.319621
579	1745	9	3.0809035
579	43	10	5.2617073
39	2390	1	3.3032901
39	1919	2	2.5290751
39	1374	3	3.036202
39	1277	4	2.8417141
39	1863	5	2.666019
39	935	6	2.29629
39	237	7	2.9474509
39	694	8	2.6042478
39	1833	9	2.9453292
39	919	10	2.529736
824	1688	1	3.2477534
824	529	2	3.8220782
824	2760	3	4.618128
824	7	4	3.0772789
824	1003	5	2.9994888
824	387	6	2.2277474
824	2101	7	3.0085964
824	1197	8	3.506309
824	351	9	2.9793224
824	539	10	3.2798083
268	3072	1	4.36723
268	201	2	3.640461
268	3073	3	3.6750805
268	635	4	3.802119
268	1983	5	4.097179
268	590	6	3.154478
268	1466	7	3.6529026
268	1353	8	4.30289
268	551	9	3.5413563
268	1281	10	2.8865452
472	1701	1	4.129714
472	46	2	3.9660068
472	3072	3	3.9766839
472	3275	4	3.4346476
472	55	5	3.7652845
472	590	6	3.3209205
472	82	7	3.93079
472	1353	8	3.8887074
472	1602	9	3.906134
472	728	10	3.7883766
775	370	1	3.6551223
775	2550	2	3.6710439
775	49	3	3.6407502
775	3275	4	2.583066
775	2800	5	3.4244766
775	590	6	2.5600615
775	7	7	3.5951579
775	2502	8	2.289185
775	515	9	3.5758948
775	1745	10	3.0221596
608	53	1	4.447688
608	218	2	3.7041094
608	73	3	4.2162046
608	28	4	4.632753
608	1926	5	3.596467
608	935	6	3.3291209
608	1693	7	4.0710435
608	1025	8	2.6380632
608	874	9	3.914084
608	1745	10	3.8430285
233	3074	1	3.1149993
233	110	2	2.8445978
233	1755	3	3.099065
233	635	4	2.7644663
233	590	5	3.3735023
233	1983	6	2.3146482
233	1156	7	2.869954
233	1732	8	2.6172438
233	63	9	2.827856
233	1602	10	2.539284
920	215	1	4.4158244
920	108	2	4.6097255
920	1701	3	4.383901
920	28	4	4.810594
920	55	5	3.5896246
920	590	6	3.062388
920	728	7	4.241914
920	1353	8	3.9998205
920	682	9	3.729645
920	1303	10	2.8217282
523	3086	1	3.5403142
523	1919	2	3.2769847
523	3085	3	3.4579034
523	1277	4	3.2954085
523	72	5	2.595844
523	935	6	2.301581
523	3096	7	3.1118054
523	1310	8	3.153336
523	152	9	3.1107209
523	1484	10	3.0689962
237	641	1	3.9048357
237	2108	2	3.3621898
237	1701	3	3.8107352
237	147	4	3.4954462
237	1983	5	4.455107
237	590	6	4.089925
237	479	7	3.6977205
237	1199	8	3.2017624
237	1745	9	4.738262
237	63	10	3.6647801
328	1115	1	5.0747724
328	1697	2	4.733466
328	753	3	4.9812026
328	944	4	4.426776
328	72	5	4.106924
328	2942	6	2.8141232
328	84	7	4.6358438
328	694	8	3.8043714
328	19	9	4.624402
328	221	10	3.6624494
424	682	1	3.896533
424	2108	2	3.7303703
424	874	3	3.6862133
424	635	4	3.1645532
424	58	5	3.9110472
424	2942	6	4.5391817
424	791	7	3.5386443
424	1199	8	2.679047
424	1745	9	3.7674801
424	210	10	3.503024
60	1011	1	4.1042414
60	721	2	4.340559
60	641	3	4.0440054
60	1134	4	3.749059
60	55	5	3.4888353
60	3286	6	3.4056692
60	63	7	4.0406747
60	1353	8	3.2189593
60	82	9	3.999279
60	1302	10	2.1657894
598	370	1	4.5935163
598	2550	2	4.433281
598	161	3	4.517298
598	686	4	4.559537
598	1161	5	4.25115
598	590	6	3.4548585
598	95	7	4.5098896
598	363	8	3.519266
598	515	9	4.480887
598	1452	10	3.2745833
306	53	1	4.632479
306	330	2	4.9648876
306	688	3	4.2748384
306	2135	4	3.4814208
306	30	5	3.6742334
306	1003	6	3.4809456
306	805	7	4.069864
306	1197	8	3.827842
306	2217	9	3.801573
306	911	10	3.0011868
842	682	1	3.9914992
842	821	2	3.89032
842	73	3	3.5023189
842	2760	4	3.1479688
842	2942	5	3.9157078
842	1321	6	3.1544394
842	485	7	3.4628985
842	1199	8	2.5319672
842	913	9	3.305091
842	1745	10	2.8417704
136	0	1	4.8844156
136	2550	2	4.970854
136	1139	3	4.4763527
136	901	4	4.4721065
136	1161	5	4.841655
136	590	6	2.4980316
136	3251	7	4.3727155
136	2502	8	4.2555714
136	49	9	4.353347
136	1745	10	3.1800714
256	63	1	4.341696
256	721	2	3.9523883
256	1701	3	3.9682307
256	635	4	3.1474907
256	620	5	3.6327977
256	3286	6	3.9878693
256	215	7	3.8985407
256	1353	8	3.7796106
256	1602	9	3.6159008
256	1466	10	3.5764136
803	515	1	4.2969255
803	185	2	3.7874866
803	73	3	3.9253392
803	3273	4	4.1359663
803	58	5	3.8513808
803	935	6	3.6345658
803	913	7	3.691372
803	1353	8	3.3581047
803	911	9	4.402663
803	920	10	3.6433547
361	227	1	4.7980804
361	213	2	3.9154463
361	0	3	4.651615
361	320	4	4.7497683
361	71	5	3.9647307
361	2942	6	3.8502252
361	1449	7	4.1383376
361	694	8	4.8120613
361	1452	9	5.200444
361	311	10	3.9986916
610	19	1	6.382365
610	369	2	5.1644154
610	0	3	6.0881577
610	495	4	4.8402367
610	71	5	5.5270767
610	590	6	3.229212
610	11	7	5.005822
610	172	8	5.2941475
610	515	9	4.799802
610	43	10	6.4364967
488	3073	1	3.6858807
488	529	2	3.1167924
488	1263	3	2.795237
488	635	4	3.6656103
488	55	5	4.11724
488	590	6	3.6745915
488	3281	7	4.484885
488	1162	8	2.7833915
488	1302	9	2.9280124
488	672	10	2.7310514
215	29	1	4.0341034
215	369	2	4.195025
215	95	3	3.9181523
215	686	4	4.471266
215	430	5	4.5377455
215	420	6	3.8762107
215	11	7	3.694368
215	1353	8	2.8968163
215	1745	9	4.456893
215	242	10	3.5584161
104	63	1	4.08189
104	201	2	4.6462784
104	728	3	3.530358
104	1134	4	3.604976
104	620	5	3.2812085
104	590	6	3.9954157
104	682	7	3.3296912
104	3281	8	3.2212572
104	1602	9	3.3651872
104	492	10	3.3069663
905	215	1	4.3113914
905	201	2	3.6587958
905	3072	3	3.9276843
905	3275	4	3.146116
905	3286	5	2.955898
905	58	6	2.1855104
905	551	7	3.7255633
905	1353	8	4.0006447
905	1011	9	3.68683
905	1602	10	3.0430534
804	351	1	3.158517
804	1533	2	3.138905
804	372	3	3.0648668
804	320	4	2.8304148
804	30	5	3.0259223
804	1315	6	2.913342
804	370	7	2.88978
804	694	8	2.703306
804	229	9	2.9204493
804	219	10	2.8467402
261	874	1	4.4562664
261	185	2	4.6123333
261	73	3	4.134305
261	3273	4	3.9073832
261	2942	5	5.2556314
261	1983	6	3.7137141
261	843	7	4.071449
261	1353	8	3.9740655
261	1745	9	4.4892883
261	1701	10	4.0531254
106	874	1	4.475357
106	504	2	4.249784
106	551	3	4.2032423
106	2760	4	4.4219728
106	58	5	4.2550554
106	935	6	3.6861207
106	680	7	3.690776
106	1353	8	4.32014
106	1745	9	4.361499
106	1011	10	3.6807606
686	1011	1	5.3263907
686	238	2	4.366276
686	7	3	5.2199607
686	925	4	3.5356207
686	620	5	4.867351
686	3286	6	4.2936945
686	29	7	4.9489584
686	1353	8	3.298202
686	95	9	4.795025
686	1281	10	3.696754
321	914	1	3.710009
321	330	2	4.376977
321	2101	3	3.5189216
321	3929	4	3.9810157
321	1321	5	3.5935912
321	2942	6	3.7115996
321	680	7	3.434741
321	1025	8	3.614276
321	1484	9	3.67627
321	551	10	3.3622546
161	53	1	4.885175
161	821	2	4.615337
161	485	3	4.6925893
161	2760	4	4.2712975
161	1321	5	4.6315746
161	2942	6	4.3469524
161	73	7	4.3699884
161	1353	8	3.9641247
161	1484	9	4.283571
161	913	10	4.205798
846	311	1	4.4695168
846	213	2	4.0953455
846	631	3	4.240603
846	28	4	4.2094417
846	430	5	3.8364158
846	420	6	4.6398687
846	874	7	4.1658077
846	694	8	4.3749533
846	1745	9	4.1672707
846	62	10	4.109236
89	1011	1	4.4646287
89	46	2	4.868843
89	29	3	4.38263
89	635	4	3.7380822
89	58	5	3.7668705
89	3286	6	3.1994731
89	63	7	4.19996
89	1732	8	4.0310783
89	1745	9	5.088262
89	1368	10	3.9149134
263	948	1	5.447382
263	238	2	4.14721
263	11	3	5.1156397
263	495	4	4.7403507
263	430	5	4.912409
263	590	6	3.2257586
263	161	7	4.923933
263	2502	8	4.260394
263	501	9	4.897829
263	1452	10	3.9685788
72	874	1	4.4045086
72	2108	2	4.1892843
72	210	3	4.118978
72	936	4	3.613328
72	1321	5	4.8323545
72	590	6	4.2433753
72	672	7	4.0207415
72	1199	8	3.7686682
72	1745	9	4.4636583
72	456	10	3.9573946
271	3072	1	3.2032776
271	848	2	3.0423355
271	641	3	2.942408
271	1134	4	2.8997345
271	620	5	3.7975163
271	3286	6	2.8400035
271	3073	7	2.9180424
271	1353	8	2.870803
271	672	9	2.8823829
271	1602	10	2.020402
735	1833	1	3.7433183
735	231	2	4.492266
735	19	3	3.712379
735	243	4	3.1423905
735	72	5	2.9117208
735	2942	6	2.6143372
735	143	7	3.545092
735	694	8	2.9485307
735	1452	9	4.2000203
735	1374	10	3.4826374
501	791	1	4.174648
501	231	2	4.9637604
501	688	3	3.9768007
501	3929	4	4.1683598
501	70	5	4.2375107
501	1036	6	4.0717635
501	485	7	3.953612
501	1353	8	3.581955
501	911	9	4.2397647
501	515	10	3.9387238
787	1023	1	2.9533253
787	431	2	3.2112584
787	492	3	2.935356
787	1134	4	4.023093
787	55	5	4.2905645
787	590	6	3.74868
787	641	7	2.862627
787	3281	8	3.7488596
787	1302	9	2.8809502
787	807	10	2.8233016
389	63	1	4.3957076
389	529	2	4.039187
389	29	3	4.293825
389	1134	4	3.626227
389	620	5	3.809569
389	590	6	4.259829
389	843	7	4.235875
389	1732	8	3.251716
389	1745	9	4.9921265
389	682	10	4.162218
124	1449	1	4.9409084
124	213	2	4.5896587
124	631	3	4.7177534
124	495	4	4.021202
124	71	5	4.6819534
124	935	6	2.558825
124	311	7	4.7107306
124	172	8	4.458958
124	62	9	4.4675694
124	1452	10	4.3804846
794	29	1	4.382129
794	431	2	5.1136484
794	1011	3	4.2893066
794	635	4	3.773612
794	590	5	5.6107693
794	58	6	4.4047604
794	791	7	4.184437
794	1732	8	4.82923
794	63	9	4.1274433
794	156	10	3.9092498
441	3072	1	3.8535283
441	46	2	3.521843
441	843	3	3.6568918
441	635	4	3.4655323
441	55	5	3.2784095
441	590	6	2.8414986
441	82	7	3.2230043
441	1353	8	3.8593767
441	1281	9	3.3066683
441	3073	10	2.834823
382	82	1	4.2802444
382	201	2	4.385783
382	3073	3	4.1698446
382	3275	4	3.8556285
382	620	5	3.5480418
382	3286	6	3.7970333
382	807	7	2.863659
382	3281	8	3.4920897
382	248	9	2.8633318
382	1302	10	2.6424417
721	84	1	3.5733256
721	943	2	3.2769923
721	311	3	3.4527745
721	3273	4	3.1232395
721	590	5	4.036483
721	58	6	3.2149134
721	1368	7	3.4249458
721	1025	8	2.630733
721	911	9	3.4450917
721	7	10	3.0864935
408	1693	1	3.4507344
408	218	2	3.764971
408	104	3	3.3631558
408	3273	4	4.0811563
408	935	5	3.3106208
408	2216	6	2.5392787
408	728	7	3.3549085
408	1025	8	2.1059253
408	1745	9	4.0296397
408	920	10	3.3353753
145	84	1	4.2553883
145	231	2	4.422456
145	682	3	4.1699514
145	320	4	4.421487
145	1983	5	4.712429
145	1036	6	2.81947
145	73	7	4.126486
145	694	8	4.847933
145	911	9	4.2387037
145	4020	10	3.910877
416	485	1	4.2812834
416	821	2	3.9494247
416	73	3	3.6570702
416	2135	4	2.5033073
416	1321	5	3.846876
416	2942	6	3.6540647
416	1701	7	3.5778594
416	1353	8	3.570065
416	874	9	3.567077
416	1484	10	3.5102367
179	1011	1	4.603047
179	46	2	4.6794157
179	29	3	4.4240794
179	147	4	4.1988373
179	620	5	5.087574
179	590	6	5.1276283
179	63	7	4.3665457
179	1353	8	4.519767
179	1745	9	5.3517895
179	210	10	4.0768886
877	0	1	5.221642
877	721	2	3.5158012
877	631	3	4.405781
877	320	4	4.9850855
877	430	5	3.916729
877	2942	6	3.9218361
877	798	7	4.3877735
877	172	8	4.283596
877	1452	9	4.400675
877	654	10	4.278862
24	913	1	4.5916233
24	821	2	5.1962075
24	874	3	4.2932262
24	3273	4	4.277087
24	2942	5	4.9545794
24	58	6	3.8364577
24	1701	7	4.1884055
24	1353	8	4.0006146
24	1745	9	4.371584
24	843	10	4.148859
141	1854	1	3.6198392
141	2550	2	4.036518
141	49	3	3.5553193
141	296	4	3.7957246
141	1161	5	3.9466414
141	590	6	2.4807281
141	11	7	3.5525174
141	1199	8	4.4029036
141	161	9	3.5324793
141	1452	10	2.8772607
891	1359	1	3.4619262
891	46	2	3.5103846
891	278	3	3.4278731
891	1906	4	2.4615264
891	70	5	3.7515006
891	2060	6	2.3146036
891	84	7	3.3912256
891	1353	8	3.17922
891	485	9	3.386354
891	1745	10	2.3072453
319	1701	1	4.178331
319	46	2	4.014612
319	728	3	4.058301
319	3275	4	4.2982454
319	620	5	4.526924
319	3286	6	4.2690945
319	1466	7	3.705059
319	1353	8	4.019372
319	641	9	3.4516115
319	1302	10	2.987575
3	372	1	5.2872863
3	821	2	3.6428099
3	49	3	5.24752
3	243	4	3.8178194
3	1863	5	3.9625597
3	2942	6	3.0564616
3	3718	7	5.139062
3	694	8	3.6999893
3	152	9	4.7885933
3	221	10	3.5946827
434	196	1	5.285009
434	369	2	4.4306016
434	874	3	5.26552
434	28	4	4.5896425
434	420	5	5.0028687
434	1983	6	4.02357
434	1011	7	4.957072
434	172	8	4.5863485
434	539	9	6.0666404
434	682	10	4.8635345
125	63	1	4.4887266
125	201	2	4.6485333
125	641	3	3.7994792
125	635	4	3.8373659
125	620	5	4.7280703
125	3286	6	3.804895
125	492	7	3.6165032
125	3281	8	3.4293385
125	728	9	3.5396981
125	1602	10	3.4989614
391	805	1	3.6340404
391	943	2	3.5295563
391	84	3	3.6273212
391	320	4	3.9330041
391	58	5	4.507167
391	225	6	3.791648
391	219	7	3.4916575
391	694	8	4.279832
391	911	9	3.853345
391	680	10	3.4628892
92	732	1	5.052679
92	213	2	5.3797617
92	515	3	4.867798
92	686	4	4.6048675
92	4016	5	4.6226106
92	590	6	3.5627463
92	3072	7	4.825959
92	2502	8	3.5639343
92	948	9	4.810044
92	1745	10	4.2035036
164	19	1	4.1986527
164	1919	2	3.0916858
164	219	3	3.8701615
164	320	4	3.5670092
164	72	5	4.100959
164	2942	6	2.8001177
164	1833	7	3.6773
164	1310	8	3.2984972
164	221	9	3.6006625
164	227	10	3.474669
670	732	1	3.5802288
670	46	2	2.8924081
670	152	3	3.3156939
670	1906	4	2.85565
670	30	5	2.7331495
670	3392	6	2.2754698
670	1090	7	3.2672584
670	1066	8	2.962932
670	53	9	3.2466679
670	539	10	2.7585888
137	0	1	4.6217604
137	238	2	3.8623114
137	95	3	4.413463
137	686	4	4.4270983
137	620	5	3.7430239
137	420	6	4.3026204
137	196	7	4.4056497
137	172	8	4.6949697
137	539	9	4.7480145
137	11	10	3.9277015
220	492	1	4.5188017
220	218	2	3.5184963
220	333	3	4.375675
220	635	4	3.900281
220	590	5	5.199072
220	58	6	4.0432515
220	791	7	4.2487965
220	3281	8	2.9714456
220	73	9	4.231366
220	1602	10	3.5825944
309	682	1	4.3945847
309	231	2	3.9143329
309	948	3	4.0772934
309	147	4	4.4890184
309	4016	5	3.936089
309	225	6	4.4583397
309	0	7	4.0236006
309	694	8	3.9947064
309	4021	9	3.945101
309	221	10	3.734278
914	515	1	4.209181
914	185	2	3.7519019
914	843	3	3.825367
914	2760	4	3.0069962
914	1321	5	3.7516918
914	2942	6	4.0654597
914	874	7	3.5839534
914	1353	8	3.1907904
914	1745	9	3.5849328
914	913	10	3.5398703
94	641	1	4.187953
94	201	2	4.6239405
94	63	3	4.0771847
94	147	4	3.8995109
94	4016	5	2.9363117
94	3286	6	3.3831341
94	479	7	4.0317373
94	1199	8	3.4753275
94	1745	9	5.0773687
94	210	10	3.7669652
707	3072	1	5.510355
707	201	2	4.46243
707	82	3	4.8805876
707	635	4	4.4230747
707	1983	5	4.9877768
707	3286	6	4.545702
707	3073	7	4.7219877
707	1353	8	4.4916897
707	641	9	4.2501516
707	1281	10	3.1358082
348	49	1	4.440753
348	1697	2	4.5085487
348	654	3	4.298989
348	1277	4	3.5223775
348	72	5	3.350733
348	2942	6	2.5686498
348	3718	7	4.2937512
348	1310	8	3.2344244
348	839	9	4.030904
348	221	10	2.947699
129	753	1	4.089429
129	231	2	4.9432173
129	839	3	3.4323423
129	320	4	3.991602
129	72	5	4.6289587
129	2942	6	2.8468022
129	143	7	3.3540368
129	694	8	4.3507514
129	1452	9	4.39429
129	631	10	3.2952564
7	3718	1	4.252875
7	2344	2	3.3957481
7	196	3	4.072893
7	1590	4	4.042835
7	225	5	3.524879
7	1126	6	2.6826153
7	1071	7	3.9089024
7	1066	8	3.8159757
7	372	9	3.493379
7	1484	10	2.964695
160	874	1	4.836898
160	238	2	4.129095
160	95	3	4.6148825
160	1134	4	3.9306674
160	1983	5	3.9357715
160	3286	6	3.270627
160	1011	7	4.3962555
160	3281	8	3.4498472
160	843	9	4.3219976
160	1602	10	3.4753432
248	311	1	4.9734535
248	369	2	4.5818763
248	1449	3	4.934105
248	901	4	4.5360885
248	71	5	4.841481
248	590	6	2.9318972
248	631	7	4.6716223
248	172	8	4.658586
248	62	9	4.6263957
248	1745	10	3.582124
247	843	1	4.2470517
247	2110	2	3.402216
247	1466	3	3.5506713
247	635	4	3.706295
247	620	5	4.4240394
247	590	6	3.6840005
247	479	7	3.2973282
247	3281	8	3.808128
247	1602	9	3.7109525
247	641	10	3.2404423
14	654	1	4.7019367
14	1582	2	4.3344073
14	3718	3	4.3612747
14	408	4	3.407835
14	1863	5	3.4716117
14	1833	6	4.070529
14	1310	7	3.1071815
14	1374	8	3.9005837
14	1484	9	3.7848895
14	43	10	3.505883
354	11	1	4.455251
354	213	2	4.5623245
354	370	3	4.070797
354	1134	4	2.8779378
354	1321	5	3.731762
354	590	6	2.7422953
354	732	7	4.0655837
354	2502	8	2.885723
354	515	9	4.0595007
354	1745	10	3.186147
802	1111	1	3.87716
802	3781	2	3.379797
802	701	3	3.4820185
802	320	4	2.602505
802	72	5	3.327034
802	1358	6	2.659678
802	1233	7	3.390319
802	694	8	2.9788404
802	221	9	3.218323
802	2828	10	3.2170486
182	798	1	4.559303
182	2108	2	5.2417283
182	216	3	4.30289
182	28	4	4.1525087
182	30	5	4.7430944
182	225	6	3.897149
182	49	7	4.287161
182	1066	8	4.0815806
182	351	9	4.27519
182	919	10	3.233177
592	791	1	4.410529
592	213	2	3.9901838
592	84	3	4.2811284
592	2135	4	4.065654
592	30	5	4.5436954
592	2060	6	4.052736
592	1410	7	4.0044775
592	1197	8	4.346545
592	7	9	3.9661243
592	911	10	3.3187304
769	631	1	4.1017036
769	930	2	3.4977179
769	2049	3	4.048906
769	2135	4	4.0960264
769	2365	5	3.6352496
769	3392	6	3.4984663
769	2036	7	3.9643297
769	175	8	3.426817
769	2179	9	3.9388697
769	221	10	3.418804
32	63	1	4.6655393
32	201	2	4.7480187
32	29	3	4.655095
32	1134	4	4.368653
32	55	5	4.703433
32	3286	6	3.9358315
32	641	7	4.575331
32	1353	8	4.3049636
32	1745	9	5.539089
32	1701	10	4.4527283
546	7	1	3.9108558
546	108	2	3.4273565
546	73	3	3.883501
546	3929	4	3.739253
546	455	5	3.517613
546	2942	6	3.4668398
546	1578	7	3.594744
546	1025	8	3.4116726
546	1484	9	3.6664026
546	515	10	3.5938516
277	631	1	4.3614883
277	369	2	3.5356584
277	0	3	4.04389
277	28	4	4.4194727
277	1983	5	4.222515
277	3220	6	2.9810724
277	874	7	3.912971
277	172	8	3.8546062
277	1745	9	3.890646
277	19	10	3.6996965
552	654	1	4.7744603
552	213	2	4.012475
552	753	3	4.725913
552	320	4	4.748619
552	72	5	5.1425047
552	2942	6	3.725785
552	1115	7	4.713674
552	694	8	4.854679
552	1452	9	4.7580166
552	1129	10	4.1777344
11	3072	1	5.2602367
11	721	2	5.5738773
11	82	3	4.833839
11	3275	4	4.303734
11	55	5	4.52713
11	590	6	4.250983
11	3073	7	4.6113505
11	3281	8	3.9382014
11	1701	9	4.4975567
11	1602	10	3.8018572
