user_id	item_id	rank	score
30	1526	4	3.1890445
30	4016	5	3.0753279
30	515	6	2.975473
30	1693	7	2.9130425
30	1539	8	2.821192
30	379	9	2.7940073
30	627	10	2.780664
31	2965	1	3.1281328
31	1526	2	3.1265655
31	2449	3	3.1037822
31	14	4	2.9155607
31	1484	5	2.9043455
31	4016	6	2.8705316
31	371	7	2.8625846
31	134	8	2.8505602
31	353	9	2.8440752
31	184	10	2.8426864
32	1139	1	4.026617
32	252	2	3.8426352
32	90	3	3.8089914
32	1156	4	3.4876304
32	1083	5	3.4690282
32	1058	6	3.4489284
32	1854	7	3.4121761
32	625	8	3.2738938
32	141	9	3.1698394
32	1406	10	3.1433768
33	1511	1	3.8263574
33	1156	2	2.9381356
33	1058	3	2.7590609
33	252	4	2.6979866
33	688	5	2.5637996
33	1406	6	2.415251
33	1688	7	2.3292851
33	625	8	2.298996
33	937	9	2.285729
33	1926	10	2.2806315
34	34	1	5.5870237
34	826	2	5.51565
34	589	3	5.235984
34	192	4	5.1441236
34	1234	5	5.0869503
34	1648	6	5.0542
34	735	7	5.0393553
34	2576	8	4.8556128
34	3017	9	4.8246384
34	489	10	4.8189745
35	2217	1	4.8265724
35	530	2	4.7919483
35	277	3	4.3370967
35	1511	4	4.3354597
35	1083	5	4.0124655
35	252	6	3.8011794
35	90	7	3.6183019
35	1129	8	3.4675293
35	1058	9	3.4577932
35	1156	10	3.3718855
36	3251	1	3.0256224
36	1029	2	2.6164982
36	252	3	2.5793796
36	805	4	2.572402
36	96	5	2.3218317
36	2036	6	2.2254057
36	694	7	2.2202125
36	1893	8	2.208777
36	1148	9	2.1376483
36	1636	10	2.1347935
37	985	1	3.550912
37	1263	2	3.2925987
37	389	3	3.081962
37	530	4	2.9895134
37	1171	5	2.7251744
37	1156	6	2.6665192
37	860	7	2.664922
37	1636	8	2.603518
37	1111	9	2.5742185
37	277	10	2.5239568
38	277	1	3.119652
38	1058	2	2.9994514
38	252	3	2.6845617
38	55	4	2.391924
38	1148	5	2.3394446
38	848	6	2.314293
38	1926	7	2.2974777
38	943	8	2.230309
38	1831	9	2.2208962
38	147	10	2.1239753
39	982	1	3.4508772
39	1689	2	3.3588724
39	920	3	3.2528787
39	201	4	3.1574655
39	371	5	3.004898
39	151	6	2.9504929
39	627	7	2.92272
39	14	8	2.8548558
39	934	9	2.839258
39	1843	10	2.83456
40	1511	1	4.4753084
40	277	2	4.411417
40	1139	3	3.9157128
40	90	4	3.869697
40	252	5	3.7846358
40	1156	6	3.5654702
40	1058	7	3.5629702
40	1083	8	3.483324
40	1854	9	3.326851
40	625	10	3.2275062
41	534	1	4.560917
41	2576	2	4.5246773
41	3017	3	4.473708
41	692	4	3.9986274
41	1016	5	3.5591352
41	580	6	3.4459662
41	1689	7	3.3270493
41	945	8	3.1967218
41	4016	9	3.1835675
41	304	10	3.1654606
42	1511	1	3.4464529
42	90	2	3.0321298
42	1058	3	2.754313
42	1129	4	2.7212765
42	1156	5	2.5965703
42	798	6	2.5400686
42	161	7	2.5114565
42	848	8	2.4967093
42	96	9	2.4696302
42	405	10	2.2948842
43	1511	1	4.722695
43	1926	2	4.454435
43	90	3	4.1207676
43	147	4	4.062908
43	1139	5	4.0245457
43	1058	6	3.9475794
43	1156	7	3.8045683
43	252	8	3.7416103
43	848	9	3.554678
43	1083	10	3.3871882
44	914	1	4.5668077
44	1263	2	4.398238
44	2217	3	4.3313875
44	530	4	4.1173153
44	1511	5	3.9927766
44	277	6	3.5862343
44	252	7	3.3217897
44	90	8	3.2323165
44	1156	9	3.0478816
44	625	10	2.983705
45	277	1	4.523001
45	1926	2	4.230782
45	252	3	3.8831575
45	147	4	3.8287458
45	1139	5	3.6902094
45	1156	6	3.5621343
45	625	7	3.5503693
45	1058	8	3.5443997
45	688	9	3.4739888
45	1406	10	3.2921147
47	1114	1	4.770743
47	149	2	4.2488194
47	692	3	4.086195
47	1701	4	4.042491
47	1016	5	4.004019
47	185	6	3.9590847
47	4	7	3.8179398
47	913	8	3.7719083
47	945	9	3.5586097
47	823	10	3.5424767
48	914	1	3.9010031
48	2217	2	3.618107
48	252	3	3.6056597
48	277	4	3.596138
48	1511	5	3.440803
48	1129	6	3.3333116
48	1134	7	3.028111
48	161	8	3.0074248
48	90	9	2.803543
48	1156	10	2.6377943
49	982	1	4.7782745
49	534	2	4.7091713
49	201	3	4.2715526
49	692	4	4.231565
49	1023	5	3.838978
49	1016	6	3.8274212
49	1313	7	3.8065653
49	184	8	3.7778475
49	580	9	3.6914215
49	1484	10	3.6327934
50	96	1	3.1070871
50	2125	2	2.9777408
50	252	3	2.915732
50	1029	4	2.9136024
50	2072	5	2.6767368
50	2615	6	2.6333616
50	1446	7	2.6099563
50	2101	8	2.4865222
50	3251	9	2.4406104
50	1995	10	2.4131184
51	90	1	3.1731853
51	229	2	2.180226
51	688	3	2.1568708
51	1688	4	2.126714
51	840	5	2.0976007
51	1755	6	2.0663834
51	780	7	2.041902
51	1650	8	2.0382452
51	268	9	2.0335922
51	937	10	2.0256526
52	692	1	4.328264
52	1016	2	4.233885
52	945	3	3.8114023
52	304	4	3.7610793
52	1689	5	3.6693082
52	2449	6	3.6061373
52	1332	7	3.519818
52	1526	8	3.4132524
52	14	9	3.3435369
52	371	10	3.2997527
53	913	1	4.4450903
53	823	2	4.172719
53	1693	3	4.061571
53	515	4	3.9196646
53	982	5	3.6438618
53	4016	6	3.62525
53	379	7	3.5872345
53	339	8	3.5545082
53	125	9	3.474257
53	920	10	3.3974228
54	371	1	3.5149388
54	2965	2	3.2341156
54	379	3	3.0949526
54	151	4	3.080751
54	381	5	3.0725965
54	627	6	3.0457442
54	339	7	2.9051929
54	558	8	2.8879585
54	901	9	2.760514
54	1843	10	2.747459
55	1263	1	5.6588054
55	914	2	5.6454325
55	2217	3	5.426613
55	530	4	5.2835836
55	1511	5	4.9380684
55	277	6	4.6734285
55	147	7	4.533212
55	1139	8	4.437323
55	252	9	4.275775
55	90	10	4.2305107
56	692	1	4.4837666
56	1016	2	3.9215
56	580	3	3.8403068
56	945	4	3.637511
56	1023	5	3.623914
56	304	6	3.5750728
56	1313	7	3.5374253
56	1689	8	3.5003757
56	1332	9	3.4752212
56	4016	10	3.3730607
57	1156	1	3.26726
57	1058	2	3.145909
57	848	3	3.031385
57	96	4	2.8351152
57	248	5	2.2873619
57	1681	6	2.2502532
57	625	7	2.2430348
57	688	8	2.2177353
57	176	9	2.2024498
57	126	10	2.1417594
58	3251	1	3.177775
58	252	2	2.6119766
58	1926	3	2.2885365
58	1755	4	2.215951
58	1688	5	2.191895
58	805	6	2.0645058
58	1633	7	2.005238
58	521	8	1.9332421
58	2663	9	1.9284377
58	1029	10	1.9126832
60	147	1	4.778199
60	1139	2	4.6604548
60	530	3	4.339116
60	2217	4	4.21315
60	1083	5	4.126155
60	1854	6	3.945762
60	277	7	3.8167515
60	141	8	3.7806525
60	1511	9	3.7713351
60	1129	10	3.7075562
61	488	1	3.9883363
61	149	2	3.968735
61	77	3	3.9622526
61	3251	4	3.8758347
61	7	5	3.8577948
61	3075	6	3.84859
61	604	7	3.8240247
61	1368	8	3.73971
61	4021	9	3.7244842
61	1693	10	3.7183523
62	90	1	3.6873279
62	252	2	3.4676611
62	1156	3	3.2959769
62	1058	4	3.1613503
62	688	5	3.145402
62	625	6	3.0947967
62	1406	7	3.0084586
62	848	8	2.8990135
62	1854	9	2.808847
62	3275	10	2.7812285
64	379	1	2.9300687
64	2965	2	2.8206058
64	135	3	2.642683
64	339	4	2.6030426
64	134	5	2.4798956
64	934	6	2.3516603
64	142	7	2.3111234
64	353	8	2.2410152
64	184	9	2.2076168
64	1256	10	2.207004
65	185	1	3.9827666
65	913	2	3.6595025
65	1693	3	3.456623
65	823	4	3.442633
65	1539	5	3.3684402
65	339	6	3.0606503
65	982	7	3.0111327
65	515	8	2.9880514
65	558	9	2.880719
65	125	10	2.8746965
66	147	1	4.0089855
66	1083	2	3.563012
66	90	3	3.3140807
66	141	4	3.0975256
66	1058	5	2.954735
66	1156	6	2.9157205
66	848	7	2.8171892
66	161	8	2.776972
66	1129	9	2.771042
66	405	10	2.7486534
67	982	1	3.3589487
67	371	2	3.1358004
67	14	3	2.994755
67	201	4	2.83174
67	1256	5	2.7925587
67	381	6	2.792433
67	379	7	2.721989
67	4016	8	2.7007537
67	1539	9	2.693759
67	1023	10	2.687541
68	913	1	5.273943
68	823	2	5.25436
68	1693	3	5.046338
68	1114	4	4.8804708
68	3017	5	4.8412557
68	515	6	4.760207
68	982	7	4.7057242
68	920	8	4.4315214
68	692	9	4.231681
68	201	10	4.112763
69	672	1	5.333082
69	4017	2	5.2049427
69	510	3	5.1509953
69	1066	4	5.078472
69	604	5	5.0228043
69	993	6	4.9586277
69	41	7	4.9038815
69	4029	8	4.881051
69	1594	9	4.858185
69	1672	10	4.666177
70	625	1	3.2899084
70	1688	2	2.8503747
70	848	3	2.7129474
70	96	4	2.3193922
70	1755	5	2.2415175
70	115	6	2.1699605
70	1029	7	2.152331
70	248	8	2.1352673
70	805	9	2.1287184
70	2338	10	2.1204462
71	4017	1	4.230277
71	95	2	4.1837425
71	672	3	4.1507926
71	108	4	4.132536
71	3797	5	4.1187954
71	597	6	4.0682745
71	109	7	4.0079036
71	216	8	3.9967499
71	3430	9	3.9857526
71	439	10	3.9194267
72	1156	1	3.61868
72	147	2	3.594369
72	1058	3	3.575294
72	1139	4	3.502561
72	625	5	3.1504383
72	1406	6	3.099041
72	848	7	3.0788307
72	1083	8	2.974372
72	688	9	2.9732432
72	1688	10	2.8157809
73	3017	1	4.6918674
73	184	2	4.201236
73	353	3	4.1445203
73	7	4	4.083349
73	692	5	4.07191
73	504	6	4.046957
73	488	7	3.9689493
73	123	8	3.920614
73	539	9	3.8621416
73	1341	10	3.7752252
74	3017	1	4.7297955
74	692	2	4.2539573
74	1016	3	3.8632884
74	353	4	3.8591983
74	1484	5	3.833359
74	580	6	3.8264813
74	278	7	3.76821
74	504	8	3.716687
74	488	9	3.708105
74	70	10	3.5623426
75	1114	1	4.0032845
75	7	2	3.9187772
75	353	3	3.905929
75	504	4	3.8603973
75	539	5	3.8432817
75	488	6	3.814547
75	70	7	3.749701
75	14	8	3.638033
75	1341	9	3.619957
75	1011	10	3.4902256
76	985	1	4.748021
76	1263	2	4.192092
76	530	3	4.1136837
76	3307	4	4.027437
76	2217	5	3.917401
76	277	6	3.7587638
76	914	7	3.7467356
76	147	8	3.5627236
76	1139	9	3.4662268
76	1511	10	3.38794
77	993	1	4.845007
77	4021	2	4.810793
77	3795	3	4.7092276
77	389	4	4.688801
77	80	5	4.6795425
77	172	6	4.6388955
77	45	7	4.575297
77	41	8	4.5102625
77	3251	9	4.419493
77	3307	10	4.411174
78	389	1	3.813615
78	860	2	3.6812606
78	2125	3	3.4305835
78	252	4	3.115105
78	1443	5	3.0850198
78	848	6	2.9841435
78	3251	7	2.8765664
78	1149	8	2.8215988
78	937	9	2.7721095
78	113	10	2.7443604
79	1083	1	3.5920308
79	1129	2	3.1525116
79	1058	3	2.957897
79	161	4	2.8704116
79	798	5	2.8452058
79	625	6	2.7783747
79	405	7	2.7496743
79	948	8	2.6919315
79	96	9	2.5982256
79	126	10	2.5058594
80	1926	1	4.54785
80	147	2	4.2332144
80	1139	3	4.1179876
80	252	4	3.9250753
80	1058	5	3.6308203
80	1156	6	3.6012628
80	1083	7	3.5458293
80	1406	8	3.4671583
80	1854	9	3.4381628
80	625	10	3.3963826
81	1511	1	4.542345
81	277	2	4.4016876
81	252	3	4.204234
81	1083	4	4.0458803
81	90	5	3.7784753
81	1129	6	3.534162
81	1156	7	3.4643998
81	1058	8	3.3906004
81	798	9	3.1402826
81	1406	10	3.13638
82	1156	1	3.8382626
82	252	2	3.7955055
82	147	3	3.639794
82	848	4	3.5547748
82	625	5	3.5241385
82	1139	6	3.4579709
82	1406	7	3.4427662
82	688	8	3.3944335
82	96	9	3.2970006
82	3275	10	3.2128713
83	14	1	3.395217
83	1526	2	3.2516665
83	371	3	3.1685529
83	184	4	2.9753168
83	353	5	2.8441024
83	504	6	2.7778206
83	627	7	2.7630594
83	2965	8	2.7490444
83	7	9	2.7368596
83	1539	10	2.6845822
84	823	1	5.178295
84	515	2	4.969228
84	982	3	4.874571
84	2576	4	4.611969
84	1114	5	4.5775576
84	534	6	4.543938
84	920	7	4.5202694
84	3017	8	4.497076
84	489	9	4.374932
84	201	10	4.245204
85	3795	1	5.970668
85	985	2	5.563755
85	3307	3	5.3086624
85	1263	4	5.1639996
85	914	5	5.0988064
85	2217	6	5.0069613
85	2125	7	4.912396
85	3251	8	4.6422167
85	1511	9	4.2568226
85	1058	10	3.72221
86	3795	1	5.940522
86	993	2	5.503656
86	322	3	5.33557
86	41	4	5.301915
86	45	5	5.1958704
86	985	6	5.133376
86	44	7	5.129173
86	147	8	5.0301285
86	3307	9	4.9414806
86	1263	10	4.7752314
87	823	1	3.9032822
87	304	2	3.8561573
87	2449	3	3.7807477
87	1693	4	3.7480383
87	1689	5	3.6855898
87	1332	6	3.6226819
87	371	7	3.483522
87	982	8	3.4495728
87	1526	9	3.4072084
87	339	10	3.264657
88	304	1	3.6685328
88	945	2	3.625692
88	2449	3	3.4670043
88	1526	4	3.2875524
88	371	5	3.2373247
88	184	6	3.0171375
88	14	7	3.0157647
88	379	8	2.9521627
88	7	9	2.9161444
88	1484	10	2.8647604
89	252	1	3.4684963
89	1926	2	3.339663
89	3275	3	3.0223932
89	147	4	3.0112197
89	688	5	3.003654
89	1139	6	2.8561075
89	96	7	2.7755935
89	1029	8	2.5487869
89	937	9	2.348505
89	1854	10	2.326115
90	2217	1	4.0175037
90	1511	2	3.716282
90	2125	3	3.29267
90	530	4	3.2253458
90	2144	5	3.2040508
90	27	6	3.093285
90	277	7	2.9988618
90	3251	8	2.7302942
90	3275	9	2.7276788
90	395	10	2.6923769
91	1511	1	4.244552
91	252	2	3.729472
91	90	3	3.4446177
91	1058	4	3.2660916
91	1156	5	3.1802592
91	798	6	3.0998487
91	1406	7	3.0716414
91	161	8	3.045628
91	848	9	3.0245914
91	405	10	3.017261
92	3307	1	5.1001506
92	1263	2	4.957444
92	914	3	4.8850784
92	2217	4	4.670861
92	530	5	4.606026
92	147	6	4.552186
92	1139	7	4.488612
92	1511	8	4.2527614
92	277	9	4.05897
92	1083	10	3.922446
93	252	1	3.9837465
93	1156	2	3.8056645
93	1058	3	3.6988373
93	625	4	3.5045981
93	1406	5	3.4929605
93	1083	6	3.3041294
93	688	7	3.2882383
93	1854	8	3.2682195
93	1688	9	3.215275
93	3275	10	3.204317
94	147	1	3.997502
94	252	2	3.6932766
94	90	3	3.6183681
94	1083	4	3.4074173
94	1156	5	3.3262658
94	1058	6	3.218411
94	1406	7	3.1286082
94	625	8	3.0064015
94	848	9	3.0049477
94	141	10	2.9829834
95	4016	1	3.6955943
95	823	2	3.6369116
95	125	3	3.5745382
95	339	4	3.4243681
95	2631	5	3.3071983
95	263	6	3.159475
95	3094	7	3.1532087
95	1580	8	3.1403809
95	558	9	3.1272368
95	628	10	3.0965858
96	625	1	3.359634
96	1406	2	3.1613088
96	688	3	3.1217391
96	1129	4	2.9551237
96	1688	5	2.910262
96	96	6	2.8654108
96	3275	7	2.8029194
96	798	8	2.6152616
96	161	9	2.5402367
96	176	10	2.506032
97	823	1	4.5024595
97	515	2	4.101511
97	982	3	3.809535
97	920	4	3.5554771
97	1689	5	3.4510314
97	14	6	3.3837261
97	201	7	3.364901
97	1526	8	3.3358483
97	379	9	3.119861
97	1313	10	3.0974712
98	3795	1	5.1764526
98	985	2	4.6406
98	389	3	4.5392513
98	3251	4	4.358445
98	3307	5	4.3468223
98	530	6	4.160458
98	860	7	4.1579943
98	2125	8	4.1249766
98	914	9	4.100846
98	2217	10	4.053208
99	692	1	4.67393
99	1526	2	3.6226003
99	823	3	3.4036517
99	4016	4	3.1909976
99	379	5	3.0993643
99	2965	6	3.0678601
99	14	7	3.0362349
99	263	8	2.9896345
99	901	9	2.9274578
99	339	10	2.924448
100	77	1	4.635417
100	604	2	4.585044
100	3251	3	4.502877
100	1368	4	4.46614
100	4021	5	4.40786
100	939	6	4.356825
100	823	7	4.309824
100	920	8	4.268357
100	71	9	4.2220154
100	1578	10	4.2109547
101	1511	1	4.6725764
101	277	2	4.336292
101	90	3	4.061346
101	252	4	3.8031058
101	1156	5	3.5511198
101	1058	6	3.5396814
101	625	7	3.3976376
101	1406	8	3.1779485
101	688	9	3.1636913
101	848	10	3.1610851
102	371	1	3.3548512
102	353	2	3.0172086
102	934	3	2.924224
102	1539	4	2.8954353
102	381	5	2.8480926
102	627	6	2.7908628
102	901	7	2.7782738
102	14	8	2.7678566
102	339	9	2.7234902
102	1843	10	2.6796327
103	1648	1	5.1487107
103	1114	2	5.011281
103	2576	3	4.8884454
103	489	4	4.804028
103	1411	5	4.7876444
103	913	6	4.7397203
103	1693	7	4.721487
103	3017	8	4.712943
103	823	9	4.6926003
103	534	10	4.6060057
104	1156	1	3.6155345
104	1406	2	3.2539399
104	1926	3	3.2425072
104	625	4	3.2245078
104	848	5	3.1695647
104	688	6	3.1521769
104	3275	7	2.99025
104	1688	8	2.9854264
104	96	9	2.9351277
104	147	10	2.8413293
105	1156	1	3.7347436
105	1058	2	3.675838
105	625	3	3.4300075
105	688	4	3.3296022
105	1406	5	3.2872672
105	96	6	3.139089
105	3275	7	3.1005268
105	1688	8	3.0642748
105	1083	9	2.8579998
105	1029	10	2.634123
106	252	1	3.0413451
106	96	2	2.7273717
106	1926	3	2.7166307
106	937	4	2.608697
106	805	5	2.551634
106	147	6	2.3841443
106	1775	7	2.3466156
106	1636	8	2.2323527
106	1755	9	2.2180617
106	1633	10	2.2056394
107	1023	1	4.1470084
107	1313	2	4.136782
107	1114	3	4.10847
107	184	4	4.070585
107	353	5	3.9299493
107	123	6	3.7964168
107	692	7	3.7644634
107	539	8	3.7420201
107	7	9	3.6945152
107	504	10	3.6645749
108	90	1	3.8299088
108	147	2	3.380661
108	625	3	3.3562777
108	1139	4	3.264344
108	688	5	3.2121096
108	848	6	3.1550202
108	1406	7	3.1116593
108	1688	8	3.0055547
108	3275	9	2.9745176
108	1854	10	2.714446
110	2217	1	4.873977
110	90	2	4.2100353
110	1406	3	3.429521
110	625	4	3.3107076
110	147	5	3.2625642
110	1139	6	3.2457862
110	1156	7	3.2128835
110	1058	8	3.1807518
110	848	9	2.882451
110	688	10	2.8182702
111	2217	1	5.5019193
111	530	2	5.314172
111	1511	3	4.8856144
111	277	4	4.793536
111	1926	5	4.4946375
111	90	6	4.209242
111	147	7	4.149733
111	252	8	3.9882975
111	1139	9	3.943049
111	1156	10	3.897335
112	90	1	3.662273
112	1058	2	3.3014522
112	1156	3	3.2760677
112	252	4	3.1443415
112	625	5	3.130843
112	688	6	3.0137334
112	1406	7	2.9278445
112	3275	8	2.7780108
112	1688	9	2.6816845
112	96	10	2.5998943
113	14	1	3.830805
113	339	2	3.6557946
113	125	3	3.6533122
113	982	4	3.6116316
113	934	5	3.3127306
113	920	6	3.3060808
113	3270	7	2.975148
113	1580	8	2.9374528
113	1256	9	2.92797
113	201	10	2.902409
115	2576	1	4.999917
115	3017	2	4.8693657
115	534	3	4.8609467
115	692	4	4.2716007
115	353	5	4.019264
115	1016	6	3.9897337
115	580	7	3.9428763
115	123	8	3.929084
115	278	9	3.9279907
115	504	10	3.8598633
116	147	1	3.386666
116	848	2	3.3159904
116	1139	3	3.2088294
116	688	4	3.1782336
116	3275	5	3.023601
116	96	6	2.8164635
116	248	7	2.7571774
116	1854	8	2.7284486
116	1029	9	2.6811166
116	1083	10	2.6358907
117	353	1	3.75371
117	1983	2	3.5709531
117	1173	3	3.4641829
117	41	4	3.4421954
117	3795	5	3.4244785
117	985	6	3.3872452
117	418	7	3.2913191
117	3044	8	3.2192707
117	44	9	3.1403966
117	4171	10	3.131084
118	147	1	4.1659675
118	1083	2	3.610119
118	1854	3	3.4223738
118	1058	4	3.3386817
118	1156	5	3.292262
118	1406	6	3.2641203
118	141	7	3.1738749
118	1129	8	3.051755
118	848	9	3.044138
118	625	10	2.9848115
119	985	1	3.7898407
119	1263	2	3.6740236
119	530	3	3.6087713
119	53	4	3.577188
119	49	5	3.472046
119	682	6	3.4092598
119	3351	7	3.2583728
119	3929	8	3.2199073
119	672	9	3.1573212
119	625	10	2.9981608
120	90	1	3.957344
120	252	2	3.8912594
120	1156	3	3.707212
120	1083	4	3.6676626
120	1058	5	3.5102322
120	1406	6	3.3195322
120	625	7	3.2987413
120	848	8	3.2859976
120	141	9	3.2760606
120	1129	10	3.095324
121	913	1	4.2342668
121	1701	2	4.148785
121	1689	3	3.8720934
121	823	4	3.775157
121	1693	5	3.6995606
121	515	6	3.6724296
121	2965	7	3.5048018
121	982	8	3.4408643
121	1526	9	3.402612
121	339	10	3.297484
123	530	1	3.5951173
123	3795	2	3.3876033
123	277	3	3.3550062
123	914	4	3.0815673
123	2217	5	3.0613756
123	90	6	2.943225
123	1418	7	2.8999245
123	1511	8	2.8757305
123	1522	9	2.7769346
123	1926	10	2.7092571
124	2576	1	5.2446218
